,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1,0.0,0.06345616070648011,0.050675333849891924,0.09565867406573154,0.14759502531576746,0.13684965818786274,0.13684965818786282,0.11981232027561577,0.11476336529102753,0.15798843471279475,0.14759502531576738,0.18873055329629623,0.1599532622400857,0.10209496467863968,0.1601051992891623,0.16010519928916228,0.17897259234756857,0.15812493352838472,0.16010519928916225,0.13284267601092753,0.16010519928916253,0.15812493352838475,0.16010519928916217,0.11071069673903793,0.14970537510143556,0.1491070270988623,0.1654531975439199,0.12313414899705906,0.13656178299459154,0.1272212290282197,0.13507495316731072,0.09436786299338017,0.03970954789909667,0.004955256428708898,0.11071069673903824,0.12722122902821995,0.0,0.05067533384989185,0.06345616070648007,0.15812493352838555,0.11476336529102765,0.004955256428708466,0.1198123202756171,0.1497053751014358,0.12313414899705842,0.16010519928916234,0.16010519928916234,0.09436786299338024,0.15812493352838577,0.13684965818786332,0.039709547899096725,0.17897259234756974,0.14759502531576918,0.13284267601092753,0.13684965818786332,0.13656178299459099,0.1491070270988615,0.15798843471279483,0.09565867406573286,0.10209496467864076,0.160105199289162,0.15995326224008646,0.1475950253157692,0.16010519928916192,0.13507495316731102,0.16010519928916203,0.1887305532962973,0.1654531975439198
2,0.06345616070648011,0.0,0.015315549607586423,0.04073770858745873,0.10712129245270964,0.09056143604506162,0.09056143604506199,0.07323111639094504,0.06967555793592808,0.12458739096662043,0.10712129245270971,0.16764637908685817,0.12701106699294853,0.052361687263386684,0.12670458288316822,0.1267045828831681,0.14598841746870403,0.12507603269572637,0.12670458288316802,0.09204881149764162,0.12670458288316874,0.12507603269572626,0.12670458288316797,0.05953956534852356,0.10900261127954071,0.10838997012170803,0.13220205281805567,0.0764956805207272,0.09562323743174579,0.08062493099799511,0.09408116471800385,0.03930977179168291,0.03155594455071418,0.0619273587349775,0.05953956534852447,0.080624930997996,0.06345616070647947,0.015315549607584973,0.0,0.125076032695727,0.06967555793592804,0.061927358734978545,0.0732311163909454,0.10900261127954082,0.07649568052072687,0.12670458288316844,0.12670458288316844,0.03930977179168341,0.12507603269572767,0.09056143604506213,0.03155594455071375,0.14598841746870478,0.10712129245270953,0.09204881149764203,0.09056143604506181,0.0956232374317453,0.10838997012170694,0.12458739096662011,0.040737708587460106,0.05236168726338753,0.12670458288316777,0.12701106699294867,0.10712129245270953,0.12670458288316797,0.09408116471800447,0.12670458288316808,0.16764637908685817,0.1322020528180557
3,0.050675333849891924,0.015315549607586423,0.0,0.05471379918882822,0.11820248307295517,0.10260294874245408,0.10260294874245439,0.08570636579977658,0.07970995598537418,0.13396623392439116,0.11820248307295537,0.17511581631587927,0.13691511678977278,0.0639008418914418,0.13608286143918438,0.1360828614391843,0.155501487298257,0.1350138073605226,0.13608286143918405,0.10307519386880956,0.13608286143918488,0.13501380736052304,0.13608286143918458,0.07216270077240305,0.11972475167317378,0.1191165595138052,0.1415356640953762,0.08827732110883328,0.10641589378840546,0.09239407139631904,0.1048895418486154,0.05263509027954037,0.02066448601049007,0.05043696393210905,0.07216270077240401,0.09239407139631982,0.050675333849892014,0.0,0.01531554960758376,0.13501380736052396,0.0797099559853745,0.05043696393210926,0.08570636579977683,0.11972475167317369,0.0882773211088329,0.13608286143918438,0.13608286143918444,0.0526350902795405,0.1350138073605233,0.10260294874245474,0.020664486010490993,0.15550148729825708,0.11820248307295608,0.10307519386881132,0.10260294874245476,0.10641589378840562,0.11911655951380451,0.1339662339243909,0.054713799188829314,0.06390084189144225,0.13608286143918388,0.1369151167897723,0.11820248307295608,0.13608286143918386,0.10488954184861565,0.1360828614391842,0.17511581631587864,0.14153566409537618
4,0.09565867406573154,0.04073770858745873,0.05471379918882822,0.0,0.07569429089428698,0.05534740497946077,0.05534740497946098,0.03808967676963843,0.036363956448656844,0.09812149887437788,0.07569429089428698,0.1491626314724526,0.10052841984721655,0.01731363767466671,0.10023921522924649,0.10023921522924642,0.1200805889132703,0.09846223243656423,0.1002392152292461,0.060876788818028986,0.10023921522924688,0.09846223243656421,0.10023921522924649,0.02129210724908681,0.0777554232107405,0.0771268227837041,0.1059595323415528,0.04122331289399196,0.06411974021350417,0.045397924707137625,0.062498241862980496,0.00409267980997928,0.0677615804968888,0.09391698287274018,0.021292107249087165,0.04539792470713816,0.09565867406573035,0.054713799188827295,0.04073770858745906,0.09846223243656427,0.036363956448655727,0.09391698287274027,0.03808967676963897,0.07775542321074075,0.041223312893991254,0.10023921522924685,0.10023921522924685,0.004092679809980268,0.09846223243656427,0.05534740497946076,0.06776158049688824,0.12008058891327159,0.0756942908942878,0.06087678881802863,0.05534740497946076,0.06411974021350351,0.07712682278370309,0.09812149887437772,0.0,0.017313637674667384,0.10023921522924623,0.1005284198472169,0.07569429089428781,0.1002392152292464,0.062498241862980135,0.10023921522924634,0.1491626314724528,0.10595953234155257
5,0.14759502531576746,0.10712129245270964,0.11820248307295517,0.07569429089428698,0.0,0.027935975158661447,0.02793597515866124,0.041663945616967804,0.04750681865467718,0.03635064878143366,0.0,0.09701641918622084,0.0381625703337751,0.06620697738801014,0.03582709353888303,0.03582709353888257,0.05457988004907729,0.03695506282634649,0.03582709353888244,0.0163669434526859,0.03582709353888334,0.036955062826346315,0.03582709353888265,0.059025841801323635,0.0038235688743055805,0.0031907142288331207,0.03993207149878495,0.03971526811883014,0.013039162114223709,0.03600466594540034,0.014757744287413572,0.07781647467521338,0.12498905008084274,0.14413084905797907,0.05902584180132349,0.03600466594540094,0.1475950253157677,0.11820248307295518,0.10712129245270877,0.03695506282634659,0.04750681865467772,0.1441308490579792,0.041663945616966805,0.0038235688743057127,0.03971526811882936,0.03582709353888354,0.03582709353888381,0.07781647467521383,0.036955062826346294,0.027935975158662845,0.12498905008084293,0.054579880049078204,0.0,0.01636694345268675,0.027935975158662876,0.013039162114223884,0.003190714228831607,0.03635064878143382,0.07569429089428652,0.06620697738800954,0.035827093538882526,0.038162570333776104,0.0,0.035827093538882665,0.014757744287413933,0.03582709353888318,0.09701641918622186,0.039932071498784555
6,0.13684965818786274,0.09056143604506162,0.10260294874245408,0.05534740497946077,0.027935975158661447,0.0,0.0,0.017545055743778692,0.023538064932309154,0.06068285394400561,0.02793597515866139,0.11234801986136642,0.06216660291332096,0.044265754244984044,0.05989996724175893,0.05989996724175918,0.07469906288555857,0.061268717420379114,0.059899967241758736,0.03340228906371618,0.059899967241759465,0.06126871742037914,0.05989996724175926,0.03676763188956884,0.03117854454591795,0.030700236860643874,0.06261855407644798,0.015428582175745616,0.03228210527353438,0.011545557853155681,0.0324474058116355,0.05747864636439257,0.11095174070557225,0.13312102347207083,0.036767631889569226,0.011545557853155926,0.13684965818786243,0.10260294874245415,0.09056143604506092,0.06126871742037955,0.023538064932308433,0.1331210234720716,0.017545055743778428,0.031178544545917813,0.015428582175745376,0.05989996724176023,0.05989996724175969,0.05747864636439335,0.06126871742037916,0.0,0.11095174070557283,0.07469906288555911,0.027935975158662217,0.033402289063715826,0.0,0.03228210527353415,0.030700236860643403,0.060682853944005445,0.055347404979459815,0.04426575424498421,0.059899967241759056,0.06216660291332131,0.027935975158662946,0.05989996724175986,0.032447405811635355,0.05989996724175962,0.11234801986136851,0.06261855407644712
7,0.13684965818786282,0.09056143604506199,0.10260294874245439,0.05534740497946098,0.02793597515866124,0.0,0.0,0.01754505574377978,0.023538064932309213,0.06068285394400532,0.027935975158661353,0.11234801986136628,0.06216660291332093,0.04426575424498413,0.059899967241758834,0.05989996724175908,0.07469906288555848,0.06126871742037908,0.05989996724175873,0.03340228906371633,0.05989996724175944,0.06126871742037901,0.05989996724175927,0.036767631889568955,0.031178544545917918,0.03070023686064398,0.06261855407644787,0.015428582175745404,0.032282105273534284,0.0115455578531561,0.032447405811635466,0.05747864636439254,0.11095174070557215,0.13312102347207083,0.03676763188956905,0.011545557853155914,0.13684965818786246,0.10260294874245439,0.09056143604506127,0.06126871742037967,0.02353806493230905,0.13312102347207166,0.017545055743778234,0.031178544545917727,0.015428582175744743,0.05989996724176027,0.059899967241759965,0.05747864636439309,0.0612687174203792,0.0,0.11095174070557266,0.07469906288555903,0.02793597515866284,0.03340228906371565,0.0,0.03228210527353449,0.030700236860643472,0.060682853944005445,0.05534740497946034,0.044265754244984364,0.05989996724175884,0.06216660291332125,0.027935975158662526,0.059899967241759784,0.032447405811635535,0.0598999672417597,0.11234801986136843,0.06261855407644705
8,0.11981232027561577,0.07323111639094504,0.08570636579977658,0.03808967676963843,0.041663945616967804,0.017545055743778692,0.01754505574377978,0.0,0.0064469044862673595,0.0689203176298157,0.041663945616967804,0.1279516665683592,0.07147217910610598,0.02678149831990145,0.07103920877770839,0.07103920877770842,0.09155403867906924,0.0693245557016747,0.07103920877770813,0.026222868110809032,0.0710392087777091,0.06932455570167463,0.07103920877770824,0.024666790753350723,0.04386320176545725,0.04320973341920199,0.07700238976499142,0.0033283443890391473,0.029838153450659734,0.007463697343858571,0.028146009910767766,0.042168128528695635,0.09667272475511357,0.11824667071571049,0.02466679075335022,0.007463697343859763,0.11981232027561527,0.08570636579977782,0.07323111639094412,0.06932455570167456,0.006446904486265939,0.11824667071571188,0.0,0.043863201765457244,0.003328344389039209,0.07103920877770925,0.07103920877770906,0.04216812852869528,0.06932455570167467,0.017545055743778983,0.09667272475511345,0.09155403867906957,0.04166394561696857,0.026222868110808432,0.01754505574377895,0.029838153450659446,0.04320973341920095,0.0689203176298154,0.03808967676963776,0.026781498319899854,0.07103920877770857,0.0714721791061083,0.041663945616968505,0.07103920877770839,0.028146009910767978,0.07103920877770889,0.12795166656835877,0.07700238976499146
9,0.11476336529102753,0.06967555793592808,0.07970995598537418,0.036363956448656844,0.04750681865467718,0.023538064932309154,0.023538064932309213,0.0064469044862673595,0.0,0.07396792488922155,0.047506818654677534,0.13270528358068623,0.07739626742723268,0.02150827763271071,0.07608607188544822,0.07608607188544803,0.0967373514572301,0.07531953739944482,0.07608607188544782,0.03187386643846636,0.07608607188544851,0.07531953739944516,0.076086071885448,0.023272262313853386,0.04919115698569518,0.04853840230915706,0.08198845979902716,0.008763319610295306,0.03517445751942365,0.013011089397295394,0.03348307616856126,0.03865868452886756,0.09269251842137914,0.11370139171458632,0.023272262313854045,0.013011089397296487,0.11476336529102675,0.07970995598537463,0.06967555793592844,0.07531953739944532,0.0,0.11370139171458613,0.006446904486267736,0.04919115698569521,0.008763319610294019,0.07608607188544875,0.0760860718854486,0.03865868452886725,0.07531953739944551,0.02353806493230982,0.09269251842137911,0.09673735145723164,0.04750681865467858,0.031873866438464335,0.02353806493230873,0.035174457519423746,0.04853840230915638,0.07396792488922053,0.03636395644865682,0.02150827763270902,0.07608607188544801,0.07739626742723286,0.04750681865467844,0.07608607188544841,0.033483076168559764,0.07608607188544829,0.13270528358068612,0.08198845979902732
10,0.15798843471279475,0.12458739096662043,0.13396623392439116,0.09812149887437788,0.03635064878143366,0.06068285394400561,0.06068285394400532,0.0689203176298157,0.07396792488922155,0.0,0.0363506487814337,0.07432945062118625,0.00493594878491564,0.09045438728240124,0.002089987262225743,0.0020899872622259365,0.02503928269496347,0.002683767329665165,0.002089987262225433,0.04664925025681587,0.00208998726222575,0.002683767329665491,0.002089987262226526,0.08351573906561337,0.03339879423614545,0.033936469341063744,0.008686856624018061,0.06614962393376338,0.04258234422569467,0.06357459946112302,0.0442178344266115,0.09902652532098266,0.1382978848452354,0.15327902313686287,0.08351573906561315,0.0635745994611222,0.1579884347127947,0.13396623392439083,0.12458739096662093,0.0026837673296657384,0.07396792488922127,0.1532790231368638,0.06892031762981446,0.03339879423614502,0.06614962393376392,0.0020899872622261763,0.002089987262225318,0.09902652532098301,0.002683767329665002,0.06068285394400528,0.13829788484523559,0.02503928269496387,0.03635064878143438,0.046649250256816745,0.06068285394400519,0.04258234422569505,0.03393646934106488,0.0,0.09812149887437809,0.09045438728240043,0.0020899872622259525,0.0049359487849136505,0.03635064878143429,0.0020899872622261945,0.044217834426612104,0.0020899872622259035,0.07432945062118733,0.008686856624017573
