0,6.71827650,1.59800947
1,6.71712685,1.59586489
2,6.71233940,1.58656454
3,6.70161247,1.55202115
4,6.68367815,1.27950907
5,5.82106495,1.36986148
6,0.44923472,1.22359455
7,1.48182034,2.58445120
8,1.77754736,2.77627397
9,2.20532417,2.48389506
10,2.03657150,2.71499729
11,1.97158682,1.99663663
12,1.45850909,2.30214453
13,2.19526911,2.51096249
14,1.45551825,2.31232429
15,1.44290698,2.46408081
16,6.71702385,1.59665823
17,6.71242809,1.58668113
18,6.70093012,1.55175340
19,6.68376446,1.27944255
20,5.81968451,1.37089860
21,0.44749153,1.21917546
22,2.02230191,2.01855659
23,1.70337498,2.01123619
24,2.04367971,2.71037364
25,1.75539756,2.77390814
26,1.56522667,2.68571877
27,2.19227242,2.20879507
28,2.19984889,2.22797894
29,1.82501698,1.97852516
30,1.63429105,2.05140805
