0,-6.96224499,-28.34265900
1,18.41071892,-30.71341324
2,-33.67656708,25.34536362
3,-38.00973511,-17.70807838
4,-28.86246300,30.40117455
5,-46.25424957,-6.08495426
6,-15.57638454,40.83545685
7,20.56293106,32.46847916
8,-38.49137878,18.79760551
9,-38.81979752,-17.01284599
10,-37.76094437,-16.91030884
11,-35.46121216,23.63026237
12,-42.96070480,-13.96931362
13,-1.32803988,44.39358902
14,-42.24613571,-13.79302025
15,-32.38392258,27.52761269
16,-43.32358551,-13.39168549
17,-40.70392990,-15.22131062
18,20.55159187,-31.99838257
19,-15.83986473,41.33235168
20,5.02175188,35.42761993
21,-38.55265045,19.74606133
22,-46.63263321,-5.35883045
23,-43.10131454,-12.80366611
24,21.60186005,32.25862122
25,-2.48120260,43.98604584
26,-21.20375824,36.56350327
27,-43.60166931,-13.77588081
28,28.15923119,25.89907265
29,-38.12073135,20.04727554
30,29.14632607,-12.23561859
31,-28.09727287,30.83708191
32,-23.76843452,34.71626282
33,-10.51736927,43.54689026
34,26.12582588,26.13415527
35,-46.63206482,-5.36681890
36,-32.03989410,27.08402824
37,-39.31647110,-16.28784752
38,-38.01947403,-16.88710785
39,-31.93463707,27.73566437
40,-19.95882607,38.46756363
41,-1.80550742,45.13774490
42,-38.90972137,-17.14146996
43,-7.83607244,43.87565613
44,-44.10672379,-12.79034710
45,-35.07952499,24.46160889
46,-39.38510132,-16.39065361
47,-35.03412247,24.07170296
48,-44.31239700,-13.23898792
49,-39.00456619,18.68701553
50,-41.44105530,-14.62151241
51,-5.49099588,43.46952057
52,-35.92889786,23.54323578
53,-0.81884891,44.55297470
54,-21.01338959,36.88162231
55,-41.27139282,-14.75483894
56,-9.99246693,44.86962509
57,32.75392151,11.92094040
58,-33.23619461,26.20041275
59,-44.02068710,-13.55045700
60,-46.23109818,-5.86038208
61,-45.62730789,-5.50993061
62,-22.46014023,35.72876740
63,-35.81166077,24.51553917
64,-43.71529770,-12.48567963
65,-38.23534393,-16.66790962
66,17.35107994,-30.80253792
67,-22.18772125,35.27201843
68,-15.24156380,41.40620041
69,-37.71902847,20.68875122
70,31.44087410,11.94138527
71,-45.99862289,-4.58657646
72,-11.75200176,43.30319595
73,-41.04312515,-14.93534279
74,-45.39952087,-7.29256630
75,-45.42058563,-6.69009066
76,-45.84123993,-6.66603231
77,-46.55033875,-4.70855856
78,-0.97432166,44.88243103
79,-38.49447632,19.79871750
80,-9.65289879,43.35420227
81,-38.73188019,-16.45841980
82,-39.90714645,-15.86428642
83,-29.45410538,29.34542656
84,-24.52886581,33.64031219
85,-42.43701935,-13.33987999
86,-23.77978516,33.84913254
87,-18.16894341,39.49022675
88,-33.12828064,27.06687164
89,-17.15880394,41.03267670
90,-42.68418884,-13.89373207
91,22.85440063,37.41831970
92,-23.45923233,35.21482468
93,-36.20294952,22.92491341
94,25.79719162,-20.86335945
95,-20.28898048,37.70421219
96,-35.53504181,24.99895096
97,-37.70050812,20.72195435
98,-7.46420145,43.71731949
99,-43.53148270,-13.08718395
100,-45.95867157,-5.24108315
101,-46.35509872,-4.62779045
102,-45.38924789,-7.29749107
103,-34.89750290,24.83890533
104,4.19014406,38.29682159
105,-38.77801132,18.24687767
106,-16.20915794,40.31113434
107,-43.90749359,-11.97796917
108,-6.05235577,44.11947250
109,-45.21710968,-7.72080421
110,4.35952425,36.27601242
111,-28.38690567,30.63478470
112,-43.41533661,-12.07452774
113,-38.39737320,-17.59267998
114,-17.46352959,40.27981567
115,-42.78188705,-12.86338043
116,20.51214409,-31.99373055
117,-35.62528610,25.05903244
118,-24.33521271,34.40958405
119,-18.93368340,38.89040375
120,-9.32725143,44.28001404
121,-10.12944221,44.90901566
122,5.70776510,36.29850388
123,-7.38354158,43.32394409
124,-38.99081039,17.89833069
125,-28.56588745,30.27819252
126,-45.77754593,-4.90484381
127,19.89782715,32.69951630
128,-37.95814896,19.57735634
129,23.64775467,35.09498215
130,-39.00185013,18.68601799
131,-37.58108139,-17.25148201
132,-37.10833359,21.52121353
133,-24.05159187,34.77487564
134,-36.53483582,22.43960381
135,-19.14640999,38.41524887
136,5.08479166,36.84228134
137,-27.66239166,31.18504143
138,-32.59799194,26.89023781
139,-38.33448410,19.19500351
140,-17.91989326,40.37266159
141,-34.21751785,25.82317734
142,-33.90233612,26.15435791
143,-44.23153687,-12.79759312
144,-38.38459396,-17.53977394
145,-8.62366009,43.43630219
146,22.07505798,31.95066071
147,23.43954086,37.03330612
148,27.76209450,24.34499741
149,-23.16595078,35.00485611
150,28.00823402,-19.32861328
151,17.91967201,-30.76365852
152,-5.89153910,43.70721436
153,23.73250389,29.38620758
154,30.00221252,-13.01268864
155,-15.79758167,40.77019119
156,-29.51418114,29.35438156
157,26.31267738,27.95159912
158,-29.69768143,30.09181023
159,-8.47812462,20.71066475
160,29.83036423,11.81868458
161,-32.82999039,27.34634209
162,20.18077850,-30.67243576
163,-45.16134262,-7.89330578
164,19.43578339,31.40094948
165,-20.49980354,-2.48336339
166,-33.40322876,26.64706421
167,27.55422592,27.24406052
168,8.49371052,-28.59194756
169,28.04659462,14.97596931
170,-21.98422623,35.89920425
171,-31.57979965,27.99139404
172,-30.50361252,28.79547501
173,-6.39181852,-27.69336510
174,-44.98650742,-8.34598351
175,-10.77460194,43.92650986
176,-19.34728813,39.01523209
177,27.30440712,28.17040443
178,30.45480347,14.86847401
179,30.14177895,15.22099686
180,-11.92299461,42.90676880
181,-45.54537582,-6.03606129
182,-35.14206314,25.23132896
183,4.22603321,34.66247559
184,-18.35276413,39.92430496
185,-22.38383484,35.36096954
186,-35.68995285,24.21879387
187,-32.69622421,26.58854485
188,-30.51793480,29.09393311
189,-37.59239960,-17.62416458
190,-8.64043808,20.73550034
191,-23.25233269,34.29008484
192,0.26477727,-26.67919350
193,-18.81753349,-15.92294598
194,22.12934113,17.46763229
195,-37.66986084,20.18714714
196,2.44410801,38.42131424
197,-8.67876625,20.72098351
198,28.80220985,-18.28279877
199,-19.59926796,37.99907684
200,26.92381859,27.31035423
201,22.93822289,31.53100395
202,-29.90802956,29.10493469
203,26.53400421,27.46024513
204,-17.45341682,40.93708801
205,21.09587479,17.29594231
206,-10.58182240,44.92246246
207,4.45075369,37.04822540
208,-9.88552570,44.01351166
209,23.77820969,29.65709305
210,-7.28860426,44.15912247
211,-36.12818527,23.01564217
212,-23.60137939,33.94262314
213,-39.11334610,17.54828644
214,23.72159195,35.82080078
215,-6.73902082,43.53107452
216,23.48137283,33.46701050
217,-0.85433322,43.63559723
218,29.51994514,11.24578571
219,28.43118095,24.60405922
220,14.63975620,-25.15464020
221,4.73664999,-34.79779816
222,-12.87887955,-4.46077871
223,33.64654541,5.64594555
224,-16.81594467,-13.26779461
225,2.45064187,-35.13444901
226,4.70702505,-34.05353928
227,34.10249710,-27.35350990
228,33.27507019,-28.26856613
229,36.71115112,-7.25767612
230,-0.69346559,44.20380402
231,-13.00074482,42.38668442
232,-21.23181343,-10.97366238
233,-19.98757362,37.97502136
234,-1.93792689,43.65789795
235,22.97917175,32.66020203
236,-11.55019951,42.82283020
237,27.13351250,25.77445221
238,-5.33899021,-27.07114029
239,19.06210327,30.78742409
240,4.92337036,36.42884827
241,3.84095979,34.73057938
242,4.36720181,35.24126816
243,3.88118887,35.52589417
244,-19.71708298,38.64811325
245,26.11271477,-23.25281334
246,27.61858177,28.35500526
247,24.19412613,30.26908875
248,-18.44860840,-1.84974957
249,31.59348488,14.37152958
250,30.62473869,-12.56614399
251,33.59674072,11.91995335
252,10.23582935,-29.91867828
253,-29.85778427,29.97782516
254,-4.33278751,43.49481201
255,-18.95098877,-1.60024679
256,23.43004608,37.03079224
257,-5.11917114,43.98197174
258,29.16869545,14.64852142
259,30.62745285,12.63871002
260,-24.26091385,34.05176544
261,27.37053299,24.84331322
262,-22.97069359,34.48517609
263,19.27995110,33.03184891
264,-16.95203018,39.95740891
265,20.30337334,-31.39015579
266,32.50598526,12.02900410
267,28.31955338,15.00407410
268,32.59723282,-11.74881268
269,31.87846947,-12.65175343
270,25.03456879,-21.19716072
271,-1.87303638,44.44753265
272,27.93906212,-20.82970619
273,26.78689575,28.72560120
274,29.23729515,25.79737282
275,-16.15056992,41.46354294
276,-30.18011856,29.60465431
277,-16.64875031,40.76370239
278,25.80047798,26.54661560
279,29.74055481,14.92626381
280,-17.64103317,39.61873245
281,29.01618195,-23.81275177
282,2.70478845,38.14387512
283,4.96659374,34.80310059
284,31.06563187,13.31216049
285,-10.35211754,44.30133820
286,22.65930176,37.46247864
287,4.06409979,35.86275101
288,-4.06056595,43.92588806
289,23.57150078,36.51936722
290,24.94514847,-22.55437660
291,18.86617088,30.63405991
292,4.71051550,35.55107498
293,-6.61863279,44.08075714
294,-6.30036020,43.41871262
295,-1.70183027,44.94840622
296,33.00835419,13.35224342
297,5.24473190,36.19416809
298,26.27995491,-19.49866867
299,0.55468494,-26.33580208
300,-2.26934600,44.56050873
301,27.39661980,26.03497505
302,32.47323608,15.13904953
303,33.11195374,-18.54968071
