0,12.34496403,8.02499294
1,3.21046281,-7.26948595
2,-26.99689484,-63.06663895
3,-37.63917160,-51.85692596
4,-17.24750900,-61.32319641
5,-30.25057030,-58.83598328
6,-11.17362499,-64.66043091
7,9.10069275,-45.92012024
8,-26.31198883,-59.34802246
9,-36.72560120,-53.88025665
10,-37.84759140,-53.43168259
11,-25.74258995,-61.31961441
12,-32.32543945,-51.36371231
13,5.17709017,-53.59531021
14,-36.28526688,-55.42998886
15,-20.86822510,-61.84054947
16,-32.23794937,-52.22758865
17,-34.97276306,-53.36032867
18,4.53531504,-12.08602810
19,-6.25646973,-54.28816605
20,7.74603081,-47.00164032
21,-24.60496330,-58.22123718
22,-29.69783020,-59.75716400
23,-34.10829163,-54.16072845
24,8.53299141,-45.15395355
25,1.23604858,-55.89996338
26,-12.33453941,-64.30995178
27,-33.19720840,-53.05634689
28,9.15060902,-35.66900635
29,-24.99411011,-59.97113419
30,2.15174150,-23.80428505
31,-14.76506996,-64.49353790
32,-12.97350311,-61.63067627
33,-4.97890854,-58.56233597
34,6.58865690,-38.43517685
35,-28.68145180,-58.41999817
36,-25.89882469,-63.23308945
37,-35.42526627,-52.59638977
38,-36.39031982,-51.83541107
39,-18.56545258,-58.11069489
40,-9.30038643,-61.25405502
41,2.22912693,-55.16139221
42,-36.66350937,-52.90085220
43,-1.47411311,-56.24520493
44,-30.47064972,-52.24386597
45,-20.70362473,-58.21502304
46,-35.29321289,-52.25687790
47,-24.64604378,-61.39543152
48,-31.33392525,-51.37536240
49,-25.73556137,-58.42683411
50,-34.60507202,-53.07998276
51,3.75436211,-55.68561554
52,-23.09587097,-59.80234909
53,2.65273690,-49.26439285
54,-11.51568890,-61.60125732
55,-33.59233093,-50.66985703
56,-2.36203647,-55.97403717
57,6.81564379,-27.27987099
58,-21.53244972,-60.21708298
59,-31.76519203,-52.75417328
60,-29.10513878,-57.88861847
61,-29.62883568,-58.41846466
62,-10.38769341,-60.91839218
63,-22.29162788,-59.65775681
64,-30.72805214,-51.44015884
65,-37.26161194,-54.14261627
66,8.79711533,-10.28727436
67,-11.40365028,-55.74328613
68,-3.60888076,-58.33654022
69,-22.96015358,-58.47434235
70,12.01899147,-29.73303413
71,-28.14461136,-58.73508835
72,-3.46870899,-58.07810211
73,-34.11071014,-52.16303253
74,-27.15789795,-53.69885254
75,-27.12218094,-53.96954346
76,-30.81117249,-59.33741760
77,-29.42338562,-60.08050919
78,3.89200807,-50.87971497
79,-24.56934547,-59.52351379
80,-3.45039988,-53.04919052
81,-36.29265213,-52.89658737
82,-33.38877869,-51.71868515
83,-13.65855217,-54.98363495
84,-13.63616562,-60.69245911
85,-34.15658188,-53.41775131
86,-13.08174038,-63.48747635
87,-7.63729095,-55.24682617
88,-20.01999664,-61.36162949
89,-6.04726553,-55.62310028
90,-33.04377365,-52.41334152
91,7.21401167,-45.82404327
92,-11.24152470,-57.26696777
93,-23.65196037,-58.18079376
94,3.49235439,-13.33263397
95,-8.97452831,-58.68777466
96,-20.85802841,-58.56901169
97,-24.17154694,-54.49835205
98,-0.57544452,-54.57213593
99,-31.34163284,-52.38199234
100,-30.31825066,-61.19948578
101,-29.01384354,-59.80300903
102,-31.30201912,-58.92629242
103,-22.64146614,-60.91344452
104,8.65796471,-51.76055908
105,-28.12655830,-60.03078842
106,-8.29016781,-62.06087494
107,-30.78218269,-53.36483765
108,-0.69989872,-54.21358871
109,-30.33665085,-54.55497360
110,7.33789873,-52.16926193
111,-13.31329632,-63.92523956
112,-32.48782349,-53.85566711
113,-36.39924240,-51.34093857
114,-6.14898825,-55.87011719
115,-36.16937637,-55.75220871
116,3.17732167,-11.40612411
117,-19.26962662,-57.62210464
118,-12.11151314,-58.08175278
119,-8.96382332,-61.16758728
120,-1.42512178,-54.25384140
121,-2.30343962,-57.48770523
122,8.43500519,-46.39983368
123,3.97349429,-56.29907608
124,-28.85457230,-61.17034531
125,-14.73102283,-62.84570694
126,-29.13657951,-59.08045578
127,8.73102283,-48.37066269
128,-27.02978516,-60.81737518
129,5.29321814,-42.14452744
130,-25.29280090,-57.87492752
131,-38.45102692,-53.06800079
132,-23.42835426,-59.14072800
133,-12.60571384,-60.10577393
134,-22.40750694,-58.46450043
135,-8.43025494,-57.72378922
136,6.79081249,-47.88623047
137,-14.29441929,-61.34754181
138,-18.46484756,-57.87837219
139,-25.17039680,-58.53885651
140,-7.12697601,-58.27385712
141,-20.32597160,-58.97140884
142,-20.33106804,-59.51006699
143,-31.47071838,-53.01087952
144,-37.09725189,-52.33314133
145,0.70501053,-58.71008682
146,7.29235363,-43.90934372
147,6.32585239,-44.86945343
148,11.95419788,-31.72363853
149,-11.51408672,-57.57513046
150,5.94194174,-15.55186749
151,12.22349930,-8.21087646
152,-2.01179552,-48.45115280
153,7.47413921,-40.27992630
154,7.40557432,-24.23352623
155,-8.14939213,-54.11773682
156,-13.68536282,-54.95500565
157,5.73980713,-38.55970001
158,-18.15867424,-61.66224670
159,7.77149010,65.25103760
160,5.64576769,-31.15620041
161,-19.89776993,-61.36882019
162,8.44029236,-11.56511211
163,-29.47092438,-53.66982651
164,12.74571896,-48.16025162
165,16.02222061,22.42910004
166,-16.42456245,-55.01980209
167,4.26910114,-32.72532654
168,8.01153469,-5.07403183
169,12.04265404,-31.17093658
170,-10.76204872,-56.71834564
171,-18.89241409,-58.79333878
172,-18.47305870,-59.97815323
173,6.57746840,4.78294373
174,-32.49666977,-61.07680893
175,-4.79322004,-50.02421570
176,-9.07873154,-60.56982803
177,3.42638063,-34.81376648
178,0.68015033,-32.86808777
179,1.68475318,-28.45935822
180,-4.93714523,-54.98848343
181,-26.96568871,-54.11333084
182,-23.00491905,-60.92630386
183,3.77617836,-45.07785034
184,-8.26537228,-55.19187546
185,-12.16984558,-59.80190277
186,-16.08714676,-54.95171738
187,-22.00343704,-61.54665375
188,-19.10205460,-60.51236343
189,-38.69550323,-54.51614761
190,7.77149010,65.25103760
191,-12.82561398,-54.33273315
192,9.49849701,1.80231357
193,11.59055138,8.45633411
194,12.59715843,-31.48583794
195,-28.09879494,-62.88643265
196,3.61417222,-45.15705109
197,7.77149010,65.25103760
198,11.99995327,-15.95814419
199,-9.52205467,-56.75061798
200,8.21483612,-37.72617340
201,8.29918575,-42.80315399
202,-17.00184822,-58.52016830
203,4.34201431,-38.77296829
204,-5.31600189,-55.01453400
205,13.77140999,-31.35294724
206,-2.88882828,-51.28319931
207,3.12493467,-46.90777969
208,-1.47049522,-58.70901489
209,7.48267126,-40.40993118
210,-0.12192769,-56.29950714
211,-15.53038788,-54.58871460
212,-11.99850941,-55.68565369
213,-25.07085609,-54.33097076
214,3.53153920,-41.74630737
215,-2.96199036,-51.79092407
216,6.13411331,-42.52769470
217,2.02183986,-54.40171051
218,11.56227398,-26.93472481
219,8.76309586,-30.14967346
220,35.63067627,4.46237516
221,-14.45013714,22.22777367
222,-10.62778473,25.72007751
223,46.49950027,-13.69404888
224,-12.53684521,23.82258797
225,-14.29266167,23.41780663
226,-14.73973465,22.44847679
227,38.24401474,2.56607461
228,38.18621826,2.13956308
229,41.66633224,-6.03911209
230,3.43781900,-52.91908646
231,-4.94598961,-59.40587997
232,6.97097588,7.19898605
233,-11.60896969,-60.86316299
234,0.04406015,-50.36183167
235,3.26768327,-35.82470322
236,-6.32478714,-53.75967026
237,7.63329601,-36.97822952
238,1.88668478,0.82507354
239,14.04360771,-37.44522476
240,5.39453411,-46.10108185
241,5.51410007,-49.44917297
242,6.82512903,-49.08565521
243,3.05880618,-47.49510193
244,-9.32839108,-60.29881668
245,4.31832504,-10.27686691
246,3.11481714,-37.62873459
247,7.05784178,-41.98965836
248,14.34883213,28.38316917
249,2.04105449,-31.76006317
250,7.66163445,-21.55171967
251,4.67721605,-26.07752228
252,5.03505611,-5.08325624
253,-18.12030792,-60.28408813
254,1.13775396,-57.72687531
255,14.53436756,27.82050705
256,6.20069122,-46.30139542
257,-0.42265078,-50.91873932
258,8.56350899,-29.97069740
259,6.04802704,-28.28101921
260,-16.19397926,-61.18719101
261,8.78732014,-34.25994110
262,-12.76083183,-61.58196259
263,11.84452438,-47.44758224
264,-7.81603718,-57.88267136
265,7.27773571,-11.46118546
266,4.96042061,-29.13565445
267,8.49628544,-32.71840668
268,16.93316460,-17.58571815
269,17.82933807,-16.59874344
270,3.66628957,-13.00884151
271,1.83370697,-55.21747208
272,12.62082291,-16.68634033
273,3.59974074,-34.95181274
274,5.98821402,-33.08879852
275,-5.51134729,-58.43015289
276,-18.68000031,-61.78278351
277,-7.47919655,-54.48384476
278,9.29989052,-33.79254913
279,2.30629587,-32.39750671
280,-3.59821844,-49.75603485
281,3.21463656,-16.53962517
282,11.50936031,-47.46596527
283,3.26026917,-42.85127640
284,4.36635733,-30.17659950
285,-2.76208973,-56.59803391
286,5.99300861,-46.99415970
287,6.26579428,-48.50002289
288,0.57900411,-55.37664413
289,6.35239744,-44.40414047
290,0.33339670,-13.24090767
291,10.75188065,-49.58953476
292,5.95282078,-48.13806152
293,-1.09596157,-57.25180435
294,-1.06432176,-56.44097900
295,2.15035486,-53.64169312
296,2.71947289,-26.39003372
297,8.33321476,-46.98281860
298,4.43571806,-13.16749668
299,6.72284126,-1.32780659
300,4.07385826,-53.06753540
301,11.13855553,-34.54702377
302,2.00971794,-27.92843246
303,15.28147602,-17.68063736
304,2.50812268,-26.39328575
305,9.58579063,-47.18869781
306,9.35846138,-31.21671295
307,7.93971539,-50.48477936
308,-5.69091892,-58.06222153
309,-13.62419796,-55.62385178
310,1.92848980,-3.26597071
311,2.34093189,-25.17464638
312,7.14206600,5.98380709
313,5.28334045,-48.33423996
314,1.89518487,-44.34171295
315,2.11552286,-49.19334412
316,10.05637741,-43.69218063
317,-3.00780082,-57.20907593
318,5.12288332,-5.19373178
319,-3.66194057,-49.83289719
320,8.15040398,-49.25463486
321,0.33948931,-0.89540952
322,10.30156898,-55.46109772
323,2.72719312,-54.44818497
324,10.38864517,-55.36713791
325,2.53765821,-46.42596817
326,9.06741810,-50.23277283
327,4.66739082,-6.56104088
328,6.19383764,-14.11192417
329,2.56479192,-12.46212482
330,3.59757209,-42.48444366
331,1.93741775,-3.05561519
332,3.62670422,-25.40473938
333,10.68398666,-49.73121262
334,-3.38341522,-52.79300308
335,1.81244230,-46.87535095
336,3.85110545,-53.51901627
337,14.38586807,6.51904583
338,29.22248459,0.29453412
339,12.75157356,12.77985573
340,-0.63471192,-2.92022991
341,10.85923290,-11.58573723
342,-0.97786933,-1.17624509
343,5.68163919,-18.77756119
344,2.40284586,-15.33754349
345,-1.18370223,-51.40866089
346,2.92579603,-16.21746445
347,3.36840010,-26.26620483
348,0.15785079,-1.11160994
349,0.79270440,-17.42412949
350,0.71701795,-12.15015030
351,7.95813131,-38.20998383
352,2.27666283,-48.30480576
353,8.91441631,-32.94305420
354,3.61185622,-28.96013832
355,-3.71419787,-54.31874847
356,2.49519444,-28.35876083
357,14.95995903,23.42296791
358,0.05771690,-53.09486389
359,5.85326481,-41.80040741
360,7.98295736,62.01155472
361,1.68530321,-32.16033554
362,5.57305717,-18.77757835
363,7.98295784,62.01152039
364,10.03246784,-55.79821777
365,8.55609226,-45.24863815
366,13.08691025,30.11451721
367,2.76055264,-32.61221695
368,11.37382698,12.02640438
369,9.39395523,-41.50828171
370,1.14669752,-9.96502590
371,14.17240524,-37.30101395
372,2.33534861,-29.83190346
373,7.29307508,4.17975807
374,14.14332485,25.74607468
375,2.26152730,-30.28067589
376,8.24133492,-34.72609711
377,6.28007507,-13.17131329
378,3.93657279,-30.13154221
379,4.09244776,-27.36125755
380,0.46723482,-4.36132288
381,11.25845528,-10.81730747
382,12.27154541,12.92716026
383,1.69644058,-33.22067261
384,10.86435890,-9.90804291
385,8.86598110,-10.65085506
386,-3.10880136,60.44952011
387,9.22133541,-41.01989746
388,1.39802182,27.17273521
389,5.35837507,-1.80779469
390,6.24737740,0.31631026
391,8.28443050,-3.04164219
392,3.38482261,-0.45033666
393,11.08460426,-24.51227188
394,4.93190050,-15.87086964
395,8.33620262,20.70366096
396,6.27004290,-35.45896149
397,6.42803526,-39.05445099
398,6.08648586,-32.00607681
399,14.64312744,-30.84588814
400,12.51878548,-49.17796707
401,13.15099907,-30.20125389
402,8.43119812,-23.50340271
403,11.21461391,-24.69298744
404,-0.78698164,-48.70343018
405,0.82773674,31.55062294
406,46.04891968,-15.83551025
407,5.03179502,19.26430702
408,15.41738415,-3.41288280
409,7.77923059,-24.87266922
410,15.48043823,-16.64796066
411,2.49502945,-7.39988804
412,12.97400093,11.07000732
413,-1.52266896,-5.69262981
414,7.89303350,5.11479378
415,13.66511631,-37.69896317
416,5.58403349,1.63269842
417,3.76193285,-27.49833679
418,3.05223298,-5.55765963
419,5.07808256,8.78666401
420,9.58646488,-35.78794479
421,57.68326187,-18.06428909
422,17.31259727,20.44465256
423,8.75194550,61.53168869
424,15.74162769,11.67676163
425,9.24054527,-27.64586449
426,9.79029465,-45.49120331
427,18.83001709,20.31376076
428,13.86669827,-14.71876907
429,10.23192310,30.30607605
430,2.00208235,11.38324547
431,2.27532697,10.44855690
432,11.52300549,-0.27384529
433,1.16596365,10.94327068
434,6.54492950,27.16642761
435,0.69784951,12.12317467
436,1.29906690,11.33187485
437,10.16316319,30.70565796
438,10.76148129,-2.82706094
439,14.17888165,22.27172089
440,0.76039547,-31.82489967
441,6.53212690,-37.36529922
442,9.77437687,-3.82544613
443,17.96518707,20.24971008
444,13.18800735,21.82559395
445,1.64549923,-7.62507629
446,13.09476280,10.17390060
447,0.58109969,-12.32893562
448,5.88453102,3.54953480
449,1.21447480,-18.40959358
450,2.34133053,-6.04348230
451,-1.37175906,-3.73531628
452,12.51881981,7.25537920
453,12.92518330,12.17656994
454,5.57317162,61.34721756
455,15.76003265,20.33948517
456,5.88772631,60.97454071
457,8.98981762,-15.00689316
458,46.71396637,-10.77134228
459,49.71146393,-10.73341942
460,57.51641083,-14.09940815
461,52.44040680,-10.98462009
462,41.87597656,-7.90771151
463,59.04220963,-14.25571251
464,-14.43321037,24.34602165
465,58.66909790,-16.51101685
466,47.93529892,-6.29614449
467,45.47351456,-11.02476025
468,59.29027939,-16.62290573
469,46.81667328,-10.69750404
470,43.71221161,-3.62296677
471,43.73549271,-3.62326860
472,52.43409729,-10.38812637
473,43.07345963,-11.13768291
474,48.87698746,-5.08016300
475,52.96713638,-2.41904354
476,52.92458344,-2.27635884
477,45.76012802,-9.05839825
478,45.37991714,-9.39160919
479,40.71794128,-9.11056995
480,56.71985626,-13.06991959
481,14.58023930,13.13001251
482,4.02965593,18.42875290
483,16.32392311,23.99567604
484,2.16407228,28.87749481
485,7.02171993,-7.01029682
486,6.11925507,-28.51035118
487,9.47003555,-26.98642159
488,13.93326855,-19.21163559
489,4.98176956,8.81209373
490,12.40927601,-13.53483391
491,6.99240017,11.98383427
492,7.08347416,11.19022369
493,10.47972012,-14.24139118
494,15.18089581,-19.14890099
495,11.33507919,-26.32206154
496,13.74086189,-32.28911209
497,15.46310997,-17.37843895
498,0.27547392,-13.67236805
499,10.58160973,-25.68433571
500,14.02966595,12.05827236
501,9.21449852,15.19158649
502,6.43084669,13.47716236
