252,0.03554452,0.04240901,0.01123370,0.03629928,0.06864086,0.08822764,-0.07906844,0.16474991,-0.12443873,-0.02162345,0.14607304,0.17585783,-0.01748230,0.04581449,-0.03846207,0.31555778,0.04542897,-0.09680385,-0.06167788,0.22739998,0.18638720,0.16272527,0.05779722,-0.18563183,0.15065494,0.23865616,-0.07682689,-0.03498210,0.00408180,0.01174532,0.15305267,0.14763676,0.07328153,-0.03244887,0.05337099,-0.12763748,-0.21265575,-0.31051898,-0.07281482,-0.14335051,-0.46446699,-0.09944437,-0.47764286,-0.11015835,-0.08648542,0.12622988,0.39654005,-0.05235553,0.14763039,-0.07521784,0.14504836,-0.01431252,0.16915783,0.36423624,0.15162838,-0.33350846,0.03433882,-0.14729920,0.07575352,0.04589385,-0.01536998,0.10859917,0.05265127,0.23448378
36,0.30484748,-0.04084726,-0.00732268,0.02899046,-0.01067310,0.00268511,0.03995208,0.14901100,-0.22262627,0.15006800,0.02262768,0.09815359,-0.06867779,0.07235708,0.06666479,0.17354301,0.09942659,-0.07366650,-0.21718310,0.20568189,0.23191576,0.00395780,0.09267389,-0.15080577,0.27505335,0.27639359,-0.05582106,-0.03742440,0.19108045,0.08070923,0.19524820,-0.00147267,0.02800783,-0.11650808,0.14277987,-0.21475528,-0.16682081,-0.38823786,-0.08502604,-0.07679157,-0.32231390,-0.10430308,-0.41326201,0.05510249,-0.16023876,0.05154187,0.35397187,-0.05508068,0.11741287,-0.13225289,0.23353834,-0.14514768,0.18883267,0.30732709,0.16914201,-0.30148458,0.10004557,-0.14216538,0.10893301,-0.10056129,0.06590551,0.23473860,0.02635547,0.19407466
57,-0.01498878,-0.30211210,-0.05545951,0.02419034,-0.06034645,-0.10769910,-0.01088374,0.20998007,-0.44685557,-0.16462089,0.16273001,0.21889429,-0.18197159,-0.06149073,0.08562616,0.43502739,0.06438773,-0.00158547,-0.24070504,0.02932298,0.17446873,0.06350067,0.17847370,-0.17252356,0.13364802,0.33492851,-0.28288451,0.19503747,-0.33252090,0.10551547,0.21162498,0.07998855,0.21945877,-0.05371464,0.03148948,-0.20159796,-0.12134992,-0.38646433,-0.16074674,-0.09429365,-0.39244986,-0.18834545,-0.39983609,-0.22501117,-0.24353112,0.13131742,0.27094576,-0.20724398,-0.07633601,-0.14718753,0.15351434,-0.11945847,0.23257942,0.33171892,0.35402453,-0.50688207,-0.24464320,-0.30091706,-0.02455972,-0.11762272,-0.05488756,0.07288752,-0.12036146,0.17890188
50,0.25767785,-0.04444519,-0.14418425,0.07764488,0.10820543,0.27040553,-0.05123543,0.10247859,-0.21502927,0.07182551,0.05765361,-0.00964467,-0.20729484,0.06697135,-0.06516254,0.10040957,0.24459743,-0.10064035,-0.22558901,0.17271450,0.16396029,0.14251293,0.07812472,-0.13850701,0.21135785,0.34511343,0.10586573,0.08238515,0.14061397,0.13510698,0.20969872,0.07141729,0.02526766,-0.01188513,0.18554036,-0.23248872,-0.10370649,-0.34052181,-0.00533580,-0.04397954,-0.33954018,0.06724877,-0.21525367,-0.00287912,-0.22401053,0.04789330,0.01943669,0.00436146,-0.11884164,0.08709136,0.14045697,0.01971247,0.08589627,0.32955882,0.20684375,-0.19593875,-0.06689150,-0.27273631,-0.03748156,0.00765106,-0.13763331,0.13933372,-0.09445312,0.24793391
43,0.42720097,-0.06879828,-0.07986487,0.29332280,0.07686692,0.34867346,-0.14579490,0.20847626,-0.28092653,-0.01105087,0.09631184,0.03043936,0.03971055,0.18083099,0.00538899,0.18788205,-0.08849912,0.01329717,-0.07790638,0.10291754,0.24547745,0.31032753,0.19124991,-0.17964703,0.19347876,0.26592419,0.09839705,-0.02138825,0.08884762,0.09891710,0.10036305,0.11412801,0.19376151,-0.04709644,0.25801888,-0.19875261,-0.17578948,-0.42672801,-0.12640665,-0.18030924,-0.40929097,0.11716539,-0.40807214,0.10795233,-0.04865906,-0.12460600,-0.08259755,0.14749016,-0.11155875,0.02531596,0.09265031,-0.05281880,0.09431468,0.22957976,0.13733977,-0.29892507,0.05918905,-0.19334787,-0.14473940,-0.06747901,-0.07276271,0.36527041,0.01118548,0.33906084
3,0.30839556,0.03934088,-0.15172277,0.02928637,0.10845991,0.50833273,0.14681660,0.27485111,-0.22157919,0.22728318,-0.17715968,0.07445715,-0.00571336,0.12060778,-0.17535488,-0.03060751,0.29450589,-0.00664034,-0.28002059,0.13770227,0.27498180,0.12245470,0.22543888,0.00691606,0.35783961,0.41714922,0.00094919,0.11623041,0.04029125,0.39266863,0.17373888,0.23550962,-0.01226553,-0.00195940,0.22992383,-0.27986911,-0.10199819,-0.46822196,-0.02985444,-0.24036519,-0.10654190,0.08891905,-0.26421133,0.10570246,-0.09616484,0.14571407,0.07943369,-0.05939701,-0.01487517,0.21547051,0.17406282,-0.20060131,0.19875197,0.44898015,0.36962304,0.05374417,-0.22323896,-0.05949967,-0.07250734,0.02536298,-0.06913835,0.15646906,0.12310926,0.31479394
90,-0.18517773,-0.28402719,0.04806105,-0.00085571,-0.03191711,-0.18455341,-0.08224510,0.22666816,-0.37519723,-0.18516825,0.29211658,0.27004039,-0.26155958,-0.15259096,0.19332060,0.52601618,-0.03914024,0.00450590,-0.19375397,0.12683174,0.17879491,0.08585440,0.03633520,-0.20004717,0.19890107,0.24720500,-0.31835091,0.16289414,-0.23055588,-0.04145902,0.16612494,0.03804256,0.16076249,-0.12221412,-0.05562722,-0.18892047,-0.18259627,-0.34300774,-0.18348487,-0.07646360,-0.46872139,-0.22461526,-0.54071897,-0.21674712,-0.29794526,0.11764698,0.40921578,-0.25196007,0.01821667,-0.25638878,0.02860806,0.00246541,0.14739041,0.38130045,0.36460367,-0.62848181,-0.13689126,-0.36424270,0.08574196,-0.17221935,-0.01873405,0.00415671,-0.16550992,0.02817541
42,0.21251486,-0.13907091,-0.04050493,0.08476425,-0.05988808,0.05952116,-0.02194278,0.19535464,-0.29285720,0.04325536,0.11897138,0.18596892,-0.01480285,0.08509631,0.11754782,0.34815198,-0.04868747,0.00696470,-0.14615725,0.10315822,0.25005403,0.12466562,0.13343944,-0.14581977,0.27551082,0.25486821,-0.13092333,-0.03614192,0.01422971,0.06319138,0.16777387,0.00752136,0.11748233,-0.08377415,0.06563336,-0.17185917,-0.23035291,-0.38695017,-0.13781595,-0.13213275,-0.38040078,-0.08544064,-0.54404902,0.00016439,-0.13536833,0.00624459,0.28793111,-0.06449668,0.07636154,-0.11747164,0.14332893,-0.15145428,0.22257546,0.35556561,0.20164312,-0.36218572,0.07746053,-0.11368667,0.03017459,-0.11999147,0.05916752,0.16858138,-0.02466882,0.19978237
143,0.21253298,0.00577967,-0.12359338,0.17922516,0.07700642,0.39686528,-0.15746859,0.13607045,-0.25716048,0.04219189,0.15571398,0.02581288,-0.00104144,0.21381581,-0.05111308,0.22211021,-0.09020577,-0.06442158,0.01587216,0.14338866,0.20033962,0.36064404,0.11416714,-0.15386909,0.11653932,0.14930277,0.07587496,-0.04918283,0.07314251,0.06073032,0.11064707,0.14602673,0.13298742,-0.07972701,0.18758279,-0.15183719,-0.24473447,-0.38251591,-0.09918922,-0.26069409,-0.35794628,0.19570507,-0.42847028,0.12584032,-0.04539197,-0.06023180,0.04570284,0.07729695,-0.09879294,0.08415806,0.13220161,0.03076611,0.09357618,0.23658299,0.08087447,-0.31054261,0.13866247,-0.18505630,-0.07413351,-0.06501612,-0.05236150,0.22477004,0.02727767,0.31244361
147,0.27655941,0.02481879,-0.09421298,0.17547141,0.19988728,0.42493773,-0.12398296,0.23623392,-0.13344297,0.12584472,0.07294958,-0.07895218,-0.10798758,0.19566767,-0.13125604,0.12276699,-0.04304099,-0.08907517,0.03901546,0.23658633,0.18639094,0.24117048,0.01005658,-0.10862206,0.07686993,0.20251580,0.14538398,-0.06678037,0.21353064,-0.09939580,0.13541189,0.20444676,0.03233536,-0.19765136,0.29879391,-0.25938159,-0.26002297,-0.42711982,-0.10727418,-0.26262647,-0.26649505,0.23699607,-0.24013758,0.18384884,0.01101033,-0.02842864,-0.12679037,-0.05057770,-0.15301828,0.15272701,0.08066862,0.18839546,0.06780949,0.24551934,0.14640991,-0.15313518,0.01467398,-0.24689673,-0.14262901,-0.05382351,-0.09298894,0.15809071,0.14690782,0.28282464
