24,0.31441569,0.06183480,0.07392940,-0.19873086,-0.32684085,-0.29029903,-0.00649506,-0.09340379,0.05222957,-0.06109304,-0.05356553,0.08075017,-0.30712020,0.41920105,0.05427181,0.25103673,0.02143312,0.05320173,0.21610543,0.06993697,0.37208292,-0.70197368,0.06998548,0.13212807,-0.23589437,-0.27056256,-0.09225980,-0.21997815,0.76961982,-0.00237965,-0.37363607,-0.25991511,0.08633429,-0.17594425,0.41541141,-0.11657272,0.25560895,0.59162176,0.05530926,0.02211481,0.07091749,-0.71307665,-0.21085849,0.24057513,-0.01902227,0.32841378,-0.23151129,-0.22376616,-0.04775596,0.09474003,0.39816093,-0.25947389,-0.10885399,0.81087583,0.00120650,-0.61286253,0.06924286,0.06886405,-0.16330294,0.47375652,0.36750594,-0.00127721,0.37763169,0.00718926
30,0.28399074,0.01743237,0.12697893,-0.23927690,-0.31115788,-0.26819095,0.06293098,-0.08876912,0.03271241,-0.07235920,-0.04559395,0.10443983,-0.32554793,0.39822322,0.06301783,0.31485656,-0.00197963,0.05139359,0.29446498,0.01149659,0.36735669,-0.71067685,0.17226338,0.19880755,-0.13660513,-0.31280345,-0.13153586,-0.25365978,0.79278255,0.05787677,-0.21284586,-0.23148392,0.17375733,-0.13818109,0.51728040,-0.05434002,0.20898153,0.55058753,0.01062622,0.03956158,0.10338596,-0.66532421,-0.15422389,0.32569602,-0.08031720,0.32611188,-0.24348117,-0.22024208,0.03413663,0.05676666,0.44616237,-0.16205171,-0.08269992,0.83760893,-0.02142900,-0.63791239,0.07216650,-0.05322431,-0.16122158,0.49462220,0.34504989,0.10706265,0.42831996,-0.00063023
1,0.13400880,0.25646794,-0.32291055,0.14821802,-0.28027681,-0.04385571,-0.38037193,-0.21719933,0.54663867,-0.15006363,-0.16822088,-0.24285778,-0.35048050,0.33877322,-0.27225983,-0.15995923,-0.31040844,0.10455132,-0.19867627,0.23118998,0.06840087,-0.20431274,-0.61116922,0.00907983,-0.35099646,-0.11123116,0.01799096,0.10049550,0.76645905,-0.22071376,-1.14110100,-0.16839975,-0.26521465,-0.30053446,-0.64452791,-0.38598055,0.63752413,0.53193337,0.54081672,0.14785255,0.32240930,-0.61918664,-0.42717373,-0.16804026,0.32117474,0.36938927,-0.14358336,-0.33881697,-0.53360760,0.02073351,0.13059589,-0.40353465,0.00083018,0.36811164,0.26642638,-0.48379883,-0.60057950,0.19598168,0.00661542,0.27343401,0.49184853,-0.03150440,-0.11214560,-0.21187681
3,0.46729758,0.18920863,0.16391253,-0.06736269,-0.43970096,-0.03912955,-0.31045178,-0.30120149,0.32448110,-0.11649317,0.06424125,-0.28765768,-0.32115674,0.18175015,-0.04385811,0.15217976,-0.38257644,0.46012750,0.19182831,0.05773259,-0.09240409,-0.06580982,-0.52999228,0.27727881,-0.16153479,-0.17827758,-0.13624203,0.12198458,0.72102350,-0.28846437,-0.70806253,-0.27257764,-0.26436546,0.01093809,-0.22164650,-0.10598127,0.52705741,0.38131434,0.30449939,0.15259503,0.20555118,-0.45904544,0.01061893,0.23475876,-0.14856403,0.15560459,-0.06335888,-0.26454517,-0.32307631,0.05790719,-0.00403707,-0.40483832,0.08976930,0.78435820,0.20704466,-0.01746691,-0.39329907,0.37664542,-0.11591736,0.58102173,0.22336257,0.02016661,0.02725827,-0.09764532
2,0.45296410,0.15492819,0.19676778,-0.08782930,-0.44590798,-0.02166999,-0.30078894,-0.27295160,0.29680556,-0.11007877,0.08689282,-0.24741720,-0.31852001,0.21394697,-0.02742074,0.17810343,-0.37770143,0.45691571,0.22070284,0.04759333,-0.03885736,-0.11028238,-0.49315414,0.25491753,-0.17664082,-0.20511512,-0.12913024,0.11617379,0.72631747,-0.26869968,-0.67530829,-0.27949750,-0.23581819,-0.02035905,-0.17448667,-0.07372487,0.52721870,0.41427180,0.28476954,0.15455970,0.19836681,-0.45727780,0.00738860,0.24654853,-0.17186742,0.18395174,-0.08007119,-0.24970417,-0.29062495,0.06621698,0.01277870,-0.42656466,0.07296799,0.79661256,0.19637105,-0.03921514,-0.36541429,0.35676679,-0.11481073,0.60021919,0.22062618,-0.00279449,0.03483709,-0.06085480
18,-0.31725365,-0.30315760,-0.30905253,-0.89711928,-0.14222187,-0.02640908,-0.03443195,0.01163078,0.55924904,-0.03344307,0.00318768,0.05945285,-0.19678907,0.23500524,0.08087392,0.06582536,-0.56083888,0.22061722,-0.10308561,-0.15780430,0.15008502,-0.37345806,0.20342605,0.00010682,-0.11845584,0.40228838,-0.21356328,-0.30044121,0.80915761,0.17749344,0.04284078,0.11781556,0.32059053,-0.01007264,0.18755785,0.19794406,-0.07313091,0.32898888,-0.05049498,-0.04383134,-0.07250962,0.14992280,-0.59016222,0.32174259,-0.41023314,0.00342603,-0.27019295,-0.22553840,-0.15040541,-0.63805735,0.18760106,-0.00577951,-0.41003603,-0.49636513,0.88701892,-0.60124838,-0.61650378,-0.44718969,0.25324148,0.03896828,0.61121774,0.10925988,0.39951155,-0.29705119
9,0.38192365,-0.19393025,0.60757738,-0.28051823,-0.24604195,0.18313201,0.11524425,-0.31150514,0.38446575,-0.26858771,0.39012441,0.05923515,-0.27966976,0.23283449,0.05833960,0.51392990,-0.42464590,0.54261988,0.75707966,-0.46056402,0.00158554,-0.22330411,0.07582897,0.67862648,0.38004047,-0.40082520,-0.30516055,-0.10752803,0.86082590,0.00607600,0.06417610,-0.24129018,0.05611381,0.43538472,0.27325892,0.39563835,0.32220072,0.32032508,0.03399131,0.17000715,0.22983778,0.07126725,0.22790809,0.78094691,-0.56083536,0.05117929,0.04731916,-0.06608575,-0.04738250,-0.31127816,0.14735325,-0.01363024,0.03652078,0.99808288,0.14239797,-0.28861710,-0.11950070,-0.42080045,-0.07422207,0.63300163,0.10583290,0.61115992,0.36163557,0.18591194
34,0.20340565,0.20533264,0.05283455,0.24591009,-0.42201093,0.40830129,-0.37143895,-0.28393409,0.29356113,-0.31249771,0.04815634,-0.16608143,-0.32931882,0.22729664,-0.13721535,-0.33600083,-0.24863265,0.11272073,-0.33228624,0.09588826,0.42307210,0.10169878,-0.34142557,-0.09550212,-0.20628999,-0.10002387,-0.28512484,0.53996408,0.66051584,-0.33485320,-1.21848297,0.02544343,-0.06952968,-0.28535292,-0.39145815,-0.24727933,0.99241036,0.66097945,0.34338325,0.49052614,0.29320562,-0.34209576,-0.12245439,-0.21430948,0.43401629,0.49817789,0.34116915,-0.58094466,-0.39279193,0.27513525,-0.15983202,-0.53594875,0.19465487,0.64490604,0.12435877,-0.17337501,-0.07834489,0.15171324,0.28477326,0.40961245,0.16042870,-0.18708605,-0.16867720,-0.39463243
8,0.37407517,-0.16132155,0.51578927,-0.28623033,-0.26987869,0.09529857,0.13596319,-0.22836360,0.34220159,-0.28515244,0.36061254,0.06589579,-0.26203582,0.28350201,0.00500501,0.47037071,-0.32608858,0.43398914,0.69097495,-0.43704927,0.08689557,-0.32333204,0.10139934,0.62013650,0.25556174,-0.35778183,-0.25454146,-0.12701058,0.89181370,0.05874258,0.00765551,-0.30013186,0.10981306,0.38128966,0.34386456,0.37036365,0.29736379,0.36829650,0.06696430,0.12389904,0.19030102,-0.03377746,0.20062298,0.65329820,-0.45598319,0.10718860,0.01666817,-0.05708530,-0.06188039,-0.28514898,0.23399429,-0.06937542,0.02394865,0.97253549,0.11237682,-0.40372276,-0.10528114,-0.40189117,-0.08338663,0.57873237,0.20678248,0.56655282,0.36322486,0.17685430
25,-0.25804713,-0.40419888,0.40637237,-0.01795098,-0.02478234,0.97684634,-0.24102844,-0.41018146,0.36861452,-0.18356051,0.38144761,0.26223147,0.00486572,-0.01317435,0.66184634,-0.29422945,-0.61370325,0.33662367,-0.11359058,-0.07208464,0.37501732,0.22288480,0.38277811,-0.35041219,0.76653850,-0.35015243,-0.84546620,0.24877614,0.45709780,-0.00096142,-0.27203465,0.78468496,0.20314038,-0.23659670,-0.40440607,0.17232145,0.72131580,0.31728363,-0.27388111,0.45626792,0.37214196,0.32236934,-0.40395173,0.34723115,-0.20403498,0.28243083,0.51506138,-0.48514104,-0.26438361,0.12420771,-0.44049013,0.14391188,-0.07928212,0.02878903,0.19644362,-0.00165086,-0.06523915,-0.59167749,0.19872184,0.23952776,-0.27466044,-0.23296057,-0.01276854,-0.15160012
