252,-0.02841611,-0.03922152,-0.01309874,-0.03586762,0.01455003,-0.03110983,-0.01701018,-0.10610693,0.02983165,0.03027149,-0.03806845,0.03298215,-0.01519226,-0.01287214,0.01075225,0.01427416,-0.01274113,0.19711597,0.05234350,-0.01192250,0.10944838,-0.01875025,-0.04414066,-0.01293689,0.02023294,-0.02666756,-0.00655048,0.01886987,0.15457803,-0.09349746,-0.00106302,0.01159515,0.00002558,0.01786108,-0.03234577,0.01920029,-0.00014858,-0.00128285,-0.02161459,0.01012132,-0.01786975,0.04958566,0.02003379,0.01080507,-0.06478934,-0.06034894,-0.03394719,0.04610712,0.15165137,0.06204377,0.04313916,-0.07842912,0.05362773,0.16126223,0.01486350,-0.01793371,0.08770969,-0.00118318,0.00286271,0.01802846,0.08902980,0.00483118,0.05579935,0.00017571
36,0.09826167,0.07156171,0.08447783,-0.12649398,0.03391931,-0.08002382,0.08048157,0.03480571,-0.00091233,0.04505408,0.02990274,0.00122444,-0.07518200,-0.11210314,-0.09138869,0.00728980,-0.02012863,-0.00293948,-0.00052260,-0.01953787,-0.00534917,0.02716303,-0.05170106,0.05214749,-0.01790089,0.00050110,0.01418169,-0.01999940,0.00090878,0.00262780,-0.02090569,0.03020332,-0.00770389,-0.00155371,-0.00734035,-0.01497112,0.01223681,0.01811502,-0.02363697,-0.02948309,-0.00161540,-0.01298768,0.04208566,-0.00566045,0.00887108,-0.00606747,0.00162683,-0.01074963,-0.00665835,0.06604222,0.00896541,0.03872582,-0.00079017,-0.00377459,0.05361370,-0.01380689,-0.00163615,0.07431900,-0.02528157,-0.00108663,0.00018173,0.03342353,-0.00497464,0.06912462
57,0.05155487,0.00620260,0.00340913,0.04282148,-0.01124529,0.05514738,-0.06336376,-0.03676565,0.00142480,-0.05156507,-0.01155205,0.00963593,0.04331660,-0.00779955,-0.17432839,0.00371855,-0.00536539,0.00375037,0.00107818,0.00014524,-0.01072869,-0.08520297,0.00181985,0.01374595,0.00107436,0.00604656,-0.09084647,-0.04641387,-0.00028996,0.00353659,-0.08789447,0.04026452,-0.09713864,-0.02050004,-0.07669400,-0.10687831,-0.24570315,0.01060040,0.03469544,0.06201832,0.00567433,0.02700302,-0.10672337,0.11916617,0.00162089,0.00023428,0.00109369,-0.00468242,-0.00560200,0.02019385,-0.00045122,-0.00072439,-0.00125820,-0.01250539,0.09340339,-0.02351731,0.00023305,-0.00052132,0.04505095,0.01015168,-0.00052099,0.02472331,-0.00284487,-0.03907562
50,0.07389099,0.03778352,0.04290385,-0.04686472,-0.03171657,0.02639714,-0.03249252,-0.03122545,0.00246585,-0.04934295,0.02030216,0.02625568,0.09042235,0.11626430,0.05595283,0.03312045,-0.08974816,-0.00378322,-0.00034109,0.01086448,0.00693528,0.00666638,0.02187493,-0.02610163,0.00593191,-0.00342547,0.01571095,0.00166634,-0.00052701,0.01029293,0.01090848,0.13994304,0.12966930,0.01076525,0.01628284,-0.00600703,0.07455900,-0.00010794,0.03800350,0.06754416,0.00413975,0.02501046,-0.10265093,0.04690836,-0.01277840,0.00818324,-0.00089418,-0.00078673,0.00334999,0.01450044,0.00490333,0.02219482,-0.00008424,0.00005015,0.05550588,-0.01476132,-0.00200680,0.05799103,-0.13949501,-0.00793896,0.00041543,0.09642808,-0.01466942,0.24105242
43,0.05981231,0.01395909,0.00977399,0.07469146,0.14216326,-0.05601836,0.04426318,0.03540010,-0.00491719,0.04993802,-0.08615015,-0.04035794,-0.00494131,0.06132210,0.17697016,-0.02411216,0.06218502,-0.00275068,-0.00073184,-0.00516354,0.00493422,0.07028747,-0.04962168,0.04076129,-0.01526067,-0.00296134,0.01175915,-0.01007844,-0.00029978,0.00511799,0.01509036,0.04182898,0.00457060,-0.00480531,-0.02138388,-0.03292334,-0.04781333,0.00291119,0.02050169,0.04565276,0.00074417,-0.02093736,0.02681789,0.14465548,0.02897982,-0.01217773,-0.00255768,0.05265138,-0.00458676,-0.10295392,-0.01961168,-0.07932732,-0.00061131,-0.01148126,0.08698668,-0.02214622,-0.00116689,0.18224735,0.15731476,0.01392407,0.00033769,0.11975394,-0.01667087,-0.06448569
3,0.04134351,-0.00191158,-0.00146971,-0.01175433,-0.10592483,0.05311925,-0.03194058,0.00500881,0.00006654,0.02107242,0.00562356,-0.01720545,-0.06935165,-0.05551957,0.09294257,-0.02428869,0.06229619,-0.00030419,-0.00056574,-0.01711773,-0.00380834,0.01783830,-0.01500880,0.01282399,0.00137101,0.00391947,-0.04952465,-0.00284031,-0.00012485,-0.00671841,-0.01247086,-0.06684265,-0.00557212,0.00494537,0.01892134,0.02302938,0.04885898,-0.00072623,0.02141472,0.04436664,0.00341681,0.01804489,-0.10207805,0.05734164,-0.02082603,0.01394116,0.00095417,-0.03332281,0.00346345,0.08019168,0.01431826,0.05995326,-0.00071235,-0.00479987,0.05019697,-0.01245625,-0.00051640,0.01525404,0.08104806,0.00728424,-0.00022545,-0.11298649,0.01739179,-0.00340633
90,0.04971659,0.00283040,-0.00148519,0.06445643,0.02362033,0.04135546,-0.05309401,-0.03180726,0.00066286,-0.04735308,-0.02115724,0.00971214,0.05260727,0.00139655,-0.20185059,0.02599972,-0.06568730,-0.00072592,0.00070363,-0.01591022,-0.01821232,-0.12804637,0.00904708,0.00694012,0.01162009,0.00869300,-0.16912472,-0.05548707,-0.00220228,0.00384213,-0.11756657,0.03872692,-0.08184957,-0.01497001,-0.05324027,-0.07341216,-0.23523825,0.04810442,-0.02661911,-0.02071934,0.00530943,0.03920248,-0.17222500,0.13731304,-0.02224395,0.01556259,0.00302183,-0.05243669,0.00571465,0.00617221,-0.00172744,-0.01131163,-0.00053754,-0.01072228,0.07962617,-0.02002064,0.00090763,-0.00155172,0.07483408,0.01286908,-0.00065216,0.08131806,-0.01161163,-0.02210896
42,0.00219921,-0.04390046,-0.04379882,0.00786983,-0.03421314,-0.03694311,0.06329218,0.02132649,0.00119842,0.00305857,0.07499483,0.00508730,0.02483363,0.05598201,-0.03575978,-0.01502307,0.04506247,0.02449690,0.00351288,-0.03814659,-0.02510959,0.03983148,-0.01267321,-0.01626457,0.00526322,-0.01203544,-0.03931838,0.04817271,-0.00325792,0.00092936,-0.00401565,0.02483188,-0.01291221,0.00669565,0.01397383,-0.00759773,-0.00006693,-0.00787150,0.00768399,-0.03043107,0.00420226,0.04132764,0.01365979,-0.00529785,0.01589192,0.00067243,-0.00569919,0.01904859,0.03773955,-0.08363109,0.02046414,0.11598930,0.00065893,0.02598991,0.04411626,-0.01121079,-0.00785899,-0.01844612,0.00535473,0.01057332,-0.00661962,-0.03647719,0.00155855,0.00988918
143,0.05675275,0.01045195,0.00608839,0.07311110,0.10680434,-0.02589372,0.01405837,0.01546696,-0.00334610,0.02177868,-0.07116927,-0.02860318,0.01240446,0.05110292,0.09309861,-0.01784228,0.04714442,-0.00149622,-0.00034499,-0.00937681,-0.00120300,0.04041535,-0.06429291,0.06313993,-0.02109770,-0.00064702,-0.01422981,-0.02812307,-0.00122411,0.00712412,-0.00797870,0.05313831,0.05156130,0.00677904,0.03838176,0.09113843,-0.10812961,-0.05196395,-0.00185980,-0.03973201,-0.00121417,0.00405869,0.02926062,-0.04511598,-0.00485201,0.00229776,0.00443197,-0.06104666,0.00309863,0.01440475,-0.00275243,-0.02001705,-0.00018486,-0.01213767,0.09906679,-0.02519549,0.00210609,-0.03302717,0.08342475,0.02006323,-0.00072840,0.18125606,-0.02495702,-0.08645440
147,0.03007307,-0.01984686,-0.02582185,0.07702809,0.01679224,0.00634725,0.00137320,0.00963554,0.00002230,0.01534922,0.03679360,0.00821651,-0.04450264,-0.04413154,0.02158050,0.02801098,-0.07855278,-0.00296852,-0.00057227,0.00120501,0.00479105,-0.00245444,0.05234424,-0.04906810,0.00801254,0.00046836,0.08907540,0.01031108,0.00233063,-0.00458601,-0.11388950,0.00765451,-0.01443574,0.00358390,0.00696675,0.00249419,0.01754291,-0.03445172,0.02945551,0.02025933,0.00024934,-0.00120786,0.04919597,-0.01424807,0.00507720,0.00078416,0.00437059,-0.07925886,0.01444321,-0.04408511,-0.01139809,-0.06295634,0.00078703,-0.01406518,0.12915671,-0.03310281,0.00230068,-0.04526261,0.00040880,0.01121896,0.00028655,-0.03977914,0.00683694,0.02465980
33,0.06753851,0.02570573,0.02516569,0.02994501,0.08908714,-0.02856263,0.01587392,0.00935283,-0.00238920,0.01154050,-0.05959187,-0.02581623,0.01260008,0.02928843,0.02831190,-0.05310118,0.14651259,0.01266413,0.00190209,0.04179133,0.00602367,-0.05828602,0.05680227,-0.04043522,0.00788509,0.00353297,0.00929640,-0.01837723,0.00257810,-0.00155597,-0.06636953,0.01861792,-0.03634067,-0.00238355,-0.02093358,-0.06183099,0.10374507,0.04532973,-0.00714322,0.01586911,0.00218625,0.01550985,-0.08666468,0.03843451,-0.01583437,0.01123955,-0.00287477,0.01595116,0.01096541,-0.07583950,-0.00789919,-0.03388825,0.00120311,0.00727055,-0.05791104,0.01459671,0.00114359,-0.06901072,-0.03476434,-0.00331589,0.00004227,-0.00605097,0.00068145,0.04616988
204,0.02520775,-0.02486978,-0.03062731,0.07212500,0.01013851,-0.00527454,0.01840561,0.01805125,0.00014204,0.02397141,0.05434788,0.01694573,-0.03083043,-0.01873227,0.01282018,0.02719656,-0.07357274,0.00648815,0.00112909,0.04600823,0.00984721,-0.05043505,0.04717468,-0.00668752,-0.02419183,0.00697517,0.13326012,-0.07760880,0.01098941,-0.00401459,-0.03268817,-0.01797841,-0.02007026,0.00328707,0.01028555,0.01265351,0.00186993,-0.02540665,0.02048923,0.02122629,-0.00123952,-0.01647803,0.02622865,0.01064375,-0.02291055,0.02401685,-0.00237202,-0.04286101,0.03150320,-0.04289011,0.00352382,0.01010833,0.00111250,-0.00490850,0.13228827,-0.03400844,0.00163994,-0.07674617,-0.00332228,0.01655646,-0.00094898,-0.03912488,0.00681489,0.01682777
22,0.08787292,0.05729725,0.06704142,-0.09500437,-0.00242900,-0.02786037,0.02500881,0.00033089,0.00102518,-0.00558998,0.02959496,0.01820276,0.02380878,0.03159981,0.01264548,0.03076454,-0.08396455,-0.00468280,-0.00052871,0.00709219,0.00714241,-0.00583919,0.06567436,-0.08085931,0.03206902,-0.00439090,-0.02506214,0.06462184,-0.00416511,-0.00474491,0.10323787,-0.07901512,0.06717413,0.00814536,0.04136664,0.09518267,-0.11034880,-0.10824171,0.10638921,0.11343335,0.00492404,0.04305294,-0.09762402,-0.03545821,-0.02226509,0.01327445,-0.00401647,0.03300179,0.01357862,-0.16604541,-0.02390274,-0.10204964,0.00158307,0.00644880,-0.11707765,0.03032511,0.00337105,-0.11228278,0.13022633,0.00598541,-0.00027099,-0.06129290,0.00905649,-0.02826280
