0,-0.01697117,0.03035492,-0.01404148,0.00140636,0.01628049,0.00411610,0.00318588,0.02185546,-0.00738816,0.01229981,0.01878771,-0.02579254,0.02277795,-0.00938160,0.00752034,-0.00908452,-0.00034761,0.00000000,0.00544284,0.00296519,-0.01433133,-0.01903820,-0.02681022,0.00570499,-0.00866893,-0.00894434,-0.02116545,-0.00172671,-0.00321141,0.00224533,0.01019713,0.00402460,-0.01216826,0.00848453,-0.00983276,-0.00661338,0.00805852,0.02271811,0.00436383,-0.01767559,-0.00911618,-0.01231733,0.03023708,-0.00000000,-0.00588763,-0.00928143,0.00165402,0.01237977,0.00881483,0.00388470,0.01777274,-0.00941883,0.00393341,-0.00094058,-0.01000932,0.00942238,-0.01938614,-0.01590972,-0.02064491,0.01134449,-0.01796052,0.02798752,0.00419082,-0.02706680
1,-0.02601236,0.00491354,-0.00479121,0.00050683,0.01655653,0.00410286,0.00317563,0.03789038,-0.00736438,0.01226023,0.01872725,0.00579616,0.00900305,-0.00742270,0.01984641,-0.01229406,0.00723222,-0.00000000,0.00542533,0.00295565,-0.01428522,0.02113806,0.00523071,0.00568663,0.00008889,-0.00419101,-0.02109735,-0.00172115,-0.01864576,-0.00469278,-0.00466235,-0.00102924,0.01339850,0.00297385,-0.00980112,-0.00659210,-0.01546970,0.01082689,0.01723903,-0.00260175,-0.00600732,-0.00948258,0.00751415,-0.00000000,-0.00654851,-0.01096854,-0.00491202,0.01065424,-0.00315940,0.00561980,0.00247566,0.00628924,0.00186376,0.01546904,-0.02746487,0.00448323,-0.00466973,-0.02367677,-0.01315940,0.03036892,-0.03964273,0.00748783,0.00449100,-0.00863839
2,0.04553893,0.02202058,-0.01069649,-0.02677471,0.00391611,0.00226080,0.00174987,0.00698024,-0.00405799,0.00675575,0.01031927,-0.00746920,0.00872528,-0.00655972,0.02025277,-0.00026168,0.01057196,-0.00000000,0.00298952,0.00162865,-0.00787158,0.03187747,0.03869875,0.00313350,0.01225503,0.03703494,-0.01162527,-0.00094840,0.06420235,0.01741455,0.02226230,0.01633490,-0.02935455,-0.00122899,-0.00540071,-0.00363244,0.03610346,0.01927272,-0.03217704,-0.04997150,-0.01025628,-0.01458640,0.00937133,-0.00000000,0.00524042,-0.01418903,-0.02191898,-0.00700532,-0.00221864,0.04924046,-0.02351170,-0.00364048,0.00529585,0.00897402,-0.00016325,0.01304414,0.01621612,-0.02999883,-0.01041132,-0.05862693,0.03800837,-0.02269147,-0.00584501,0.00595573
3,0.04098468,0.02845351,-0.01601840,-0.05031483,0.01142204,0.00153501,0.00118810,0.03333830,-0.00275524,0.00458693,0.00700644,0.05480839,-0.03145710,0.01915139,-0.05221257,0.00047016,-0.02303496,0.00000000,0.00202978,0.00110580,-0.00534454,-0.05338142,-0.05550233,0.00212754,-0.01703466,-0.04901293,-0.00789317,-0.00064394,-0.08084197,-0.02180302,-0.02742148,-0.01990610,0.03640588,0.00165073,-0.00366690,-0.00246631,-0.04609789,-0.02481182,0.04444379,0.07069240,0.01584501,0.02480062,-0.02120150,-0.00000000,-0.01202370,0.03089062,0.05025074,0.02410385,0.08181670,-0.15541653,0.05375736,0.00329610,-0.01208213,-0.02501616,0.03611904,0.03181755,-0.02891973,-0.01990796,-0.00759325,-0.05260525,-0.04389541,0.05399877,0.03686471,0.05253025
4,0.04051708,0.01015375,-0.00297680,0.00059231,-0.00287287,0.00277245,0.00214589,-0.01299022,-0.00497638,0.00828468,0.01265469,-0.03418077,0.02079928,-0.01275903,0.03442322,-0.00065085,0.01482796,-0.00000000,0.00366609,0.00199724,-0.00965304,0.03093271,0.02660150,0.00384266,0.00763514,0.01890909,-0.01425625,-0.00116304,0.02316357,0.00590784,0.00558085,0.00359376,-0.00401426,0.00011773,-0.00662297,-0.00445452,0.00094252,0.00071762,0.00233008,0.00301781,0.00104420,0.00124264,-0.00669675,-0.00000000,-0.00175475,0.00223823,-0.01322642,-0.01271904,-0.03300089,0.01853336,-0.01494542,-0.01954998,0.00599326,-0.03089249,0.07969589,0.01543884,-0.03143724,-0.00328869,0.01244762,0.00438216,-0.00243928,0.00428578,-0.02451134,-0.02456358
5,0.05628180,0.03310433,-0.01755203,-0.05070784,0.01008363,0.00244203,0.00189014,0.02640819,-0.00438330,0.00729731,0.01114650,0.02990643,-0.01378961,0.00741338,-0.01825597,0.00016014,-0.00668320,0.00000000,0.00322917,0.00175921,-0.00850259,-0.00890928,-0.00353335,0.00338469,-0.00064385,0.00042523,-0.01255719,-0.00102443,0.00582458,0.00177464,0.00326298,0.00273289,-0.00577057,-0.00033077,-0.00583364,-0.00392363,0.00899243,0.00497918,-0.00971334,-0.01516976,-0.00338975,-0.00469272,0.00602529,-0.00000000,0.00241912,-0.00538612,0.00279956,0.01008832,0.04364877,0.07343878,-0.02937163,0.00560917,0.00201571,0.02085577,-0.03813556,-0.01001883,0.02479161,0.00371555,-0.00221084,-0.01554562,0.04431920,-0.04021074,-0.00641637,-0.01200448
6,0.01943941,-0.00808532,0.00725052,0.03037877,-0.00964716,0.00247845,0.00191834,-0.03004734,-0.00444868,0.00740616,0.01131276,-0.04569445,0.02249645,-0.01247721,0.02845228,-0.00289033,0.01001075,-0.00000000,0.00327733,0.00178545,-0.00862941,0.01044728,-0.00317545,0.00343518,-0.00218948,-0.01112003,-0.01274449,-0.00103971,-0.03064831,-0.00840156,-0.01144275,-0.00270798,0.02766219,0.00486079,-0.00592066,-0.00398216,-0.03798160,-0.00412821,0.02787445,0.02566177,0.00717949,0.00360214,-0.04057690,-0.00000000,-0.01114311,0.01342388,-0.06794340,-0.04023961,-0.03012512,-0.04184228,-0.01802245,-0.03784496,0.02909562,-0.00200689,0.09893178,0.07523084,0.03439699,-0.14563566,-0.02787589,-0.02702164,-0.00604746,0.00287642,-0.05090155,-0.04887149
7,-0.00952122,-0.02675776,0.01517640,0.04348383,-0.00604351,0.00347232,0.00268759,-0.00943981,-0.00623261,0.01037605,0.01584920,0.01752700,-0.01477279,0.00980572,-0.02578356,0.00220373,-0.01105950,0.00000000,0.00459155,0.00250142,-0.01208983,-0.02059414,-0.01103695,0.00481270,-0.00253780,-0.00216217,-0.01785506,-0.00145664,0.00749374,0.00238029,0.00499568,0.00407313,-0.00861136,-0.00004031,-0.00829486,-0.00557901,0.01224451,0.00645576,-0.01229375,-0.01717282,-0.00208285,-0.00394832,0.00320640,0.00000000,0.00113774,-0.00095491,-0.00516967,-0.00072929,0.00462103,-0.04168337,0.02134423,0.01039102,0.00463878,0.02831533,-0.04358347,0.00175929,0.02392457,-0.02147390,0.00088525,0.02291032,0.00749860,-0.02298792,-0.03215271,-0.03354585
8,0.05264776,0.02847873,-0.01461155,-0.04021313,0.00734035,0.00244361,0.00189136,0.01775938,-0.00438613,0.00730203,0.01115371,0.01370010,-0.00424752,0.00156894,-0.00233480,-0.00003622,0.00031359,-0.00000000,0.00323125,0.00176035,-0.00850809,0.00687958,0.01202971,0.00338688,0.00404538,0.01339645,-0.01256531,-0.00102509,0.02578459,0.00709717,0.00962601,0.00733170,-0.01349914,-0.00057551,-0.00583742,-0.00392617,0.01802103,0.01035744,-0.01846524,-0.03044680,-0.00698159,-0.01180924,0.00733273,0.00000000,0.00543803,-0.01510203,-0.04006730,-0.03082271,-0.11619716,0.00339282,0.00415455,-0.01030055,0.00574605,-0.01177775,0.02958540,-0.00403985,-0.01539515,0.00120888,0.00525277,0.05257296,-0.04465526,0.03327240,-0.01114406,-0.00710809
9,0.04549724,0.03073907,-0.01714053,-0.05314074,0.01182367,0.00174716,0.00135231,0.03396951,-0.00313605,0.00522090,0.00797481,0.05313219,-0.02971771,0.01784946,-0.04816333,0.00042555,-0.02087780,0.00000000,0.00231032,0.00125864,-0.00608321,-0.04639867,-0.04623977,0.00242159,-0.01402155,-0.03940253,-0.00898409,-0.00073293,-0.06261628,-0.01678328,-0.02054285,-0.01465769,0.02644079,0.00117756,-0.00417371,-0.00280718,-0.03224782,-0.01697586,0.02984243,0.04707714,0.01042496,0.01642436,-0.01318674,-0.00000000,-0.00788104,0.02043920,0.03979918,0.02740353,0.10888042,-0.01630769,-0.00377850,0.00065921,-0.00324389,-0.00558330,0.01587022,0.01882449,-0.00309382,-0.01409528,-0.00161353,-0.05354245,0.02830721,-0.01578668,-0.00381496,-0.00164625
10,0.04174871,0.02902248,-0.01634515,-0.05136563,0.01166716,0.00156131,0.00120846,0.03406434,-0.00280246,0.00466554,0.00712652,0.05600730,-0.03212778,0.01955055,-0.05327847,0.00047727,-0.02348337,0.00000000,0.00206457,0.00112475,-0.00543614,-0.05424139,-0.05611271,0.00216401,-0.01719082,-0.04926017,-0.00802844,-0.00065497,-0.08058648,-0.02169917,-0.02707234,-0.01952875,0.03553785,0.00160336,-0.00372974,-0.00250858,-0.04416250,-0.02334743,0.04112368,0.06447390,0.01409676,0.02125455,-0.01843401,-0.00000000,-0.00996675,0.02535623,0.03615117,0.01334561,0.03826678,-0.14746622,0.05438944,0.00225403,-0.01032534,-0.02284551,0.03064390,0.02299290,-0.02610763,-0.01292425,-0.00670619,-0.02811957,-0.04925997,0.05331852,0.03679258,0.04956123
11,0.04900113,0.02358144,-0.01147611,-0.02894718,0.00437704,0.00246220,0.00190575,0.00838536,-0.00441949,0.00735758,0.01123855,-0.00396997,0.00616963,-0.00481073,0.01507239,-0.00019753,0.00796578,-0.00000000,0.00325583,0.00177374,-0.00857281,0.02402723,0.02873716,0.00341265,0.00905040,0.02704508,-0.01266089,-0.00103289,0.04598896,0.01243385,0.01566720,0.01140754,-0.02026585,-0.00082319,-0.00588182,-0.00395603,0.02436856,0.01286561,-0.02111297,-0.03251045,-0.00649666,-0.00912882,0.00528681,0.00000000,0.00296151,-0.00791217,-0.01182680,-0.00703712,-0.01956119,-0.06584129,0.02877596,0.00920085,-0.00493919,0.01225706,-0.03369259,0.00760527,0.01816560,-0.02147996,-0.01889370,-0.05713212,0.00887254,0.00210945,0.03769934,0.04737880
12,0.04945294,0.03185840,-0.01746872,-0.05292433,0.01136322,0.00198369,0.00153538,0.03173659,-0.00356060,0.00592770,0.00905443,0.04532403,-0.02414657,0.01413049,-0.03736953,0.00031286,-0.01564168,0.00000000,0.00262309,0.00142903,-0.00690675,-0.03184188,-0.02879727,0.00274943,-0.00847649,-0.02239952,-0.01020035,-0.00083216,-0.03191252,-0.00838401,-0.00931886,-0.00618686,0.01050901,0.00043752,-0.00473874,-0.00318721,-0.01029906,-0.00431318,0.00593000,0.00719991,0.00082306,-0.00037154,-0.00040120,0.00000000,0.00084814,-0.00278952,-0.01617646,-0.01617194,-0.06795498,-0.00832544,0.00700607,-0.00666266,0.00247253,-0.01175331,0.02358791,-0.00593478,-0.01559709,0.01071307,0.00791119,0.04887718,-0.03192741,0.02092416,-0.00988865,-0.01208163
13,0.00280313,-0.02407702,0.01550520,0.05165040,-0.01083785,0.00327577,0.00253546,-0.02695322,-0.00587981,0.00978871,0.01495205,-0.01302116,-0.00077239,0.00266918,-0.01134984,0.00019906,-0.00747306,0.00000000,0.00433164,0.00235983,-0.01140548,-0.02562613,-0.02836602,0.00454027,-0.00860143,-0.02281182,-0.01684436,-0.00137419,-0.03062436,-0.00778353,-0.00709101,-0.00217536,0.00873510,0.00142337,-0.00782532,-0.00526321,-0.00542130,0.00390824,-0.00350739,-0.01301175,-0.00299515,-0.00720554,-0.00273797,-0.00000000,0.00071654,-0.00654354,-0.02921170,-0.00927736,0.00544634,0.06877576,-0.03535733,-0.00957127,0.01290256,0.01400601,0.00225885,0.01397788,0.02121778,-0.04512474,-0.01542515,-0.00465596,-0.02702770,0.02524582,0.02503108,0.03291227
14,0.05189698,0.03475012,-0.01931655,-0.05963183,0.01318074,0.00200960,0.00155544,0.03767234,-0.00360711,0.00600512,0.00917270,0.05795184,-0.03212590,0.01920362,-0.05162842,0.00044740,-0.02223595,0.00000000,0.00265735,0.00144769,-0.00699697,-0.04861199,-0.04756449,0.00278534,-0.01434169,-0.03982976,-0.01033359,-0.00084303,-0.06198100,-0.01654867,-0.01988383,-0.01397814,0.02500078,0.00111286,-0.00480064,-0.00322884,-0.02936475,-0.01483081,0.02533502,0.03866875,0.00812965,0.01175819,-0.01026398,-0.00000000,-0.00532123,0.01317867,0.01699786,0.00883045,0.03583434,-0.00198867,-0.00602235,-0.00772369,0.00158199,-0.01549966,0.04103841,0.01311343,-0.01704272,-0.00734498,0.00631364,0.00025551,-0.00771684,0.00862860,-0.01864106,-0.01644215
15,0.04532017,0.01753789,-0.00758223,-0.01503429,0.00085003,0.00258564,0.00200130,-0.00237887,-0.00464107,0.00772646,0.01180202,-0.02124198,0.01526935,-0.01000780,0.02855592,-0.00016938,0.01328990,-0.00000000,0.00341907,0.00186267,-0.00900262,0.03233627,0.03294895,0.00358375,0.00995216,0.02744136,-0.01329567,-0.00108468,0.04109076,0.01086112,0.01234200,0.00816542,-0.01439061,-0.00068130,-0.00617672,-0.00415438,0.01446677,0.00572935,-0.00856287,-0.01016669,-0.00135111,0.00000026,0.00278831,-0.00000000,-0.00024972,0.00180026,0.01866395,0.01918946,0.07312643,0.03346103,-0.01552598,0.00727770,-0.00084348,0.01590914,-0.03070637,-0.00148938,0.01648259,-0.00421586,-0.00440250,-0.01173497,0.01192045,-0.00887133,-0.00166983,-0.00243330
16,0.05013199,0.03178060,-0.01732480,-0.05206348,0.01103573,0.00203965,0.00157870,0.03050149,-0.00366105,0.00609492,0.00930986,0.04205640,-0.02196831,0.01271772,-0.03334844,0.00027505,-0.01375079,0.00000000,0.00269709,0.00146934,-0.00710160,-0.02692745,-0.02328091,0.00282699,-0.00675627,-0.01732755,-0.01048811,-0.00085563,-0.02336330,-0.00607487,-0.00641522,-0.00409737,0.00670561,0.00026623,-0.00487242,-0.00327712,-0.00570920,-0.00199566,0.00205533,0.00144325,-0.00027904,-0.00174383,0.00052341,0.00000000,0.00121474,-0.00354950,-0.01552544,-0.01667285,-0.07189314,-0.05497411,0.02761957,-0.00044091,-0.00218163,-0.00795185,0.00556149,-0.00353673,-0.01029929,0.00595982,-0.00087653,0.01817983,-0.02980340,0.02456375,0.01848687,0.02088192
17,0.04563674,0.02964895,-0.01630157,-0.04956201,0.01069307,0.00181498,0.00140480,0.02996523,-0.00325778,0.00542355,0.00828437,0.04311309,-0.02300688,0.01346587,-0.03560472,0.00029722,-0.01488601,0.00000000,0.00240000,0.00130749,-0.00631935,-0.03008511,-0.02678323,0.00251559,-0.00783253,-0.02036629,-0.00933283,-0.00076138,-0.02794620,-0.00728182,-0.00773374,-0.00492515,0.00806217,0.00032169,-0.00433572,-0.00291614,-0.00654355,-0.00200079,0.00136054,-0.00055848,-0.00108452,-0.00361312,0.00268151,0.00000000,0.00254319,-0.00723913,-0.02241196,-0.01628711,-0.06252092,0.05279567,-0.01794575,-0.00846350,0.00743873,-0.00195397,0.01412148,-0.01231003,-0.00286409,0.01022164,0.00920325,0.06495347,-0.01718555,0.00312911,-0.02916804,-0.03555394
