252,0.48155993,-13.61570168
36,-13.36992264,20.39338303
57,-1.32838106,19.52396774
50,19.58803749,24.29612160
43,18.12281418,3.53965330
3,4.56233168,13.08571339
90,8.53766441,21.85730553
42,-6.64000034,4.94398975
143,3.98380184,26.19952774
147,-2.41644287,9.67980576
33,22.46082687,9.80338001
204,-9.11918259,13.18231869
22,18.46267700,28.20756340
133,8.21457672,7.79928970
30,18.43001938,3.03114581
9,-14.74029922,20.16296196
0,0.32789788,1.94898510
85,0.83078349,1.08928823
184,12.14242649,-1.01412165
26,19.23596764,20.64570045
355,-0.69021404,-12.19257545
19,23.39629555,12.90150738
63,14.60669422,11.77367306
52,5.30398560,19.08849144
17,17.93257523,3.89271617
146,14.71543694,5.62434530
113,-11.06378269,-2.26626706
37,20.57912636,13.88138771
156,9.94844818,-2.10549426
119,14.45251846,10.56754780
341,-5.03036690,-10.10855675
61,22.00852966,13.47863197
65,16.23434067,27.48247147
11,22.12238312,25.51612663
179,-8.43012905,12.81875134
155,7.50099087,22.21917152
38,-14.35945606,19.58552551
216,0.39755070,-2.95112944
56,21.46701431,25.31754875
131,13.69333839,17.56157494
49,6.63783312,12.44688416
192,10.78571701,-1.32832646
141,13.61576843,6.45684433
88,8.21323395,17.58129120
94,20.90972900,17.86208344
18,24.52451324,13.18541908
107,-7.38795471,13.88202572
79,20.84934044,17.43870544
292,9.16315079,0.42776167
40,18.34855270,27.58135414
4,21.55349541,13.71146774
154,4.10596085,25.77187347
20,-15.93899727,20.58926582
46,7.96045637,16.56090927
103,13.55726337,5.55076265
27,15.47660732,29.31673050
130,9.28017235,12.67960262
13,6.14396000,18.83870316
7,12.16091347,22.68104553
83,12.26818848,6.16666174
23,17.39057350,29.84484863
69,6.55563641,19.80007744
73,15.55553150,17.10036659
45,17.90266037,28.47694206
173,7.56126022,8.27259254
122,-5.81165028,25.17104530
106,18.64957237,23.89332581
47,9.30215359,26.19422531
96,8.45305538,14.99013233
25,2.49032974,14.56626511
82,17.01458359,23.26907349
196,-7.01104784,3.96520042
60,23.05641174,25.06895828
67,13.87205696,17.51603508
125,-2.62383151,4.37223291
99,13.63969135,5.10423946
54,19.36004066,27.20936584
58,9.52751446,25.90028763
44,-8.22526169,14.05287457
138,3.47674584,28.36856842
68,-2.11928368,8.41091633
266,6.44808054,-5.97953320
105,4.51069450,23.01141548
15,23.13781357,8.63372135
34,21.71557236,24.64058685
21,10.11057854,25.23285484
162,10.62456703,17.42443657
111,-12.78061867,0.78860712
280,-9.28510094,-4.77892447
