252,3.45464444,-12.38449574
36,10.63677406,35.10218811
57,-16.00912857,33.62706757
50,1.00578737,32.89068222
43,-8.01161385,39.14638901
3,-22.64793015,28.01320076
90,-14.61723900,33.51462936
42,-9.44179726,4.84442759
143,-9.31204414,38.01057816
147,-13.59337616,19.95913887
33,-4.13944149,38.18703079
204,-12.99769497,17.59750175
22,6.23963213,33.75147247
133,-17.39636993,24.77598572
30,-7.29806423,38.09421921
9,9.53990746,34.57361221
0,-8.76212311,7.91126013
85,-7.92964506,8.40964317
184,-2.81058931,10.45763969
26,8.47480202,35.92055130
355,3.93575263,-15.72540474
19,4.30056238,35.63890457
63,-13.84261322,34.66356277
52,-18.60103226,32.40367508
17,-6.85025644,38.93529510
146,-9.99540138,32.89181900
113,5.08372974,-4.84398842
37,2.57290673,36.01046371
156,-11.93979740,12.80071926
119,-15.21001339,36.66422272
341,8.49707603,-13.47354126
61,4.12028265,33.60105896
65,6.32258034,35.87276840
11,0.65675604,31.76589394
179,-11.96136570,18.36453056
155,-11.59373474,34.48965454
38,10.07085228,35.73315430
216,-4.33077383,9.03094387
56,-0.72530806,31.98473740
131,-5.06031752,28.39909363
49,-19.49729347,27.64165115
192,-12.69586658,14.70878315
141,-12.06639385,29.42755699
88,-17.33237457,30.46401405
94,-1.16636348,38.86633301
18,0.13248906,39.18518829
107,-12.65316677,19.14759254
79,-0.48197830,38.37329865
292,-11.05604744,14.59312057
40,6.83642435,34.62088776
4,3.66584063,34.51197052
154,-9.30843544,36.99221039
20,12.39636230,34.08153534
46,-19.98630905,30.00664520
103,-10.51040268,31.57724571
27,11.27598000,34.29907608
130,-18.54047585,26.64138222
13,-18.44329071,31.64575386
7,-2.15770531,35.55105591
83,-13.92898750,28.06545067
23,11.58774757,34.51766205
69,-15.93555546,31.94769669
73,-3.45690393,29.71702003
45,5.92683697,34.72933960
173,-16.07776642,25.21544838
122,-9.84578323,21.95534706
106,0.33061239,33.81868744
47,-2.88293052,31.03786850
96,-17.45320892,28.69235802
25,-22.32881927,30.10572433
82,-2.16123128,38.32989883
196,-7.66185379,5.27082253
60,0.63356704,30.90933990
67,-4.40207005,29.37824059
125,-12.83066177,5.31656885
99,-10.45436668,32.05976868
54,7.59639025,35.09721375
58,-2.38547349,30.36042023
44,-13.88667202,18.59095001
138,-8.37262917,37.89967346
68,-16.04833221,21.45677757
266,-3.21970391,2.68066669
105,-10.28937817,36.25216675
15,-3.40217376,39.00588226
34,0.00384303,32.92102432
21,-1.58267665,30.82786179
162,-24.46877480,28.61164665
111,7.18421268,-4.50453520
280,-0.83033192,-9.76997089
158,-21.99620438,23.32149506
87,-13.22097206,34.92554092
24,-14.81285858,35.66883850
77,-7.83229399,20.61076546
161,-1.99648595,8.98394966
53,-5.08918571,33.29130173
110,-12.56834507,27.33874321
114,-10.04630947,11.46625710
41,-4.32549429,36.68017578
6,8.67084312,34.46680832
66,-22.56695557,26.03673172
55,5.20728064,35.76440811
142,-8.75903988,38.66580582
115,7.98462629,-8.99231243
270,11.08290577,-20.10979843
213,-1.03677845,1.96561420
75,-5.67671680,29.02408981
51,-18.26260567,30.04840851
364,12.39399815,-28.70985603
101,-16.06307411,29.91081429
165,-21.13396645,27.09526825
279,6.98013449,-17.67861176
12,-9.24393177,35.99647141
84,-13.25001812,24.72349358
70,3.23486328,32.68646240
198,-11.01099110,6.35070753
74,-15.28305626,32.48573685
168,-12.90498829,23.06957245
247,-7.40548325,9.17329693
182,-21.90013123,28.82758904
126,-14.42085075,26.06166458
340,5.73676968,-26.71466255
339,30.30643082,-28.90213585
197,-4.60626316,6.29450846
163,-11.95890999,35.60249329
183,-11.90623951,20.36208725
352,12.89255047,-19.40951538
16,-2.78592730,38.35225677
116,-11.07119656,22.89953613
244,-13.60047150,23.58014297
102,-22.85135841,29.43655777
391,-1.90740180,-4.47048426
135,1.99598944,-3.65328193
139,-18.63329315,34.60843277
35,9.30205727,35.41610336
72,-0.02117519,31.06125832
78,-3.64535618,34.32078552
172,-13.47810745,32.63771820
134,-14.19077396,30.04175758
117,-8.86215401,20.90023804
120,-12.57474613,13.25325966
91,-17.92468834,34.79216003
8,4.96732235,34.73121262
108,-2.32821369,-0.77844059
80,1.52579176,32.96749115
29,-17.46779633,33.45365143
214,-1.96010184,9.38519764
274,-1.55115497,0.13081959
32,-17.33699226,26.86643410
132,-12.98779202,29.80849648
136,-12.31459713,23.63320923
14,-13.62353134,26.79535294
5,1.69472182,31.68012619
189,-9.17633724,16.47308350
317,18.76928711,-38.63699722
221,-20.36457443,19.03298569
64,-16.98291397,32.75915909
212,5.77000093,-19.08588219
100,0.79563606,-17.60949326
178,-13.75937843,17.87297440
259,19.81867218,-36.59733963
