252,-1.43320441,3.43786740
36,3.54988837,-17.74257851
57,3.89368892,-8.24479294
50,4.64340687,-11.16679287
43,-2.10087562,-7.61845970
3,6.96613121,-8.14785862
90,3.28080773,-7.42207193
42,1.13330376,1.08880246
143,1.76342475,-6.38568878
147,2.28555346,-4.41558933
33,-0.56778008,-9.56002998
204,0.53191930,-3.35512066
22,3.02081394,-13.71514988
133,3.92505717,-6.37976694
30,-4.03147888,-7.78517389
9,4.98812532,-15.70210266
0,1.15531504,-1.34721339
85,0.82083046,-1.81310427
184,7.52258635,-6.95321321
26,2.73398304,-15.97772217
355,-1.69926846,4.06152058
19,2.94652820,-12.54058933
63,2.59097838,-8.74275303
52,5.16023922,-8.61210537
17,-2.36290503,-9.10747147
146,2.05541778,-5.63004160
113,-0.10931598,0.82319856
37,3.56794262,-10.70204926
156,1.84324563,-3.07918024
119,3.08936739,-10.25036430
341,-1.48366094,3.57243371
61,3.81959820,-12.36246872
65,1.05495310,-14.47280693
11,4.53436422,-10.00388050
179,-0.46883056,-2.67307401
155,2.79824829,-6.62235689
38,5.43161869,-16.81751060
216,5.11601114,-6.87192249
56,4.77719164,-9.66453266
131,5.99287367,-11.12383556
49,5.81043434,-6.73521757
192,2.30897617,-3.64126229
141,3.24452615,-6.32367849
88,4.32219601,-7.54145670
94,-0.80069470,-12.16691971
18,-4.33377314,-23.83099556
107,-0.31494197,-3.98389125
79,-0.78839725,-13.80309010
292,0.46451622,-0.50053912
40,5.57590199,-13.78638172
4,3.97358489,-10.68878174
154,1.78320217,-6.25724649
20,6.51263189,-18.26333237
46,5.26955795,-8.28813362
103,1.39810014,-5.65465212
27,4.93489456,-18.13735008
130,5.14892006,-6.57170916
13,4.70830107,-8.31011105
7,2.06155467,-11.09732533
83,2.80633307,-6.66848421
23,6.94678593,-16.67257309
69,3.12112045,-8.02220917
73,6.57337952,-10.14413834
45,4.68051672,-14.21780872
173,3.60611653,-5.74225712
122,5.71542215,-1.04535699
106,3.50376725,-11.51719093
47,5.23725843,-10.26989460
96,3.99302673,-7.14877319
25,6.87636089,-9.02230453
82,2.16084576,-10.29847622
196,-0.33295053,-0.64470875
60,4.69681740,-9.89111710
67,5.71891546,-9.15292549
125,0.70961297,2.47953343
99,2.20771098,-5.58208418
54,3.58533216,-15.05070972
58,5.71010065,-10.25113297
44,0.35235405,-4.68252707
138,-0.50173676,-7.46799994
68,3.78208303,-5.17850447
266,2.11261201,0.23425461
105,0.71084607,-6.92839289
15,-2.53519940,-11.51366806
34,4.57782745,-10.96760845
21,4.97263718,-9.51552963
162,6.87761545,-11.06782150
111,-1.20513463,0.18727471
280,-0.79954356,3.99171162
158,5.80112839,-7.16937780
87,3.72265291,-7.86730909
24,3.29583287,-9.27758026
77,-7.20107794,-0.43539640
161,7.13247490,-5.80178547
53,3.64771128,-9.58061123
110,2.73988271,-5.76049995
114,3.53091931,-4.21407700
41,0.67883134,-9.51179123
6,6.16065931,-15.21843815
66,6.50101089,-8.00014400
55,3.94187450,-13.72330761
142,1.43520272,-6.15930843
115,-0.25005913,3.26113105
270,-4.17655516,6.73684692
213,-1.43035603,-1.13637376
75,7.56666708,-9.65377998
51,4.68118477,-7.96214676
364,-5.51713276,11.99295330
101,4.78125000,-7.54284000
165,5.41664457,-7.84491777
279,-3.08817744,10.63665199
12,1.94854462,-6.13525915
84,2.78381801,-5.59753466
70,5.11899042,-11.83566189
198,1.35706186,2.07449174
74,2.93156433,-8.15882492
168,1.12724805,-5.18408298
247,1.77647316,-2.15752339
182,6.43260336,-8.52520847
126,3.43815041,-5.98974276
340,-3.11494136,12.00785637
339,-11.89423943,21.52314758
197,3.33800030,-1.56092811
163,3.27229118,-7.61132526
183,-1.28732586,-4.77586555
352,-3.35780406,8.48876095
16,2.05109525,-10.14104176
116,1.76010978,-4.31222916
244,2.39498734,-5.09311581
102,7.72747183,-8.44479370
391,-0.07448313,2.40695286
135,-0.05766949,0.75130856
139,6.21399021,-9.49869251
35,4.01746035,-16.36697960
72,4.74079895,-9.81998444
