,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1,0.0,0.14870111977510267,0.16246029436967138,0.22009154265992378,0.3221483781983505,0.2687969745436553,0.26879697588805934,0.29567919482027394,0.33730824675961235,0.39793654638479814,0.3221483787270028,0.4672642877057562,0.3919232862774272,0.29431110414532613,0.41750942373686706,0.41750942365985244,0.4084287703354114,0.39939413421153547,0.4175094232328287,0.36987183978223553,0.4175094236055844,0.3993941342115354,0.4175094236055844,0.2986698471659667,0.3334911657437024,0.33307212204880654,0.39927649486574507,0.30533862173321163,0.35349634166728644,0.3174446943565433,0.3601691027688229,0.2683939249784326,0.10784154331273665,0.09589725000566003,0.2986698467329404,0.317444694903025,0.0,0.16246029654507446,0.1487011122740693,0.39939413449183375,0.3373082437970553,0.09589727266394237,0.2956791928958398,0.3334911669512314,0.3053386212335835,0.4175094237674069,0.4175094235865545,0.2683939252726095,0.3993941344918327,0.26879697283946635,0.1078415523296473,0.40842876974150144,0.3221483788858049,0.36987184148908747,0.26879697318103685,0.35349634373669425,0.3330721220795995,0.3979365446967051,0.22009154224266156,0.29431110208512773,0.4175094235865545,0.3919232855442203,0.32214837740573926,0.41750942318649903,0.36016910272517066,0.4175094235865545,0.46726428836549183,0.3992764967282667
2,0.14870111977510267,0.0,0.11006860326901545,0.08477534084477714,0.2158957650871644,0.17437565581151418,0.17437565728516255,0.16582108987953142,0.24228626381121562,0.2792900902082956,0.21589576526511997,0.3553028562129241,0.2785172836931724,0.20120143982456412,0.3052229732749791,0.3052229730582187,0.2998244425060603,0.2880637248117632,0.30522297329021525,0.26980744800660206,0.30522297293271994,0.288063724811763,0.30522297293271994,0.20522531253888399,0.20717817866305435,0.20535329595783414,0.2885538480318949,0.20023373608951966,0.24266703454912877,0.21478839653370496,0.24877616591470503,0.19835789771186663,0.10728296998371775,0.17802455834183678,0.2052253119085691,0.21478839688913418,0.14870111692559151,0.11006861272554787,0.0,0.2880637251560469,0.24228626691405403,0.17802455903359604,0.16582108797492484,0.20717817818205497,0.20023373712909429,0.30522297389771386,0.3052229737360579,0.19835789683629268,0.2880637251560461,0.17437565543857014,0.10728297807307277,0.29982444199415875,0.21589576408022215,0.2698074494555061,0.1743756554258,0.24266703429533293,0.20535329644373682,0.27929010433763224,0.08477534481563886,0.20120144116999042,0.3052229737360579,0.27851728376524515,0.21589576361743773,0.30522297273415033,0.2487761662074521,0.3052229737360579,0.35530285639246423,0.2885538491286663
3,0.16246029436967138,0.11006860326901545,0.0,0.1274878884067572,0.22919141248898622,0.19821399460457353,0.19821399625975644,0.1893354497303696,0.18934949459989273,0.27360179759404,0.22919141234234458,0.3735827570391575,0.29963836557324824,0.14345905170523807,0.2945394637448079,0.29453946353490446,0.3515688224654936,0.30169700349082335,0.29453946288706634,0.22591043206351322,0.29453946317819485,0.30169700349082335,0.29453946317819485,0.1741709002551828,0.29246243891321955,0.28926489221151086,0.28543764887926526,0.16514310685405836,0.21729243012960484,0.19651842245621662,0.22398480681928457,0.11701031881657242,0.10209581525928638,0.2097086247062823,0.17417089913869901,0.1965184224586341,0.16246029139284204,0.0,0.11006860248732413,0.3016970031158158,0.18934949479777338,0.20970862449934494,0.18933544867945717,0.29246243895521973,0.16514310629428394,0.29453946454523,0.2945394642367087,0.11701031598495269,0.3016970031158144,0.19821399379397436,0.10209581631195831,0.3515688224451792,0.2291914117466698,0.22591043234928848,0.19821399289887098,0.21729243193537578,0.28926489243198106,0.273601808636523,0.12748789288587747,0.14345905159542796,0.2945394642367087,0.299638364633387,0.22919141236971186,0.29453946374459805,0.2239848073904836,0.2945394642367087,0.37358275717821654,0.2854376503603905
4,0.22009154265992378,0.08477534084477714,0.1274878884067572,0.0,0.1543655821436403,0.1295132075311658,0.12951320891888296,0.08557062759822795,0.1687039608064203,0.20117516595914153,0.15436558190515268,0.28883158649837826,0.21294005709316705,0.13146543542186667,0.23637423817250358,0.23637423810632427,0.264709138478176,0.22071648584157014,0.2363742382837247,0.19236713822056548,0.23637423835341817,0.22071648584157,0.23637423835341817,0.1473669012788238,0.17394630633326227,0.17010819081234882,0.22335047884030124,0.12691906227763927,0.16583689948488367,0.15276540590286256,0.17182575989465673,0.14382120337641063,0.16761411647744331,0.25611430572516497,0.147366902154495,0.15276540551745202,0.2200915393731118,0.127487888371016,0.08477534633158766,0.22071648579138428,0.16870396294402043,0.2561143057857315,0.08557062770897769,0.17394630677974618,0.12691906401070951,0.2363742391921238,0.23637423847026728,0.14382119590324005,0.22071648579138312,0.1295132057608937,0.16761411711317403,0.26470913810640384,0.15436557971857615,0.19236713684057286,0.1295132060298453,0.16583689766002727,0.1701081904327849,0.2011751842502678,0.0,0.13146543617735568,0.23637423847026728,0.21294005758042278,0.15436558103427825,0.2363742379220043,0.17182576194856247,0.23637423847026728,0.2888315869462222,0.22335047992202595
5,0.3221483781983505,0.2158957650871644,0.22919141248898622,0.1543655821436403,0.0,0.06372854486555515,0.06372854815774079,0.1034925271900775,0.16689212598254383,0.1293208975682815,0.0,0.1633682292100717,0.08168102815561949,0.16287554175252364,0.1257478671588666,0.125747866918321,0.17201906493108454,0.08885220140529296,0.12574786669908178,0.15813074335038377,0.1257478668500665,0.08885220140529204,0.1257478668500665,0.1276562376698206,0.15268228586574054,0.14787507131266558,0.09947937617719829,0.10650367762088962,0.10678248947131025,0.09070004140380605,0.11726496488437245,0.19515443564974924,0.25024083990371815,0.33636263183668563,0.12765623671858292,0.09070004379167931,0.32214837723481166,0.22919141357475875,0.21589576568730626,0.08885220279668485,0.16689212833414754,0.336362632146392,0.10349252334110606,0.15268228665886321,0.10650368130115632,0.12574786772704585,0.12574786721680942,0.19515443462377044,0.08885220279667229,0.06372854754129292,0.2502408386282368,0.17201906433186617,0.0,0.15813074379431938,0.06372854441673256,0.10678248771196175,0.14787507132080152,0.12932094039530453,0.1543655833196304,0.16287554220449585,0.12574786721680942,0.08168102386095934,0.0,0.1257478667539148,0.11726496519094652,0.12574786721680992,0.16336822808326673,0.09947937881744431
6,0.2687969745436553,0.17437565581151418,0.19821399460457353,0.1295132075311658,0.06372854486555515,0.0,0.0,0.11943168758705026,0.19396352956590182,0.18489854134923306,0.06372854657257297,0.21913870161576554,0.1405352670669332,0.1714168261015973,0.1821316796692479,0.1821316791114464,0.1826532447666176,0.14983045386981342,0.18213167946355108,0.2016548517286492,0.18213167938581268,0.14983045386981292,0.18213167938581268,0.1189912399747958,0.15420839993536806,0.15231470556429247,0.15450196748345563,0.12408304661541196,0.15382915883493442,0.10043473308073816,0.16363318520207745,0.18515730188513807,0.19676857039838794,0.2770488745422901,0.1189912393938587,0.10043473485339077,0.26879697150931764,0.1982139948312582,0.17437565781733952,0.14983045487774407,0.19396353154782614,0.277048874689994,0.11943168063516099,0.15420840030587113,0.12408305358783159,0.18213167909699038,0.1821316786310639,0.18515730046480613,0.14983045487774052,0.0,0.1967685708744551,0.1826532440541375,0.06372854243714432,0.2016548536467276,0.0,0.15382915883013115,0.15231470557534568,0.18489856755570372,0.12951320927927137,0.17141682769977729,0.1821316786310639,0.14053526589760382,0.0637285454255763,0.1821316787468653,0.16363318523939252,0.18213167863106403,0.21913870099686963,0.15450196978553601
7,0.26879697588805934,0.17437565728516255,0.19821399625975644,0.12951320891888296,0.06372854815774079,0.0,0.0,0.11943169235102617,0.19396353270331856,0.18489854211405793,0.06372855086264517,0.21913870106227962,0.14053526853741735,0.1714168287875223,0.18213167958130577,0.18213167902349967,0.1826532439224245,0.14983045476653672,0.18213167925146728,0.20165485331225663,0.18213167929790905,0.14983045476653623,0.18213167929790905,0.11899124052967444,0.15420840048843912,0.1523147069505154,0.15450196768584162,0.12408305140811227,0.15382916104902125,0.1004347370111979,0.1636331861148663,0.18515730442790154,0.1967685706880785,0.2770488755537854,0.11899124186936128,0.1004347388060013,0.2687969739177385,0.19821399683582347,0.1743756588741549,0.1498304557745891,0.19396353426954935,0.2770488760067149,0.11943168459619959,0.15420840065243147,0.12408305810330784,0.18213167900896582,0.18213167858808305,0.1851573034276198,0.14983045577458554,0.0,0.19676857003482898,0.18265324320992204,0.06372854666163161,0.20165485461789165,0.0,0.1538291613201803,0.15231470696961258,0.1848985681651881,0.12951321037782482,0.17141682989109924,0.18213167858808305,0.1405352671397899,0.06372854770232904,0.18213167870385022,0.16363318611530395,0.18213167858808318,0.21913870062405558,0.15450197000305324
8,0.29567919482027394,0.16582108987953142,0.1893354497303696,0.08557062759822795,0.1034925271900775,0.11943168758705026,0.11943169235102617,0.0,0.11712764982716956,0.12629814980231432,0.10349252815427734,0.2171565875573385,0.1406465346424931,0.10735924104410283,0.16495192783062623,0.16495192770418746,0.2353390056893817,0.1452924493024251,0.16495192687847268,0.12959778044000309,0.1649519272394463,0.1452924493024253,0.1649519272394463,0.13963844822803476,0.15699481367452578,0.15069054773874385,0.15996108703245704,0.07688912038997824,0.09556553634085174,0.11040942043608876,0.10051763084861962,0.15971949300351956,0.2388130460805011,0.3299005501435166,0.13963845121280113,0.11040941672628918,0.2956791939520227,0.1893354536595046,0.1658210928751338,0.14529244875696906,0.11712765656297008,0.3299005509041814,0.0,0.1569948144909355,0.07688912362702408,0.16495192754002763,0.16495192736056477,0.1597194901986365,0.14529244875696617,0.11943168808920022,0.23881304542238802,0.23533900515380193,0.10349252490287317,0.12959778109873324,0.11943168691665408,0.0955655368233816,0.15069054770697388,0.12629818149464933,0.08557062716446476,0.10735924459556412,0.16495192736056477,0.14064653232549612,0.10349252719751277,0.16495192821549906,0.10051763162545843,0.16495192736056488,0.2171565885639634,0.15996108983309404
9,0.33730824675961235,0.24228626381121562,0.18934949459989273,0.1687039608064203,0.16689212598254383,0.19396352956590182,0.19396353270331856,0.11712764982716956,0.0,0.13109398166523367,0.16689212717852256,0.2507138206369044,0.1929952051312562,0.047172256586117386,0.16810908701270283,0.16810908668141672,0.31114339891537995,0.1853976227574873,0.16810908628412308,0.04509937306899874,0.16810908689988247,0.18539762275748703,0.16810908689988247,0.160619404233885,0.2639037835372226,0.2572695487991847,0.182596268856852,0.07696042196010174,0.07897741984198071,0.1480873560162617,0.07666361154408119,0.10613074091966039,0.2786420963860087,0.3854316275309727,0.1606194068189564,0.14808735611132393,0.33730824655759833,0.18934949569664866,0.24228626519163327,0.18539762192269238,0.0,0.3854316279349855,0.11712764803158,0.2639037839259047,0.07696042663340366,0.16810908752425222,0.16810908716715198,0.10613074080026406,0.18539762192268802,0.19396353077069162,0.27864209593511535,0.311143398976258,0.1668921251456208,0.04509937033752691,0.19396353118595006,0.0789774211995171,0.25726954854606665,0.13109401344892732,0.16870396302465437,0.047172243312428475,0.16810908716715198,0.19299520415299298,0.16689212538951087,0.1681090857952788,0.07666361215220348,0.16810908716715212,0.2507138211499899,0.18259627160739578
10,0.39793654638479814,0.2792900902082956,0.27360179759404,0.20117516595914153,0.1293208975682815,0.18489854134923306,0.18489854211405793,0.12629814980231432,0.13109398166523367,0.0,0.12932089983298237,0.1295287888470965,0.09091682323637947,0.15768664395378892,0.06726162170654938,0.06726161900216526,0.23047895608748195,0.08073448953325948,0.06726161480345157,0.09562815434923008,0.06726161375115952,0.08073448953326251,0.06726161375115952,0.19386670421617302,0.21522040209461882,0.2092815605273039,0.09332799333939272,0.11648697071176856,0.06760096407511744,0.15871845262012788,0.06417631317874928,0.21375309610509544,0.32898224905689977,0.4253126716324629,0.19386670396309572,0.15871845185256525,0.3979365462455297,0.2736017986455062,0.2792900915667495,0.08073448763633748,0.13109398740885117,0.4253126719980277,0.12629814734502454,0.21522040235070922,0.11648697116762173,0.06726161834446702,0.06726162020783652,0.21375309705281356,0.08073448763631255,0.18489854184292834,0.3289822486821675,0.23047895558971093,0.12932089570171834,0.09562815571506135,0.18489854116887025,0.0676009627333069,0.2092815606545828,0.0,0.20117516626257878,0.15768664146258532,0.06726162020783652,0.09091682474632297,0.12932089689791532,0.06726161367707192,0.0641763075115496,0.06726162020783652,0.12952879092580477,0.09332799776079188
