长春 延吉 194.19776499866575
长春 珲春 967.6531512465799
长春 吉林 1000.0
长春 北京 168.97206438098684
长春 沈阳 694.2008809133723
长春 上海 168.91148756863393
长春 青岛 365.71788781715765
长春 大连 1000.0
长春 哈尔滨 1000.0
长春 丹东 1000.0
长春 抚顺 224.84860040967618
长春 齐齐哈尔 1000.0
长春 天津 573.6054205237263
长春 于家堡 781.1727683267408
长春 济南 363.72137604752197
长春 福州 247.17769129070712
长春 合肥 452.76919780639327
长春 杭州 217.4651152703455
长春 南昌 237.4798719720164
长春 江山 1000.0
长春 宁波 336.46633802104327
长春 安庆 1000.0
长春 苍南 1000.0
长春 温州 373.8560019701988
长春 南京 291.8067550231991
长春 徐州 1000.0
长春 六安 1000.0
长春 黄山 1000.0
长春 厦门 336.56996842883615
长春 烟台 1000.0
长春 荣成 1000.0
长春 廊坊 809.3820812003328
长春 长沙 452.5087576928351
长春 太原 891.0755175249363
长春 石家庄 1000.0
长春 武汉 200.99706070910094
长春 邯郸 783.7041344756598
长春 秦皇岛 834.9362009966219
长春 唐山 1000.0
长春 宋城路 241.2818152562897
长春 郑州 269.0416317244707
长春 新郑 241.2818152562897
长春 焦作 241.2818152562897
长春 洛阳 243.2211089648458
长春 许昌 1000.0
长春 安阳 239.17330906894324
长春 深圳 228.8467239162611
长春 广州 252.04912195158894
长春 桂林 914.2277037500539
长春 贵阳 303.16921290904145
长春 西安 409.8464704884802
长春 信阳 1000.0
长春 灵宝 1000.0
长春 成都 239.40466728858985
长春 金山卫 496.04026449428284
长春 汉口 304.5269931053916
长春 咸宁 221.61501171892988
长春 重庆 298.2082424504541
长春 襄阳 324.58891338054787
长春 十堰 322.98171583594046
长春 宜昌 469.91204558565795
长春 荆州 313.76799050036755
长春 常州 377.32708729439645
长春 武昌 623.0058256667703
长春 利川 290.00982013061986
长春 大冶 294.4280217844336
长春 黄冈 290.0150556854937
长春 恩施 282.1990916555306
长春 南宁 452.3632132117495
长春 漯河 451.58623736442826
长春 孝感 282.1990916555306
长春 青城山 193.62047284543323
长春 离堆公园 210.9757932922182
长春 彭州 193.62047284543323
长春 营山 234.04172352376878
长春 南充 236.5725320802948
长春 达州 246.05296204108657
长春 犀浦 91.23874778262176
长春 都江堰 83.47374502670428
长春 江油 243.43191018104423
长春 峨眉山 243.44216961968675
长春 乐山 243.44216961968675
长春 绵阳 303.7823945344794
长春 丰都 303.7823945344794
长春 广安 239.64692135933197
长春 内江 303.7823945344794
长春 开阳 239.08989250860654
长春 梧州 251.21515147195703
长春 从江 239.08989250860654
长春 凯里 239.08989250860654
长春 三穗 239.08989250860654
长春 深圳坪山 299.4978756727018
长春 莆田 773.2419790844956
长春 泰宁 299.4978756727018
长春 泉州 299.4978756727018
长春 龙岩 1000.0
长春 潮汕 423.2132041674881
长春 饶平 299.4978756727018
长春 岳阳 423.2132041674881
长春 永州 299.4978756727018
长春 怀化 1000.0
长春 珠海 1000.0
长春 新会 289.6144898736689
长春 北海 436.1962304604325
长春 柳州 283.3089649131887
长春 防城港 283.2665345655665
长春 百色 325.9587112514226
长春 上饶 559.6343744252915
长春 福田 289.6144898736689
长春 兰州 8.554643271942926
长春 中川 8.831860397938327
长春 乌鲁木齐 8.577049043353616
长春 西宁 8.554643271942926
长春 嘉峪关 8.572277020022556
长春 本溪 228.71350729677525
长春 盘锦 225.00957470842224
长春 大庆 199.9473136404793
长春 山海关 175.6952231211683
长春 九江 400.83214058125105
长春 衢州 613.5472099637178
长春 淮南 537.8176916305697
长春 贺州 214.27345164849828
长春 赣州 978.7097824489448
长春 邵阳 522.3031151490242
长春 萍乡 506.8733674869615
长春 蚌埠 500.2985950964316
长春 漳州 330.42628431977585
长春 诏安 292.75326939875765
长春 福鼎 292.44469899929055
长春 三明 292.75326939875765
长春 建宁 268.82148303793224
长春 婺源 268.82148303793224
长春 武夷山 292.75326939875765
长春 运城 1000.0
长春 延安 206.16965269887137
长春 华山 206.16965269887137
长春 宝鸡 1000.0
长春 大荔 206.16965269887137
长春 无锡 496.04026449428284
长春 苏州 519.5806944119232
长春 遂宁 233.7966793135617
长春 合川 233.7966793135617
长春 潼南 233.7966793135617
长春 石柱 233.7966793135617
长春 涪陵 233.7966793135617
长春 长寿 233.7966793135617
长春 铜陵 273.1094636531157
长春 临汾 843.1882002994923
长春 永济 843.1882002994923
长春 介休 212.4200683252606
长春 南丰 252.29206521230734
长春 鹰潭 248.70272008717396
长春 芜湖 248.70272008717396
长春 义乌 287.5743177885898
长春 哈密 8.97166744605581
长春 门源 8.831860397938327
长春 瑞金 146.99881008887306
长春 滕州 166.19492052806316
长春 即墨 166.19492052806316
长春 枣庄 1000.0
长春 即墨北 163.975622912289
长春 三明北 292.75326939875765
长春 邢台 789.8209667202536
长春 包头 4.55200120525235
长春 呼和浩特 4.608283772692138
长春 集宁 4.608283772692138
