长春 延吉 43.99403148266216
长春 珲春 6.551433386891494
长春 吉林 6.60230072814518
长春 北京 0.9922072982474933
长春 沈阳 340.05344665487786
长春 上海 0.9919355848691882
长春 青岛 254.66501284660447
长春 大连 1000.0
长春 哈尔滨 510.8254653014929
长春 丹东 649.9366532685023
长春 抚顺 25.135534796756513
长春 齐齐哈尔 6.424240966608871
长春 天津 264.4259619901371
长春 于家堡 5.2048674966801265
长春 济南 274.13682079677704
长春 福州 0.9969678568445755
长春 合肥 277.0579967854627
长春 杭州 0.9961767428940189
长春 南昌 0.9966106019857577
长春 江山 129.48309682400836
长春 宁波 248.42153889235956
长春 安庆 678.1481096851822
长春 苍南 1000.0
长春 温州 247.77698774929965
长春 南京 0.9969123126575484
长春 徐州 1000.0
长春 六安 129.51336227674224
长春 黄山 73.92182669418524
长春 厦门 285.55968606024106
长春 烟台 96.75824946674128
长春 荣成 206.94696983699546
长春 廊坊 3.9344138437167615
长春 长沙 259.19790251913776
长春 太原 6.10291663118739
长春 石家庄 6.492628252112995
长春 武汉 0.996702025129516
长春 邯郸 6.085547978026772
长春 秦皇岛 6.231596709069444
长春 唐山 5.320260299053173
长春 宋城路 16.45378114978898
长春 郑州 0.9973851329856328
长春 新郑 16.45378114978898
长春 焦作 16.45378114978898
长春 洛阳 7.4120205118030364
长春 许昌 4.6299624293175965
长春 安阳 12.526792559344104
长春 深圳 347.13400230717383
长春 广州 0.997059809357939
长春 桂林 9.88739560858482
长春 贵阳 377.5415557676983
长春 西安 537.1463459179231
长春 信阳 5.030559761454068
长春 灵宝 4.836391511529457
长春 成都 0.49942913084626006
长春 金山卫 3.883636405696638
长春 汉口 0.9963232135558159
长春 咸宁 13.83269314549771
长春 重庆 0.9979436231305172
长春 襄阳 11.551414363025941
长春 十堰 9.781482138531734
长春 宜昌 448.5890729129285
长春 荆州 8.212720766096487
长春 常州 13.579178801688737
长春 武昌 5.825990476389441
长春 利川 10.881864970673071
长春 大冶 9.835070868540665
长春 黄冈 10.881728975891063
长春 恩施 6.121440056510843
长春 南宁 383.48679617677635
长春 漯河 6.742766596447503
长春 孝感 6.121440056510843
长春 青城山 0.9091766286719346
长春 离堆公园 0.9367238221053599
长春 彭州 0.9091766286719346
长春 营山 0.9397958728992198
长春 南充 0.9483013088590806
长春 达州 0.8815094245048684
长春 犀浦 13.93842514078593
长春 都江堰 6.378649585897389
长春 江油 0.9439881185680367
长春 峨眉山 0.9211219427740845
长春 乐山 0.9211219427740845
长春 绵阳 0.9225887195025111
长春 丰都 0.9225887195025111
长春 广安 0.9246123196963631
长春 内江 0.9225887195025111
长春 开阳 7.695223556928397
长春 梧州 20.134400805992108
长春 从江 7.695223556928397
长春 凯里 7.695223556928397
长春 三穗 7.695223556928397
长春 深圳坪山 6.9213528331194425
长春 莆田 5.147320700037003
长春 泰宁 6.9213528331194425
长春 泉州 6.9213528331194425
长春 龙岩 5.576665833755273
长春 潮汕 8.37809199306044
长春 饶平 6.9213528331194425
长春 岳阳 8.37809199306044
长春 永州 6.9213528331194425
长春 怀化 129.48146790788155
长春 珠海 5.354368189563547
长春 新会 7.268538314939518
长春 北海 14.093513062975168
长春 柳州 12.824779183982095
长春 防城港 12.919611345831484
长春 百色 21.70782106691125
长春 上饶 9.335989782686436
长春 福田 7.268538314939518
长春 兰州 0.4949553270931893
长春 中川 0.47309161675942213
长春 乌鲁木齐 0.4930751846830671
长春 西宁 0.4949553270931893
长春 嘉峪关 0.48556667510675233
长春 本溪 8.348345610598646
长春 盘锦 16.814329555434302
长春 大庆 8.455957011423765
长春 山海关 8.561363944037932
长春 九江 11.6601626302398
长春 衢州 5.448363048531015
长春 淮南 5.66846070673017
长春 贺州 8.125180775194229
长春 赣州 4.917312807682146
长春 邵阳 5.114486577956276
长春 萍乡 4.8028399591293365
长春 蚌埠 5.6318900292659695
长春 漳州 8.682058049386717
长春 诏安 11.273579722901134
长春 福鼎 14.505670602332199
长春 三明 11.273579722901134
长春 建宁 7.180148867485326
长春 婺源 7.180148867485326
长春 武夷山 11.273579722901134
长春 运城 5.5387437087155345
长春 延安 15.07348157523716
长春 华山 15.07348157523716
长春 宝鸡 6.218155258128672
长春 大荔 15.07348157523716
长春 无锡 3.883636405696638
长春 苏州 5.466930495458463
长春 遂宁 7.627098712775525
长春 合川 7.627098712775525
长春 潼南 7.627098712775525
长春 石柱 7.627098712775525
长春 涪陵 7.627098712775525
长春 长寿 7.627098712775525
长春 铜陵 14.473945640268372
长春 临汾 5.041641148534841
长春 永济 5.041641148534841
长春 介休 3.716522128078505
长春 南丰 7.023739490612108
长春 鹰潭 7.603327416289319
长春 芜湖 7.603327416289319
长春 义乌 14.707932876621614
长春 哈密 0.47302462796927996
长春 门源 0.47309161675942213
长春 瑞金 3.438118636683433
长春 滕州 8.481326379553021
长春 即墨 8.481326379553021
长春 枣庄 6.118423821213699
长春 即墨北 17.10465329685121
长春 三明北 11.273579722901134
长春 邢台 5.1977285870483865
长春 包头 0.4893727579379259
长春 呼和浩特 0.472274109345426
长春 集宁 0.472274109345426
长春 三亚 0.4753120591163123
长春 海口 0.4753120591163123
长春 泰安 3.9344138437167615
长春 洛阳龙门 4.778287758740033
长春 孝感北 6.121440056510843
长春 沧州 3.9344138437167615
延吉 珲春 120.12315232635581
延吉 吉林 77.93672557254779
延吉 北京 0.9763243493214552
延吉 沈阳 47.02238705623621
延吉 上海 0.9758894109415703
延吉 青岛 42.56271701368191
延吉 大连 50.46159903088349
延吉 哈尔滨 47.798930833738574
延吉 丹东 46.68505360372797
延吉 抚顺 42.10757846645674
延吉 齐齐哈尔 120.95879315545365
延吉 天津 42.69458996879364
延吉 于家堡 16.21498106021113
延吉 济南 42.68371517568643
延吉 福州 0.9802573507414838
延吉 合肥 46.24599589365938
延吉 杭州 0.9790804828739439
延吉 南昌 0.9795955353882999
延吉 江山 66.03050444132106
延吉 宁波 43.394726194831804
延吉 安庆 44.13777304796887
延吉 苍南 41.19488462481975
延吉 温州 43.282537476171925
延吉 南京 0.9798131002048365
延吉 徐州 41.218630410140406
延吉 六安 65.8829726595668
延吉 黄山 44.582700837809654
延吉 厦门 46.846222097529555
延吉 烟台 56.80964128138391
延吉 荣成 65.17336932724014
延吉 廊坊 6.362869831941197
延吉 长沙 43.170378783574705
延吉 太原 69.8642348365414
延吉 石家庄 58.72140841112032
延吉 武汉 0.9801961420944021
延吉 邯郸 63.32674790725781
延吉 秦皇岛 118.49648020310087
延吉 唐山 32.85084121728053
