长春 延吉 0.21825823679277756
长春 珲春 0.41828238087033087
长春 吉林 0.4932249224523134
长春 北京 0.19083844814897957
长春 沈阳 0.530294957037267
长春 上海 0.18791380961676762
长春 青岛 0.4067796738590879
长春 大连 1.5933778466121589
长春 哈尔滨 0.7751711862098327
长春 丹东 3.0252102813969346
长春 抚顺 0.2094763195876239
长春 齐齐哈尔 0.4409146953513107
长春 天津 0.5197133055940115
长春 于家堡 0.3131485482316052
长春 济南 0.4173615442054249
长春 福州 0.22495982801266878
长春 合肥 0.41540505700747304
长春 杭州 0.21424246827511534
长春 南昌 0.2228525146054603
长春 江山 1.209263522623188
长春 宁波 0.3741555987360055
长春 安庆 3.6404495345057777
长春 苍南 3.870967344674598
长春 温州 0.39753140429449735
长春 南京 0.2440694381731949
长春 徐州 2.208245301739568
长春 六安 1.1444142176339225
长春 黄山 0.9130436103220776
长春 厦门 0.35327405066784157
长春 烟台 1.209263522623188
长春 荣成 9.440782468559862
长春 廊坊 0.29284281655603955
长春 长沙 0.4487804995158968
长春 太原 0.4024159339517117
长春 石家庄 0.7544941442474833
长春 武汉 0.20411181571481513
长春 邯郸 0.36356821505088605
长春 秦皇岛 0.40268455967082245
长春 唐山 0.37150437750305965
长春 宋城路 0.19435782737819823
长春 郑州 0.23728642682203602
长春 新郑 0.19435782737819823
长春 焦作 0.19435782737819823
长春 洛阳 0.17895470331057572
长春 许昌 0.34326668538849164
长春 安阳 0.18633849375685838
长春 深圳 0.2774813238490478
长春 广州 0.22610457168998818
长春 桂林 0.3679032153439887
长春 贵阳 0.33875836782328606
长春 西安 0.4617531485244244
长春 信阳 0.4242891739940664
长春 灵宝 0.37150438161624216
长春 成都 0.1848221797895572
长春 金山卫 0.25942538912969115
长春 汉口 0.2605477019618405
长春 咸宁 0.18404908034559445
长春 重庆 0.2513291440816443
长春 襄阳 0.23739128774162815
长春 十堰 0.2148083895675304
长春 宜昌 0.5946360292788329
长春 荆州 0.20332717460747
长春 常州 0.2843898112947212
长春 武昌 0.4020472069410971
长春 利川 0.20558899395721145
长春 大冶 0.20748030887362218
长春 黄冈 0.20558899395721145
长春 恩施 0.18562287596187077
长春 南宁 0.4591459021213608
长春 漯河 0.2292768932576697
长春 孝感 0.18562287596187077
长春 青城山 0.15958136903638273
长春 离堆公园 0.16542687231701492
长春 彭州 0.15958136903638273
长春 营山 0.16428769949841926
长春 南充 0.1634379135046848
长春 达州 0.1524067653640258
长春 犀浦 0.11983929184283365
长春 都江堰 0.1053081971050426
长春 江油 0.16343791347980738
长春 峨眉山 0.15772970323567825
长春 乐山 0.15772970323567825
长春 绵阳 0.16759776188036987
长春 丰都 0.16759776188036987
长春 广安 0.15772970323567825
长春 内江 0.16759776188036987
长春 开阳 0.1805426522577361
长春 梧州 0.20340133964197868
长春 从江 0.1805426522577361
长春 凯里 0.1805426522577361
长春 三穗 0.1805426522577361
长春 深圳坪山 0.1910250611744915
长春 莆田 0.3131485482316052
长春 泰宁 0.1910250611744915
长春 泉州 0.1910250611744915
长春 龙岩 0.4869078775402204
长春 潮汕 0.22259760003691614
长春 饶平 0.1910250611744915
长春 岳阳 0.22259760003691614
长春 永州 0.1910250611744915
长春 怀化 1.1444142176339225
长春 珠海 0.40871751044275384
长春 新会 0.1910356655034119
长春 北海 0.2810122557529195
长春 柳州 0.19947354718903668
长春 防城港 0.19947354718903668
长春 百色 0.2427344800819765
长春 上饶 0.2558430330102631
长春 福田 0.1910356655034119
长春 兰州 0.16826923367896807
长春 中川 0.1313320842754442
长春 乌鲁木齐 0.16222479982961635
长春 西宁 0.16826923367896807
长春 嘉峪关 0.1353310796389755
长春 本溪 0.19130039596766515
长春 盘锦 0.20019066708892022
长春 大庆 0.18254313878490588
长春 山海关 0.17424732665301942
长春 九江 0.24430301952667802
长春 衢州 0.369180967274668
长春 淮南 0.35209904878124826
长春 贺州 0.1789046498229213
长春 赣州 0.42664743806822075
长春 邵阳 0.28187919197043027
长春 萍乡 0.2785076224774589
长春 蚌埠 0.29681187349060095
长春 漳州 0.20674518787067203
长春 诏安 0.19980611772036241
长春 福鼎 0.20905530647235468
长春 三明 0.19980611772036241
长春 建宁 0.18594830277407143
长春 婺源 0.18594830277407143
长春 武夷山 0.19980611772036241
长春 运城 0.3588457402779004
长春 延安 0.18147148492972415
长春 华山 0.18147148492972415
长春 宝鸡 0.47115871963532696
长春 大荔 0.18147148492972415
长春 无锡 0.25942538912969115
长春 苏州 0.30064423494794823
长春 遂宁 0.17820424981537802
长春 合川 0.17820424981537802
长春 潼南 0.17820424981537802
长春 石柱 0.17820424981537802
长春 涪陵 0.17820424981537802
长春 长寿 0.17820424981537802
长春 铜陵 0.20363772330758476
长春 临汾 0.31770045023380117
长春 永济 0.31770045023380117
长春 介休 0.15692868461118178
长春 南丰 0.18094939980321548
长春 鹰潭 0.18349044508675866
长春 芜湖 0.18349044508675866
长春 义乌 0.20899964709184676
长春 哈密 0.13127051280744217
长春 门源 0.1313320842754442
长春 瑞金 0.14007154316393375
长春 滕州 0.17165585318693696
长春 即墨 0.17165585318693696
长春 枣庄 0.40480426269482156
长春 即墨北 0.1784382019512667
长春 三明北 0.19980611772036241
长春 邢台 0.3131485482316052
长春 包头 0.18181818545110962
长春 呼和浩特 0.14877789820908233
长春 集宁 0.14877789820908233
长春 三亚 0.17391304680214945
长春 海口 0.17391304680214945
长春 泰安 0.29284281655603955
长春 洛阳龙门 0.3747976706343745
长春 孝感北 0.18562287596187077
长春 沧州 0.29284281655603955
延吉 珲春 0.24940598359081814
延吉 吉林 0.2323258244807723
延吉 北京 0.11733303460663451
延吉 沈阳 0.1810812841024189
延吉 上海 0.11750035724155952
延吉 青岛 0.16931171892044122
延吉 大连 0.2044867301579079
延吉 哈尔滨 0.19697276485133952
延吉 丹东 0.2278534278917129
延吉 抚顺 0.5045606426615966
延吉 齐齐哈尔 0.2503494594968688
延吉 天津 0.18125044550285022
延吉 于家堡 0.19020216163959047
延吉 济南 0.17062444726862047
延吉 福州 0.13000487893047064
延吉 合肥 0.16927504054353332
延吉 杭州 0.12724002546081217
延吉 南昌 0.12964316573354281
延吉 江山 0.2576876410325899
延吉 宁波 0.16476997108467473
延吉 安庆 0.22595356942294373
延吉 苍南 0.22316375521367188
延吉 温州 0.16805323002503292
延吉 南京 0.1350435383965972
延吉 徐州 0.22235426310816556
延吉 六安 0.2554879864336819
延吉 黄山 0.23155474229771897
延吉 厦门 0.16106268831828227
延吉 烟台 0.2576876410325899
延吉 荣成 0.21659099807456791
延吉 廊坊 0.17655389681302192
延吉 长沙 0.17430649052343533
延吉 太原 0.19246175887924047
延吉 石家庄 0.21621833191880563
延吉 武汉 0.1240261574323236
延吉 邯郸 0.2250216369984488
延吉 秦皇岛 0.2482413085449593
延吉 唐山 0.2088368566133649
延吉 宋城路 0.29342258301072793
延吉 郑州 0.1335301766803943
延吉 新郑 0.29342258301072793
延吉 焦作 0.29342258301072793
延吉 洛阳 0.2315710180485063
延吉 许昌 0.19253416931175948
延吉 安阳 0.25866871819884796
延吉 深圳 0.14610834096628622
延吉 广州 0.13002402897590362
延吉 桂林 0.21411253706637784
延吉 贵阳 0.15896479621486428
延吉 西安 0.1757585802915748
延吉 信阳 0.21560135057931043
延吉 灵宝 0.2088368566133649
延吉 成都 0.14990245976148384
延吉 金山卫 0.1745638403844904
延吉 汉口 0.1391027469256821
延吉 咸宁 0.28563974211418264
延吉 重庆 0.13697557057822382
延吉 襄阳 0.2718614712520604
延吉 十堰 0.22129841777547224
延吉 宜昌 0.18702250685053026
延吉 荆州 0.20281799031134512
延吉 常州 0.23760615735321838
延吉 武昌 0.22779990286640014
延吉 利川 0.2281091681538312
延吉 大冶 0.22330097484127862
延吉 黄冈 0.2281091681538312
延吉 恩施 0.19357273049557697
延吉 南宁 0.1755024643412555
延吉 漯河 0.19550364292618383
延吉 孝感 0.19357273049557697
延吉 青城山 0.19159855722081204
延吉 离堆公园 0.20923168282625612
延吉 彭州 0.19159855722081204
延吉 营山 0.2106110264734058
延吉 南充 0.21406469542211798
延吉 达州 0.17977262215416204
延吉 犀浦 0.16280378515855856
延吉 都江堰 0.1190236420389709
延吉 江油 0.21406469537944134
延吉 峨眉山 0.19534668599715876
延吉 乐山 0.19534668599715876
延吉 绵阳 0.1813786485084309
延吉 丰都 0.1813786485084309
延吉 广安 0.19534668599715876
延吉 内江 0.1813786485084309
延吉 开阳 0.2493158080699713
延吉 梧州 0.3075629352100589
延吉 从江 0.2493158080699713
延吉 凯里 0.2493158080699713
延吉 三穗 0.2493158080699713
延吉 深圳坪山 0.20623679681180482
延吉 莆田 0.19020216163959047
延吉 泰宁 0.20623679681180482
延吉 泉州 0.20623679681180482
延吉 龙岩 0.2547507017578191
延吉 潮汕 0.20202890860523667
延吉 饶平 0.20623679681180482
延吉 岳阳 0.20202890860523667
延吉 永州 0.20623679681180482
延吉 怀化 0.2554879864336819
延吉 珠海 0.21182739082131333
延吉 新会 0.2155863140934848
延吉 北海 0.25347329709030003
延吉 柳州 0.23734781920312778
延吉 防城港 0.23734781920312778
延吉 百色 0.31979002948871016
延吉 上饶 0.220170716118424
延吉 福田 0.2155863140934848
延吉 兰州 0.19855596296596847
延吉 中川 0.14286222870567863
延吉 乌鲁木齐 0.19031142390178102
延吉 西宁 0.19855596296596847
延吉 嘉峪关 0.1508944709683757
延吉 本溪 0.3583527691449433
延吉 盘锦 0.4098667942892093
延吉 大庆 0.5418250817787806
延吉 山海关 0.4604116766066999
延吉 九江 0.24484504203097293
延吉 衢州 0.24599570238352306
延吉 淮南 0.2451070867970525
延吉 贺州 0.33229175628619073
延吉 赣州 0.25004657515334017
延吉 邵阳 0.18826886835195114
延吉 萍乡 0.18812230570452426
延吉 蚌埠 0.2038180406722619
延吉 漳州 0.20401446748656307
延吉 诏安 0.22059210130322854
延吉 福鼎 0.24333280388395534
延吉 三明 0.22059210130322854
延吉 建宁 0.2154668205986063
延吉 婺源 0.2154668205986063
延吉 武夷山 0.22059210130322854
延吉 运城 0.20783623621003577
延吉 延安 0.4259151934057045
延吉 华山 0.4259151934057045
延吉 宝鸡 0.23115191560487958
延吉 大荔 0.4259151934057045
延吉 无锡 0.1745638403844904
延吉 苏州 0.20397452228086485
延吉 遂宁 0.24852337730226126
延吉 合川 0.24852337730226126
延吉 潼南 0.24852337730226126
延吉 石柱 0.24852337730226126
延吉 涪陵 0.24852337730226126
延吉 长寿 0.24852337730226126
延吉 铜陵 0.24594042039280006
延吉 临汾 0.19053737611333163
延吉 永济 0.19053737611333163
延吉 介休 0.3120593340624552
延吉 南丰 0.21457347171377514
延吉 鹰潭 0.23739287178185353
延吉 芜湖 0.23739287178185353
延吉 义乌 0.25456619760528715
延吉 哈密 0.13977858512466734
延吉 门源 0.14286222870567863
延吉 瑞金 0.20953739295268278
延吉 滕州 0.3595399357647271
延吉 即墨 0.3595399357647271
延吉 枣庄 0.2281649325332874
延吉 即墨北 0.3901448831596271
延吉 三明北 0.22059210130322854
延吉 邢台 0.19020216163959047
延吉 包头 0.19230769846599413
延吉 呼和浩特 0.15580736910664006
延吉 集宁 0.15580736910664006
延吉 三亚 0.17857143369132705
延吉 海口 0.17857143369132705
延吉 泰安 0.17655389681302192
延吉 洛阳龙门 0.19510239732436618
延吉 孝感北 0.19357273049557697
延吉 沧州 0.17655389681302192
珲春 吉林 2.155963275783838
珲春 北京 0.15163223443170928
珲春 沈阳 0.2681875335210744
珲春 上海 0.14985012005957435
珲春 青岛 0.23482779235542464
珲春 大连 0.3697984662603842
珲春 哈尔滨 0.3038300814884738
珲春 丹东 0.43869919199356955
珲春 抚顺 0.22415798316842078
珲春 齐齐哈尔 7.096533872471774
珲春 天津 0.2625698380839681
珲春 于家堡 0.7924836933770942
珲春 济南 0.23683741786945456
珲春 福州 0.1670870630710503
珲春 合肥 0.2417396518303514
珲春 杭州 0.161627940683233
珲春 南昌 0.16570512772395096
珲春 江山 0.6167067241434626
珲春 宁波 0.22664502398295697
珲春 安庆 0.4564373066281453
珲春 苍南 0.38349608312547456
珲春 温州 0.2336602457032781
珲春 南京 0.17508798347415666
珲春 徐州 0.3608796029964094
珲春 六安 0.6529092296501179
珲春 黄山 0.5113459927198825
珲春 厦门 0.22256343670716106
珲春 烟台 0.6167067241434626
珲春 荣成 0.43488910998214314
珲春 廊坊 0.5897081656809314
珲春 长沙 0.24689525626740166
珲春 太原 0.4072228663436127
珲春 石家庄 0.6185102032587526
珲春 武汉 0.15723026058997971
珲春 邯郸 1.8838734210450194
珲春 秦皇岛 9.038954871166286
珲春 唐山 0.9779377369939154
珲春 宋城路 0.23504608170270755
珲春 郑州 0.17173146735102768
珲春 新郑 0.23504608170270755
珲春 焦作 0.23504608170270755
珲春 洛阳 0.2005809072042738
珲春 许昌 0.6890233351902849
珲春 安阳 0.21645011674336775
珲春 深圳 0.1959236010019516
珲春 广州 0.16794200476143445
珲春 桂林 0.36053432330252466
珲春 贵阳 0.216950927196577
珲春 西安 0.2470907701256462
珲春 信阳 0.6722442429791767
珲春 灵宝 0.9779377654957313
珲春 成都 0.16734731195375271
珲春 金山卫 0.4643958303032581
珲春 汉口 0.18013254628626368
珲春 咸宁 0.21235790549940017
珲春 重庆 0.17730702115039804
珲春 襄阳 0.3522092254153241
珲春 十堰 0.2800919619539694
珲春 宜昌 0.26888823744080304
珲春 荆州 0.25091720441672866
珲春 常州 0.31357560178099986
珲春 武昌 1.3372394880876997
珲春 利川 0.2602008602508773
珲春 大冶 0.2654563182489977
珲春 黄冈 0.2602008602508773
珲春 恩施 0.21369790586054593
珲春 南宁 0.24862067038207825
珲春 漯河 0.30915032895244754
珲春 孝感 0.21369790586054593
珲春 青城山 0.18222759757101062
珲春 离堆公园 0.19523144278214472
珲春 彭州 0.18222759757101062
珲春 营山 0.19333802683310786
珲春 南充 0.19183088661975603
珲春 达州 0.168238027369558
珲春 犀浦 0.1283893922305015
珲春 都江堰 0.1082760833792283
珲春 江油 0.19183088658548422
珲春 峨眉山 0.17926151743121524
珲春 乐山 0.17926151743121524
珲春 绵阳 0.19548051146948547
珲春 丰都 0.19548051146948547
珲春 广安 0.17926151743121524
珲春 内江 0.19548051146948547
珲春 开阳 0.20251739383272965
珲春 梧州 0.2504932305839316
珲春 从江 0.20251739383272965
珲春 凯里 0.20251739383272965
珲春 三穗 0.20251739383272965
珲春 深圳坪山 0.22019039670116458
珲春 莆田 0.7924836933770942
珲春 泰宁 0.22019039670116458
珲春 泉州 0.22019039670116458
珲春 龙岩 2.744834483175303
珲春 潮汕 0.2876882452632463
珲春 饶平 0.22019039670116458
珲春 岳阳 0.2876882452632463
珲春 永州 0.22019039670116458
珲春 怀化 0.6529092296501179
珲春 珠海 0.7909324920015328
珲春 新会 0.21949160485152908
珲春 北海 0.36861494499987985
珲春 柳州 0.23863696354177966
珲春 防城港 0.23863696354177966
珲春 百色 0.3556797838240154
珲春 上饶 0.3755964606848732
珲春 福田 0.21949160485152908
珲春 兰州 0.1875808537941521
珲春 中川 0.13415618388418218
珲春 乌鲁木齐 0.17554479386703045
珲春 西宁 0.1875808537941521
珲春 嘉峪关 0.14133725967768548
珲春 本溪 0.19113908546180663
珲春 盘锦 0.20718275236999356
珲春 大庆 0.1814482137245323
珲春 山海关 0.17367953738339315
珲春 九江 0.35590529111850533
珲春 衢州 2.6316264696704126
珲春 淮南 1.8617281422678447
珲春 贺州 0.197686370463489
珲春 赣州 18.124185042662482
珲春 邵阳 0.5933359020050887
珲春 萍乡 0.5757848231582937
珲春 蚌埠 0.7292655088176327
珲春 漳州 0.2563762932667807
珲春 诏安 0.24053208170591447
珲春 福鼎 0.26371778701508747
珲春 三明 0.24053208170591447
珲春 建宁 0.21165619558057863
珲春 婺源 0.21165619558057863
珲春 武夷山 0.24053208170591447
珲春 运城 1.0873852577022427
珲春 延安 0.20758880221650192
珲春 华山 0.20758880221650192
珲春 宝鸡 2.820001274295726
珲春 大荔 0.20758880221650192
珲春 无锡 0.4643958303032581
珲春 苏州 0.7576511146901747
珲春 遂宁 0.19909017513152014
珲春 合川 0.19909017513152014
珲春 潼南 0.19909017513152014
珲春 石柱 0.19909017513152014
珲春 涪陵 0.19909017513152014
珲春 长寿 0.19909017513152014
珲春 铜陵 0.2535371718925978
珲春 临汾 0.7839662897433669
珲春 永济 0.7839662897433669
珲春 介休 0.15604585079361818
珲春 南丰 0.2042209985213998
珲春 鹰潭 0.20713097277484044
珲春 芜湖 0.20713097277484044
珲春 义乌 0.2625988031760108
珲春 哈密 0.1339189214066115
珲春 门源 0.13415618388418218
珲春 瑞金 0.1395919087933878
珲春 滕州 0.17056022734001974
珲春 即墨 0.17056022734001974
珲春 枣庄 1.6867330874827762
珲春 即墨北 0.1819003897312484
珲春 三明北 0.24053208170591447
珲春 邢台 0.7924836933770942
珲春 包头 0.1923076921285918
珲春 呼和浩特 0.15231092402972365
珲春 集宁 0.15231092402972365
珲春 三亚 0.17857142822693425
珲春 海口 0.17857142822693425
珲春 泰安 0.5897081656809314
珲春 洛阳龙门 0.5920476160789497
珲春 孝感北 0.21369790586054593
珲春 沧州 0.5897081656809314
吉林 北京 0.15339939822961518
吉林 沈阳 0.28322574418261504
吉林 上海 0.1516404038454943
吉林 青岛 0.2466124678531425
吉林 大连 0.4152614666929104
吉林 哈尔滨 0.328145758180258
吉林 丹东 0.5311284287079956
吉林 抚顺 0.2159981122954954
吉林 齐齐哈尔 2.5782539319122066
吉林 天津 0.2785577137805721
吉林 于家堡 0.6562922362032905
吉林 济南 0.2493962533525621
吉林 福州 0.17073170728604756
吉林 合肥 0.2520418508869546
吉林 杭州 0.1650453903826264
吉林 南昌 0.1694450476142292
吉林 江山 0.543184610443311
