1 2 0.48986322507375774
1 3 0.41311088507096594
1 4 0.39417277841978865
1 5 0.3825873246671801
1 6 0.41441503777694133
1 7 0.41441503777694133
1 8 0.28031014846659397
1 9 0.3085760782438597
1 10 0.2651072687953647
1 11 0.3825873246671801
1 12 0.3336696242406249
1 13 0.37079500480114413
1 14 0.3238070575936928
1 15 0.32178522806867454
1 33 0.44335374885681167
1 34 0.4132035426091311
1 32 0.34038336263505103
1 22 0.37758103953360583
1 20 0.29261491697090036
1 18 0.37758103953360583
1 31 0.2790938858913384
1 29 0.2791577405799934
1 28 0.29351375528514984
1 17 0.24056440821418917
1 16 0.32178522806867454
1 19 0.32178522806867454
1 21 0.32178522806867454
1 23 0.32178522806867454
1 24 0.32536963130183
1 30 0.33233470728795594
1 26 0.22336103566134655
1 25 0.2230362404241787
1 27 0.3157209457124763
1 37 1000.0
1 48 0.34038336263505103
1 49 0.37758103953360583
1 54 0.29261491697090036
1 40 0.37758103953360583
1 60 0.3238070575936928
1 62 0.37079500480114413
1 67 0.3336696242406249
1 53 0.3825873246671801
1 41 0.3085760782438597
1 43 0.28031014846659397
1 55 0.41441503777694133
1 50 0.41441503777694133
1 63 0.3825873246671801
1 59 0.39417277841978865
1 38 0.41311088507096594
1 39 0.48986322507375774
1 65 0.2790938858913384
1 58 0.2651072687953647
1 51 0.44335374885681167
1 56 0.2791577405799934
1 45 0.29351375528514984
1 52 0.24056440821418917
1 42 0.4132035426091311
1 64 0.32178522806867454
1 66 0.32178522806867454
1 61 0.32178522806867454
1 46 0.32178522806867454
1 47 0.32178522806867454
1 35 0.32536963130183
1 36 0.33233470728795594
1 57 0.22336103566134655
1 44 0.2230362404241787
1 68 0.3157209457124763
2 3 0.5704378613170472
2 4 0.9925655809092179
2 5 0.4533804485140315
2 6 0.5367224955908091
2 7 0.5367224955908091
2 8 0.4246818552793895
2 9 0.3414530125970428
2 10 0.28741613441881153
2 11 0.4533804485140315
2 12 0.3944256692936025
2 13 0.45829126448178326
2 14 0.37269871681164307
2 15 0.32280409167154994
2 33 0.4394566837541347
2 34 0.2916905709169187
2 32 0.44199297151247996
2 22 0.41354106560923226
2 20 0.31210139702321854
2 18 0.41354106560923226
2 31 0.27776773736933025
2 29 0.27863563309303957
2 28 0.30464977557551254
2 17 0.2561856815602014
2 16 0.32280409167154994
2 19 0.32280409167154994
2 21 0.32280409167154994
2 23 0.32280409167154994
2 24 0.3780834915281102
2 30 0.3693212583781559
2 26 0.2609959100767564
2 25 0.26073371528284733
2 27 0.3448316044732035
2 37 0.48986322507375774
2 48 0.44199297151247996
2 49 0.41354106560923226
2 54 0.31210139702321854
2 40 0.41354106560923226
2 60 0.37269871681164307
2 62 0.45829126448178326
2 67 0.3944256692936025
2 53 0.4533804485140315
2 41 0.3414530125970428
2 43 0.4246818552793895
2 55 0.5367224955908091
2 50 0.5367224955908091
2 63 0.4533804485140315
2 59 0.9925655809092179
2 38 0.5704378613170472
2 39 1000.0
2 65 0.27776773736933025
2 58 0.28741613441881153
2 51 0.4394566837541347
2 56 0.27863563309303957
2 45 0.30464977557551254
2 52 0.2561856815602014
2 42 0.2916905709169187
2 64 0.32280409167154994
2 66 0.32280409167154994
2 61 0.32280409167154994
2 46 0.32280409167154994
2 47 0.32280409167154994
2 35 0.3780834915281102
2 36 0.3693212583781559
2 57 0.2609959100767564
2 44 0.26073371528284733
2 68 0.3448316044732035
3 4 0.4881569700294094
3 5 0.33979207318818944
3 6 0.3543193547581601
3 7 0.3543193547581601
3 8 0.31420140108606903
3 9 0.6262013477809881
3 10 0.2938192516846568
3 11 0.33979207318818944
3 12 0.3062849252678823
3 13 0.31251356652675677
3 14 0.6898666462643723
3 15 0.34866013403600526
3 33 0.3574929031018755
3 34 0.254192076037295
3 32 0.5538611771887074
3 22 0.32769685501607504
3 20 0.5063572094345048
3 18 0.32769685501607504
3 31 0.3173018280387516
3 29 0.3119535125521508
3 28 0.3349106378542302
3 17 0.21047686187861284
3 16 0.34866013403600526
3 19 0.34866013403600526
3 21 0.34866013403600526
3 23 0.34866013403600526
3 24 0.4312305110161752
3 30 0.395435010345582
3 26 0.2185677767375121
3 25 0.21838516646967582
3 27 0.35414626842929653
3 37 0.41311088507096594
3 48 0.5538611771887074
3 49 0.32769685501607504
3 54 0.5063572094345048
3 40 0.32769685501607504
3 60 0.6898666462643723
3 62 0.31251356652675677
3 67 0.3062849252678823
3 53 0.33979207318818944
3 41 0.6262013477809881
3 43 0.31420140108606903
3 55 0.3543193547581601
3 50 0.3543193547581601
3 63 0.33979207318818944
3 59 0.4881569700294094
3 38 1000.0
3 39 0.5704378613170472
3 65 0.3173018280387516
3 58 0.2938192516846568
3 51 0.3574929031018755
3 56 0.3119535125521508
3 45 0.3349106378542302
3 52 0.21047686187861284
3 42 0.254192076037295
3 64 0.34866013403600526
3 66 0.34866013403600526
3 61 0.34866013403600526
3 46 0.34866013403600526
3 47 0.34866013403600526
3 35 0.4312305110161752
3 36 0.395435010345582
3 57 0.2185677767375121
3 44 0.21838516646967582
3 68 0.35414626842929653
4 5 0.530146130657277
4 6 0.6086398633743191
4 7 0.6086398633743191
4 8 0.634038394802499
4 9 0.44396028885417704
4 10 0.3349072796122143
4 11 0.530146130657277
4 12 0.42825312338588284
4 13 0.4848964482463625
4 14 0.5272619833225926
4 15 0.37790510296584984
4 33 0.3256210663704628
4 34 0.2523384892887177
4 32 0.6855601252685677
4 22 0.4806998022130066
4 20 0.3794812998800423
4 18 0.4806998022130066
4 31 0.3325930500195245
4 29 0.33399725241838374
4 28 0.3867002566038829
4 17 0.2659232795237599
4 16 0.37790510296584984
4 19 0.37790510296584984
4 21 0.37790510296584984
4 23 0.37790510296584984
4 24 0.48568744291683114
4 30 0.44930760066949993
4 26 0.2754119540682613
4 25 0.2751200110215018
4 27 0.3778124116867716
4 37 0.39417277841978865
4 48 0.6855601252685677
4 49 0.4806998022130066
4 54 0.3794812998800423
4 40 0.4806998022130066
4 60 0.5272619833225926
4 62 0.4848964482463625
4 67 0.42825312338588284
4 53 0.530146130657277
4 41 0.44396028885417704
