0,0.97055339,0.02944660,0.96745800,0.03254199,0.96404397,0.03595603,0.96027995,0.03972004,0.95613186,0.04386814,0.95156267,0.04843732,0.94653229,0.05346771,0.94099740,0.05900259,0.93491134,0.06508867,0.92822399,0.07177601,0.92088180,0.07911819,0.91282770,0.08717229,0.90400125,0.09599874,0.89433877,0.10566124,0.88377359,0.11622642,0.87223652,0.12776349,0.85965632,0.14034367,0.84596052,0.15403949,0.83107631,0.16892368,0.81493180,0.18506821,0.79745745,0.20254255,0.77858787,0.22141212,0.75826396,0.24173603,0.73643532,0.26356467,0.71306306,0.28693694,0.68812294,0.31187706,0.66160881,0.33839120,0.63353621,0.36646379,0.60394624,0.39605377,0.57290927,0.42709073,0.54052860,0.45947139,0.50694363,0.49305637,0.47233239,0.52766761,0.43691310,0.56308690,0.40094441,0.59905558,0.36472398,0.63527602,0.32858502,0.67141498,0.29289061,0.70710938,0.25802539,0.74197461,0.22438459,0.77561540,0.19236055,0.80763944,0.16232682,0.83767317,0.13462061,0.86537940,0.10952455,0.89047545,0.08724907,0.91275094,0.06791734,0.93208264,0.05155464,0.94844537,0.03808423,0.96191577,0.02733133,0.97266867,0.01903593,0.98096407,0.01287376,0.98712624,0.00848329,0.99151671,0.00549546,0.99450455,0.00356171,0.99643830,0.00237636,0.99762363,0.00169049,0.99830951,0.00131624,0.99868376,0.00112269,0.99887730,0.00102604,0.99897395,0.00097725,0.99902276,0.00095030,0.99904969,0.00093272,0.99906728,0.00091917,0.99908084,0.00090759,0.99909240,0.00089729,0.99910270,0.00088805,0.99911196,0.00087981,0.99912019,0.00087254,0.99912745,0.00086624,0.99913376,0.00086086,0.99913914,0.00085635,0.99914364,0.00085265,0.99914735,0.00084965,0.99915034,0.00084728,0.99915272,0.00084543,0.99915457,0.00084402,0.99915598,0.00084295,0.99915705,0.00084215,0.99915784,0.00084157,0.99915842,0.00084115,0.99915885,0.00084086,0.99915915,0.00084066,0.99915935,0.00084052,0.99915947,0.00084044,0.99915956,0.00084039,0.99915960,0.00084036,0.99915963,0.00084035,0.99915964,0.00084034,0.99915965,0.00084034,0.99915965,0.00084034,0.99915967,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967
1,0.94197558,0.05802441,0.93597670,0.06402329,0.92938232,0.07061769,0.92213866,0.07786134,0.91418827,0.08581173,0.90547003,0.09452997,0.89591926,0.10408073,0.88546797,0.11453204,0.87404513,0.12595487,0.86157723,0.13842278,0.84798893,0.15201106,0.83320401,0.16679599,0.81714648,0.18285352,0.79974214,0.20025785,0.78092034,0.21907965,0.76061623,0.23938377,0.73877335,0.26122665,0.71534666,0.28465334,0.69030604,0.30969396,0.66364018,0.33635981,0.63536075,0.36463924,0.60550695,0.39449304,0.57415002,0.42584999,0.54139772,0.45860228,0.50739835,0.49260165,0.47234397,0.52765603,0.43647243,0.56352758,0.40006760,0.59993241,0.36345738,0.63654261,0.32700886,0.67299113,0.29112029,0.70887971,0.25620951,0.74379048,0.22269893,0.77730107,0.19099739,0.80900261,0.16147987,0.83852013,0.13446640,0.86553361,0.11020203,0.88979796,0.08884026,0.91115974,0.07043208,0.92956792,0.05492286,0.94507714,0.04215821,0.95784179,0.03189899,0.96810101,0.02384410,0.97615589,0.01765822,0.98234177,0.01300053,0.98699947,0.00955032,0.99044969,0.00702597,0.99297403,0.00519515,0.99480486,0.00387638,0.99612363,0.00293373,0.99706628,0.00226769,0.99773231,0.00180534,0.99819466,0.00149207,0.99850793,0.00128591,0.99871409,0.00115422,0.99884578,0.00107201,0.99892798,0.00102094,0.99897906,0.00098831,0.99901169,0.00096600,0.99903401,0.00094922,0.99905079,0.00093538,0.99906462,0.00092323,0.99907678,0.00091221,0.99908778,0.00090211,0.99909790,0.00089288,0.99910712,0.00088449,0.99911551,0.00087696,0.99912304,0.00087030,0.99912970,0.00086449,0.99913549,0.00085952,0.99914047,0.00085535,0.99914465,0.00085191,0.99914810,0.00084912,0.99915088,0.00084690,0.99915310,0.00084517,0.99915484,0.00084383,0.99915617,0.00084282,0.99915718,0.00084207,0.99915793,0.00084151,0.99915849,0.00084111,0.99915888,0.00084083,0.99915916,0.00084064,0.99915936,0.00084052,0.99915950,0.00084044,0.99915956,0.00084039,0.99915962,0.00084036,0.99915963,0.00084035,0.99915966,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966
2,0.23482669,0.76517330,0.20145090,0.79854910,0.17012394,0.82987606,0.14123220,0.85876780,0.11509863,0.88490137,0.09196104,0.90803896,0.07195440,0.92804559,0.05509952,0.94490048,0.04130040,0.95869960,0.03035179,0.96964820,0.02195689,0.97804311,0.01575385,0.98424615,0.01134777,0.98865223,0.00834394,0.99165605,0.00637755,0.99362245,0.00513573,0.99486426,0.00436957,0.99563043,0.00389570,0.99610430,0.00358961,0.99641039,0.00337364,0.99662635,0.00320361,0.99679639,0.00305670,0.99694330,0.00292224,0.99707776,0.00279569,0.99720431,0.00267529,0.99732471,0.00256038,0.99743962,0.00245066,0.99754935,0.00234602,0.99765397,0.00224638,0.99775361,0.00215168,0.99784832,0.00206188,0.99793812,0.00197690,0.99802310,0.00189667,0.99810334,0.00182107,0.99817893,0.00174996,0.99825004,0.00168317,0.99831684,0.00162049,0.99837952,0.00156174,0.99843826,0.00150670,0.99849331,0.00145516,0.99854483,0.00140696,0.99859305,0.00136191,0.99863809,0.00131988,0.99868012,0.00128074,0.99871926,0.00124437,0.99875563,0.00121065,0.99878935,0.00117947,0.99882054,0.00115069,0.99884931,0.00112419,0.99887581,0.00109980,0.99890020,0.00107737,0.99892263,0.00105671,0.99894328,0.00103765,0.99896235,0.00102003,0.99897997,0.00100368,0.99899632,0.00098846,0.99901153,0.00097425,0.99902576,0.00096093,0.99903906,0.00094842,0.99905158,0.00093667,0.99906334,0.00092562,0.99907439,0.00091525,0.99908475,0.00090557,0.99909443,0.00089657,0.99910344,0.00088827,0.99911172,0.00088071,0.99911929,0.00087390,0.99912609,0.00086786,0.99913214,0.00086259,0.99913742,0.00085806,0.99914194,0.00085424,0.99914575,0.00085108,0.99914892,0.00084852,0.99915148,0.00084647,0.99915352,0.00084486,0.99915513,0.00084362,0.99915637,0.00084268,0.99915732,0.00084197,0.99915803,0.00084145,0.99915855,0.00084107,0.99915893,0.00084081,0.99915920,0.00084063,0.99915938,0.00084051,0.99915949,0.00084043,0.99915957,0.00084039,0.99915961,0.00084036,0.99915964,0.00084035,0.99915964,0.00084034,0.99915965,0.00084034,0.99915965,0.00084034,0.99915965,0.00084034,0.99915967,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967
3,0.13016437,0.86983563,0.10511868,0.89488132,0.08314428,0.91685572,0.06433490,0.93566510,0.04866728,0.95133272,0.03600221,0.96399778,0.02609593,0.97390408,0.01862149,0.98137851,0.01319800,0.98680199,0.00942393,0.99057607,0.00690989,0.99309011,0.00530621,0.99469380,0.00432153,0.99567847,0.00373097,0.99626902,0.00337419,0.99662581,0.00314613,0.99685388,0.00298391,0.99701610,0.00285343,0.99714656,0.00273806,0.99726194,0.00263063,0.99736937,0.00252842,0.99747157,0.00243059,0.99756942,0.00233688,0.99766311,0.00224728,0.99775273,0.00216176,0.99783823,0.00208031,0.99791968,0.00200289,0.99799711,0.00192945,0.99807055,0.00185991,0.99814010,0.00179416,0.99820584,0.00173210,0.99826790,0.00167359,0.99832641,0.00161845,0.99838155,0.00156653,0.99843348,0.00151765,0.99848234,0.00147165,0.99852835,0.00142837,0.99857163,0.00138766,0.99861234,0.00134939,0.99865061,0.00131343,0.99868658,0.00127967,0.99872033,0.00124802,0.99875199,0.00121838,0.99878162,0.00119064,0.99880936,0.00116473,0.99883527,0.00114053,0.99885947,0.00111795,0.99888205,0.00109689,0.99890311,0.00107725,0.99892275,0.00105893,0.99894107,0.00104181,0.99895819,0.00102580,0.99897421,0.00101079,0.99898920,0.00099669,0.99900330,0.00098341,0.99901660,0.00097087,0.99902914,0.00095899,0.99904100,0.00094773,0.99905227,0.00093703,0.99906297,0.00092688,0.99907312,0.00091724,0.99908275,0.00090814,0.99909187,0.00089956,0.99910043,0.00089156,0.99910843,0.00088414,0.99911587,0.00087735,0.99912266,0.00087121,0.99912880,0.00086574,0.99913426,0.00086095,0.99913905,0.00085682,0.99914317,0.00085333,0.99914667,0.00085042,0.99914957,0.00084805,0.99915196,0.00084615,0.99915385,0.00084464,0.99915535,0.00084347,0.99915653,0.00084258,0.99915743,0.00084191,0.99915810,0.00084141,0.99915859,0.00084105,0.99915895,0.00084079,0.99915922,0.00084062,0.99915938,0.00084050,0.99915949,0.00084043,0.99915958,0.00084039,0.99915961,0.00084036,0.99915964,0.00084035,0.99915965,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966
4,0.41270652,0.58729347,0.37560697,0.62439304,0.33847125,0.66152876,0.30169585,0.69830414,0.26570641,0.73429359,0.23094444,0.76905556,0.19785035,0.80214965,0.16684345,0.83315655,0.13829980,0.86170020,0.11252965,0.88747036,0.08975656,0.91024344,0.07010072,0.92989928,0.05356886,0.94643115,0.04005299,0.95994702,0.02933913,0.97066087,0.02112597,0.97887404,0.01505170,0.98494830,0.01072580,0.98927420,0.00776137,0.99223862,0.00580351,0.99419649,0.00454982,0.99545018,0.00376098,0.99623902,0.00326135,0.99673866,0.00293176,0.99706825,0.00269770,0.99730230,0.00251629,0.99748371,0.00236482,0.99763518,0.00223208,0.99776792,0.00211282,0.99788718,0.00200451,0.99799550,0.00190579,0.99809422,0.00181577,0.99818422,0.00173377,0.99826622,0.00165917,0.99834083,0.00159140,0.99840860,0.00152990,0.99847010,0.00147412,0.99852588,0.00142354,0.99857646,0.00137765,0.99862236,0.00133598,0.99866401,0.00129810,0.99870190,0.00126360,0.99873641,0.00123211,0.99876790,0.00120329,0.99879670,0.00117683,0.99882317,0.00115245,0.99884756,0.00112990,0.99887010,0.00110895,0.99889105,0.00108942,0.99891058,0.00107113,0.99892888,0.00105393,0.99894608,0.00103770,0.99896229,0.00102235,0.99897765,0.00100779,0.99899222,0.00099394,0.99900606,0.00098074,0.99901927,0.00096815,0.99903185,0.00095613,0.99904385,0.00094466,0.99905534,0.00093372,0.99906628,0.00092330,0.99907669,0.00091344,0.99908657,0.00090414,0.99909587,0.00089544,0.99910455,0.00088739,0.99911261,0.00088002,0.99911998,0.00087336,0.99912664,0.00086744,0.99913255,0.00086227,0.99913773,0.00085782,0.99914218,0.00085407,0.99914593,0.00085096,0.99914905,0.00084843,0.99915157,0.00084641,0.99915359,0.00084482,0.99915518,0.00084359,0.99915641,0.00084266,0.99915734,0.00084196,0.99915805,0.00084144,0.99915857,0.00084107,0.99915893,0.00084080,0.99915921,0.00084062,0.99915937,0.00084051,0.99915949,0.00084043,0.99915957,0.00084039,0.99915962,0.00084036,0.99915964,0.00084035,0.99915964,0.00084034,0.99915966,0.00084034,0.99915965,0.00084034,0.99915967,0.00084034,0.99915965,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915968,0.00084034,0.99915968,0.00084034,0.99915968,0.00084034,0.99915968,0.00084034,0.99915968,0.00084034,0.99915968
5,0.20655895,0.79344105,0.17485656,0.82514344,0.14553105,0.85446895,0.11891746,0.88108254,0.09526895,0.90473104,0.07473824,0.92526176,0.05736503,0.94263497,0.04307187,0.95692814,0.03167000,0.96833000,0.02287555,0.97712444,0.01633485,0.98366515,0.01165587,0.98834413,0.00844170,0.99155830,0.00632116,0.99367884,0.00497232,0.99502768,0.00413611,0.99586388,0.00361950,0.99638050,0.00328977,0.99671023,0.00306304,0.99693697,0.00289085,0.99710915,0.00274763,0.99725236,0.00262106,0.99737894,0.00250554,0.99749446,0.00239859,0.99760141,0.00229892,0.99770108,0.00220576,0.99779424,0.00211847,0.99788152,0.00203657,0.99796343,0.00195960,0.99804039,0.00188720,0.99811279,0.00181906,0.99818093,0.00175491,0.99824509,0.00169451,0.99830549,0.00163767,0.99836234,0.00158420,0.99841580,0.00153394,0.99846606,0.00148673,0.99851327,0.00144242,0.99855759,0.00140086,0.99859914,0.00136192,0.99863808,0.00132544,0.99867455,0.00129128,0.99870872,0.00125931,0.99874068,0.00122937,0.99877063,0.00120133,0.99879867,0.00117507,0.99882494,0.00115045,0.99884955,0.00112737,0.99887263,0.00110570,0.99889430,0.00108536,0.99891464,0.00106623,0.99893376,0.00104824,0.99895175,0.00103130,0.99896870,0.00101533,0.99898466,0.00100025,0.99899974,0.00098600,0.99901399,0.00097252,0.99902747,0.00095974,0.99904026,0.00094764,0.99905237,0.00093617,0.99906384,0.00092532,0.99907468,0.00091509,0.99908491,0.00090549,0.99909450,0.00089655,0.99910345,0.00088828,0.99911172,0.00088074,0.99911927,0.00087394,0.99912606,0.00086789,0.99913210,0.00086262,0.99913739,0.00085808,0.99914192,0.00085426,0.99914573,0.00085110,0.99914890,0.00084853,0.99915147,0.00084648,0.99915352,0.00084487,0.99915513,0.00084363,0.99915637,0.00084268,0.99915731,0.00084197,0.99915803,0.00084145,0.99915855,0.00084107,0.99915893,0.00084081,0.99915918,0.00084063,0.99915938,0.00084051,0.99915949,0.00084043,0.99915957,0.00084039,0.99915960,0.00084036,0.99915963,0.00084035,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967
6,0.45591382,0.54408618,0.41936310,0.58063690,0.38236958,0.61763042,0.34528414,0.65471586,0.30849741,0.69150258,0.27243076,0.72756924,0.23752350,0.76247650,0.20421650,0.79578350,0.17293250,0.82706751,0.14405418,0.85594582,0.11790151,0.88209849,0.09471056,0.90528944,0.07461595,0.92538405,0.05763980,0.94236020,0.04368915,0.95631084,0.03256339,0.96743660,0.02397165,0.97602835,0.01755881,0.98244118,0.01293695,0.98706305,0.00971796,0.99028204,0.00754274,0.99245726,0.00610291,0.99389709,0.00515260,0.99484740,0.00451023,0.99548977,0.00405195,0.99594805,0.00370005,0.99629997,0.00340981,0.99659019,0.00315765,0.99684234,0.00293207,0.99706793,0.00272765,0.99727234,0.00254175,0.99745825,0.00237274,0.99762725,0.00221939,0.99778061,0.00208056,0.99791944,0.00195515,0.99804485,0.00184211,0.99815790,0.00174042,0.99825959,0.00164913,0.99835086,0.00156736,0.99843265,0.00149425,0.99850575,0.00142904,0.99857095,0.00137099,0.99862902,0.00131940,0.99868060,0.00127361,0.99872639,0.00123299,0.99876702,0.00119694,0.99880305,0.00116490,0.99883510,0.00113632,0.99886368,0.00111072,0.99888929,0.00108765,0.99891235,0.00106673,0.99893326,0.00104761,0.99895239,0.00103003,0.99896997,0.00101373,0.99898627,0.00099854,0.99900147,0.00098430,0.99901570,0.00097090,0.99902910,0.00095824,0.99904175,0.00094627,0.99905374,0.00093495,0.99906506,0.00092424,0.99907575,0.00091414,0.99908585,0.00090467,0.99909533,0.00089584,0.99910416,0.00088768,0.99911232,0.00088023,0.99911976,0.00087352,0.99912649,0.00086755,0.99913244,0.00086234,0.99913766,0.00085787,0.99914214,0.00085410,0.99914590,0.00085097,0.99914902,0.00084844,0.99915155,0.00084641,0.99915359,0.00084482,0.99915517,0.00084360,0.99915640,0.00084266,0.99915734,0.00084196,0.99915804,0.00084144,0.99915857,0.00084107,0.99915893,0.00084081,0.99915920,0.00084063,0.99915938,0.00084051,0.99915949,0.00084043,0.99915957,0.00084039,0.99915961,0.00084036,0.99915964,0.00084035,0.99915964,0.00084034,0.99915966,0.00084034,0.99915965,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966
7,0.76424852,0.23575147,0.74261995,0.25738006,0.71940243,0.28059757,0.69456070,0.30543930,0.66807716,0.33192284,0.63995604,0.36004397,0.61022791,0.38977209,0.57895429,0.42104571,0.54623227,0.45376773,0.51219888,0.48780113,0.47703476,0.52296523,0.44096685,0.55903316,0.40426945,0.59573056,0.36726325,0.63273676,0.33031168,0.66968833,0.29381413,0.70618587,0.25819563,0.74180437,0.22389288,0.77610712,0.19133682,0.80866318,0.16093240,0.83906759,0.13303672,0.86696328,0.10793727,0.89206273,0.08583236,0.91416764,0.06681635,0.93318366,0.05087179,0.94912821,0.03787054,0.96212946,0.02758459,0.97241542,0.01970618,0.98029383,0.01387515,0.98612486,0.00971005,0.99028995,0.00683875,0.99316124,0.00492430,0.99507571,0.00368266,0.99631734,0.00289080,0.99710921,0.00238574,0.99761426,0.00205657,0.99794343,0.00183302,0.99816698,0.00167328,0.99832673,0.00155362,0.99844638,0.00146078,0.99853922,0.00138704,0.99861295,0.00132749,0.99867251,0.00127867,0.99872133,0.00123798,0.99876202,0.00120340,0.99879662,0.00117339,0.99882661,0.00114684,0.99885315,0.00112294,0.99887706,0.00110112,0.99889888,0.00108100,0.99891899,0.00106229,0.99893770,0.00104482,0.99895518,0.00102841,0.99897159,0.00101295,0.99898705,0.00099835,0.99900166,0.00098451,0.99901550,0.00097138,0.99902862,0.00095889,0.99904111,0.00094702,0.99905298,0.00093573,0.99906428,0.00092502,0.99907497,0.00091489,0.99908511,0.00090537,0.99909463,0.00089647,0.99910353,0.00088825,0.99911176,0.00088072,0.99911927,0.00087393,0.99912607,0.00086790,0.99913211,0.00086263,0.99913739,0.00085810,0.99914191,0.00085428,0.99914573,0.00085112,0.99914890,0.00084855,0.99915146,0.00084649,0.99915350,0.00084488,0.99915512,0.00084364,0.99915635,0.00084269,0.99915732,0.00084198,0.99915802,0.00084145,0.99915854,0.00084108,0.99915894,0.00084081,0.99915919,0.00084063,0.99915937,0.00084051,0.99915950,0.00084043,0.99915957,0.00084039,0.99915960,0.00084036,0.99915964,0.00084035,0.99915965,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915966,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967
8,0.26434690,0.73565310,0.22958133,0.77041868,0.19650356,0.80349643,0.16553472,0.83446528,0.13705175,0.86294826,0.11136463,0.88863537,0.08869526,0.91130474,0.06916067,0.93083933,0.05276304,0.94723697,0.03938872,0.96061129,0.02881741,0.97118260,0.02074143,0.97925856,0.01479324,0.98520675,0.01057786,0.98942214,0.00770562,0.99229438,0.00582075,0.99417925,0.00462177,0.99537823,0.00387159,0.99612841,0.00339766,0.99660234,0.00308409,0.99691590,0.00285937,0.99714063,0.00268306,0.99731694,0.00253420,0.99746579,0.00240272,0.99759727,0.00228393,0.99771606,0.00217555,0.99782445,0.00207622,0.99792377,0.00198498,0.99801502,0.00190101,0.99809899,0.00182359,0.99817640,0.00175212,0.99824788,0.00168606,0.99831394,0.00162494,0.99837506,0.00156837,0.99843164,0.00151602,0.99848397,0.00146758,0.99853242,0.00142279,0.99857721,0.00138140,0.99861861,0.00134317,0.99865683,0.00130787,0.99869213,0.00127527,0.99872472,0.00124514,0.99875486,0.00121724,0.99878276,0.00119137,0.99880864,0.00116730,0.99883270,0.00114485,0.99885514,0.00112384,0.99887616,0.00110412,0.99889587,0.00108556,0.99891445,0.00106802,0.99893198,0.00105143,0.99894857,0.00103569,0.99896432,0.00102072,0.99897928,0.00100646,0.99899354,0.00099285,0.99900714,0.00097986,0.99902013,0.00096743,0.99903257,0.00095554,0.99904446,0.00094417,0.99905583,0.00093332,0.99906669,0.00092298,0.99907702,0.00091317,0.99908683,0.00090392,0.99909608,0.00089527,0.99910472,0.00088725,0.99911275,0.00087991,0.99912010,0.00087328,0.99912671,0.00086738,0.99913261,0.00086222,0.99913777,0.00085779,0.99914220,0.00085404,0.99914596,0.00085094,0.99914906,0.00084842,0.99915158,0.00084640,0.99915359,0.00084482,0.99915518,0.00084359,0.99915642,0.00084266,0.99915735,0.00084196,0.99915804,0.00084144,0.99915855,0.00084107,0.99915894,0.00084080,0.99915919,0.00084062,0.99915938,0.00084051,0.99915949,0.00084043,0.99915957,0.00084039,0.99915961,0.00084036,0.99915964,0.00084035,0.99915965,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915966
9,0.12763889,0.87236111,0.10287700,0.89712300,0.08120078,0.91879922,0.06269323,0.93730678,0.04732005,0.95267995,0.03493159,0.96506840,0.02527523,0.97472478,0.01801761,0.98198238,0.01277441,0.98722559,0.00914382,0.99085617,0.00673899,0.99326101,0.00521493,0.99478507,0.00428613,0.99571386,0.00373373,0.99626627,0.00340280,0.99659720,0.00319257,0.99680743,0.00304315,0.99695683,0.00292231,0.99707769,0.00281445,0.99718555,0.00271288,0.99728712,0.00261509,0.99738491,0.00252033,0.99747967,0.00242844,0.99757155,0.00233947,0.99766054,0.00225349,0.99774651,0.00217060,0.99782940,0.00209088,0.99790912,0.00201440,0.99798559,0.00194122,0.99805878,0.00187136,0.99812862,0.00180486,0.99819514,0.00174170,0.99825830,0.00168187,0.99831813,0.00162533,0.99837467,0.00157201,0.99842798,0.00152185,0.99847815,0.00147474,0.99852525,0.00143058,0.99856943,0.00138923,0.99861077,0.00135056,0.99864944,0.00131443,0.99868558,0.00128068,0.99871933,0.00124915,0.99875084,0.00121969,0.99878031,0.00119214,0.99880785,0.00116637,0.99883362,0.00114224,0.99885776,0.00111963,0.99888035,0.00109843,0.99890157,0.00107852,0.99892147,0.00105982,0.99894017,0.00104223,0.99895777,0.00102567,0.99897434,0.00101007,0.99898994,0.00099534,0.99900466,0.00098143,0.99901857,0.00096828,0.99903172,0.00095584,0.99904416,0.00094407,0.99905593,0.00093294,0.99906705,0.00092244,0.99907756,0.00091255,0.99908744,0.00090329,0.99909670,0.00089467,0.99910533,0.00088671,0.99911330,0.00087945,0.99912056,0.00087290,0.99912711,0.00086708,0.99913293,0.00086198,0.99913801,0.00085761,0.99914240,0.00085391,0.99914610,0.00085085,0.99914916,0.00084835,0.99915164,0.00084636,0.99915364,0.00084479,0.99915521,0.00084357,0.99915643,0.00084265,0.99915735,0.00084195,0.99915806,0.00084144,0.99915858,0.00084106,0.99915893,0.00084080,0.99915919,0.00084062,0.99915939,0.00084051,0.99915950,0.00084043,0.99915957,0.00084039,0.99915962,0.00084036,0.99915963,0.00084035,0.99915965,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915965,0.00084034,0.99915966,0.00084034,0.99915966,0.00084034,0.99915965,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967,0.00084034,0.99915967
