24,-26.34227371,13.69869709
30,49.36822128,34.93272400
1,-90.06962585,-378.06405640
3,-193.98954773,180.55491638
2,-15.57554626,-233.05033875
18,156.98660278,-156.29594421
9,8.99436188,335.54354858
34,-58.17554474,-454.09176636
8,-13.02874756,132.94853210
25,-243.03216553,-211.53890991
28,196.42677307,219.72434998
21,271.41189575,112.72367096
23,199.28875732,97.46006012
32,-115.35047150,267.67684937
22,115.85025787,-107.09835052
6,-246.48202515,-70.06767273
33,16.73497391,-326.08709717
17,-353.33746338,-157.22427368
11,-154.12052917,-112.72404480
20,-3.29790115,411.56903076
7,-212.99180603,-13.99535370
29,120.49714661,256.71902466
26,-263.91986084,-273.73245239
10,112.00693512,174.25666809
4,-100.99116516,62.85577774
14,-87.24033356,396.10629272
19,214.15496826,-35.64492798
13,50.14917755,-122.26432800
5,-114.04524994,-153.17919922
15,145.59646606,59.41408920
31,52.50945282,248.08436584
16,326.75503540,-19.29049683
12,233.45173645,-227.32788086
27,139.29837036,-15.22976685
36,49.36822128,34.93272400
42,-14.18467426,-426.12008667
46,275.16717529,-69.67309570
37,-90.06962585,-378.06405640
41,-45.96519089,330.72781372
38,-193.98954773,180.55491638
43,-13.02874756,132.94853210
60,-119.11601257,348.95172119
64,313.71130371,51.88870621
51,16.73497391,-326.08709717
66,264.21005249,-1.87430370
47,195.66287231,21.97295952
59,-100.09600830,110.42614746
40,213.74043274,-127.37271118
56,101.02326965,310.36691284
48,-66.53621674,250.14443970
35,-0.94414181,-31.74525070
49,168.08441162,-87.62186432
44,-243.03216553,-211.53890991
58,112.00693512,174.25666809
68,89.05207062,-40.93342590
63,-120.52628326,-65.49921417
53,-78.70558929,-107.40168762
39,-57.76646423,-255.25105286
65,52.50945282,248.08436584
45,196.69583130,272.21618652
50,-277.77905273,-12.81840324
61,245.59750366,53.88324356
62,88.59388733,-173.48916626
54,-3.29790115,411.56903076
67,233.45173645,-227.32788086
57,-203.15589905,-262.29788208
55,-246.48202515,-70.06767273
52,-360.60867310,-206.06193542
