0,1.00000000,0.00000000,0.99910116,0.00172276,0.99717354,0.00460195,0.99569559,0.00844581,0.99527285,0.01183999,0.99502421,0.01361420,0.99360341,0.01405533,0.99073915,0.01454768,0.98761145,0.01603476,0.98564984,0.01798011,0.98505883,0.01895974,0.98467346,0.01823982,0.98329853,0.01661807,0.98106869,0.01560936,0.97934456,0.01585965,0.97925665,0.01651317,0.98048314,0.01621845,0.98159409,0.01467292,0.98158804,0.01301899,0.98094849,0.01265673,0.98107142,0.01376467,0.98269106,0.01513894,0.98502295,0.01552531,0.98656161,0.01499222,0.98666685,0.01484919,0.98621269,0.01620115,0.98659395,0.01871628,0.98817500,0.02095285,0.98987205,0.02189170,0.99032453,0.02200700,0.98937836,0.02271108,0.98826322,0.02478081,0.98826911,0.02748243,0.98936219,0.02935002,0.99024629,0.02976998,0.98980058,0.02964458,0.98832439,0.03041097,0.98723054,0.03248361,0.98752000,0.03481604,0.98869922,0.03605777,0.98931980,0.03604340,0.98855243,0.03598906,0.98708064,0.03718023,0.98634132,0.03957949,0.98694158,0.04187054,0.98797889,0.04288979,0.98800759,0.04288539,0.98660006,0.04323195,0.98480285,0.04491287,0.98399186,0.04742577,0.98437508,0.04930559,0.98477511,0.04969719,0.98392813,0.04926544,0.98188307,0.04945272,0.97997476,0.05089468,0.97939889,0.05272186,0.97993989,0.05350923,0.98023628,0.05283883,0.97929230,0.05177226,0.97758645,0.05171721,0.97656740,0.05292201,0.97708529,0.05423745,0.97846751,0.05440331,0.97924589,0.05345573
1,1.00000000,0.00000000,0.99655830,0.01986706,0.99441107,0.04226694,0.98894524,0.05965143,0.97943455,0.08033941,0.97196141,0.09781819,0.95813970,0.11307750,0.94563810,0.13020927,0.93145765,0.14100619,0.91341109,0.15358971,0.89878400,0.16281279,0.87922365,0.16817542,0.86154315,0.17526194,0.84438471,0.17557124,0.82408955,0.17679451,0.80878855,0.17538219,0.79036133,0.16939637,0.77441585,0.16573336,0.76117801,0.15591008,0.74554288,0.14690347,0.73609044,0.13686754,0.72512430,0.12246130,0.71675117,0.11159757,0.71268515,0.09605669,0.70647996,0.08178030,0.70678771,0.06861248,0.70655515,0.05184121,0.70819488,0.04001692,0.71481517,0.02537928,0.71884106,0.01251849,0.72868045,0.00287037,0.73818504,-0.00958231,0.74800838,-0.01606001,0.76257601,-0.02368205,0.77350361,-0.02946616,0.78871133,-0.03052068,0.80324568,-0.03402740,0.81605571,-0.03135885,0.83281090,-0.02879213,0.84471074,-0.02510281,0.85899927,-0.01607747,0.87219496,-0.00982148,0.88168022,0.00182657,0.89426408,0.01366665,0.90114299,0.02514359,0.90871730,0.04167580,0.91518951,0.05457200,0.91654923,0.07129150,0.92057151,0.08796521,0.91882754,0.10235375,0.91669468,0.12096835,0.91416316,0.13493230,0.90600089,0.15082679,0.90068402,0.16634711,0.89046328,0.17774514,0.87948901,0.19248489,0.86951663,0.20191443,0.85424568,0.21158724,0.84250315,0.22092692,0.82744203,0.22488527,0.81177183,0.23167632,0.79887757,0.23323986,0.78153808,0.23394773,0.76853024,0.23500708
2,1.00000000,0.00000000,0.99943309,0.00158019,0.99801188,0.00372100,0.99639586,0.00658133,0.99520409,0.00978100,0.99462787,0.01261898,0.99432886,0.01450601,0.99368807,0.01532964,0.99224155,0.01551395,0.99001630,0.01573519,0.98754533,0.01647945,0.98555032,0.01773127,0.98449823,0.01899621,0.98432053,0.01964169,0.98447778,0.01933217,0.98432681,0.01827276,0.98355008,0.01710066,0.98236656,0.01649413,0.98138662,0.01675354,0.98120641,0.01762731,0.98200784,0.01849585,0.98342662,0.01879266,0.98477577,0.01838692,0.98547928,0.01767737,0.98543344,0.01733641,0.98506012,0.01787211,0.98501789,0.01929516,0.98576018,0.02110923,0.98722948,0.02263179,0.98888760,0.02343615,0.99006181,0.02362639,0.99038016,0.02376567,0.99001088,0.02450514,0.98954865,0.02615612,0.98962176,0.02848521,0.99047651,0.03086590,0.99181041,0.03268726,0.99296317,0.03375176,0.99334058,0.03440164,0.99279445,0.03529065,0.99171069,0.03694991,0.99074840,0.03943161,0.99040143,0.04226332,0.99066981,0.04474298,0.99105672,0.04638198,0.99089354,0.04720717,0.98978108,0.04772506,0.98785866,0.04857259,0.98572528,0.05008374,0.98406408,0.05205660,0.98321539,0.05387401,0.98297665,0.05489996,0.98275917,0.05489317,0.98199804,0.05416780,0.98054597,0.05339653,0.97879209,0.05318449,0.97742691,0.05369231,0.97700595,0.05455397,0.97759645,0.05514211,0.97873753,0.05500618,0.97973953,0.05419546,0.98012670,0.05325420,0.97993415,0.05289092,0.97966557,0.05353644
3,1.00000000,0.00000000,0.99792385,0.01702152,0.99320860,0.03179171,0.98813498,0.04494944,0.98241326,0.05852817,0.97384520,0.07236716,0.96197155,0.08390862,0.94914165,0.09170252,0.93736551,0.09729286,0.92572951,0.10262197,0.91229714,0.10691227,0.89758554,0.10777821,0.88430829,0.10487669,0.87376086,0.10053583,0.86433817,0.09640093,0.85442780,0.09119901,0.84526039,0.08301761,0.83936558,0.07261716,0.83697594,0.06272057,0.83584840,0.05434835,0.83477086,0.04576579,0.83541240,0.03563075,0.83970054,0.02553348,0.84672288,0.01804665,0.85387734,0.01324129,0.86052750,0.00896232,0.86860651,0.00443326,0.87926174,0.00169241,0.89066249,0.00266690,0.90032309,0.00633632,0.90841773,0.01030366,0.91705328,0.01438212,0.92662109,0.02073914,0.93479598,0.03038382,0.93971846,0.04135451,0.94252385,0.05137612,0.94537515,0.06095142,0.94800099,0.07219113,0.94801443,0.08517718,0.94452853,0.09741050,0.93956160,0.10719744,0.93508911,0.11583051,0.93022598,0.12525436,0.92282299,0.13478183,0.91303700,0.14186989,0.90342796,0.14578108,0.89542342,0.14855983,0.88752251,0.15183996,0.87796220,0.15434578,0.86777333,0.15389082,0.85956128,0.15082704,0.85385726,0.14768649,0.84858727,0.14555402,0.84245945,0.14268604,0.83710535,0.13746888,0.83471008,0.13120101,0.83473800,0.12645112,0.83473994,0.12348111,0.83401458,0.12017012,0.83455207,0.11554495,0.83782856,0.11153107,0.84234000,0.11024966,0.84563926,0.11097001,0.84778380,0.11135318
4,1.00000000,0.00000000,0.99719504,0.01866588,0.99310991,0.04020204,0.98954460,0.05925670,0.98125034,0.07539425,0.96981037,0.09349767,0.95987820,0.11040364,0.94753329,0.12248088,0.93097724,0.13448819,0.91579134,0.14672491,0.90109480,0.15384291,0.88252809,0.15841165,0.86430317,0.16402400,0.84902212,0.16584536,0.83168350,0.16314453,0.81342333,0.16127345,0.79930238,0.15795400,0.78587108,0.14947068,0.77078366,0.14068602,0.75948929,0.13286933,0.75161789,0.12092935,0.74239672,0.10722539,0.73541205,0.09608898,0.73357758,0.08326685,0.73175303,0.06768078,0.73017399,0.05495976,0.73382527,0.04356073,0.73938565,0.02949799,0.74364117,0.01738952,0.75152874,0.00912887,0.76293336,-0.00041894,0.77252401,-0.00953402,0.78306345,-0.01362465,0.79764708,-0.01674432,0.81103185,-0.02074864,0.82257939,-0.02024838,0.83722279,-0.01646504,0.85195998,-0.01401847,0.86295292,-0.00898644,0.87481429,0.00076576,0.88798374,0.00980727,0.89697944,0.01892153,0.90407508,0.03267528,0.91290354,0.04709628,0.91860195,0.05946052,0.92009081,0.07478954,0.92261337,0.09220064,0.92394643,0.10655964,0.92008454,0.12115742,0.91564080,0.13851150,0.91196019,0.15318589,0.90380320,0.16528240,0.89320526,0.17958819,0.88452407,0.19260327,0.87352578,0.20113693,0.85883631,0.21016328,0.84601827,0.21954827,0.83367856,0.22411352,0.81766359,0.22687543,0.80243907,0.23109055,0.79009850,0.23176027,0.77552531,0.22864995,0.76025767,0.22701988,0.74904915,0.22416671
5,1.00000000,0.00000000,0.99836547,0.01728514,0.99402361,0.03326312,0.98816844,0.04753545,0.98160196,0.06069663,0.97411231,0.07352429,0.96482076,0.08602325,0.95317576,0.09720487,0.93967915,0.10580916,0.92567382,0.11131326,0.91238079,0.11430676,0.90005999,0.11589277,0.88805572,0.11666419,0.87567779,0.11619246,0.86310435,0.11349552,0.85147317,0.10805438,0.84207117,0.10044423,0.83535836,0.09199813,0.83071462,0.08380560,0.82713702,0.07595698,0.82424653,0.06771846,0.82268052,0.05847076,0.82351134,0.04854499,0.82722350,0.03918350,0.83318747,0.03165462,0.84011448,0.02632520,0.84707983,0.02253390,0.85418255,0.01937617,0.86224320,0.01667786,0.87182219,0.01526312,0.88246396,0.01626891,0.89286538,0.02013245,0.90182104,0.02617852,0.90908680,0.03318531,0.91537735,0.04041309,0.92150592,0.04815714,0.92745873,0.05732288,0.93225589,0.06841684,0.93472952,0.08088256,0.93450937,0.09339519,0.93231533,0.10485123,0.92928943,0.11515377,0.92597823,0.12508058,0.92189553,0.13536182,0.91606312,0.14581706,0.90803106,0.15534675,0.89843953,0.16278997,0.88860302,0.16786716,0.87949228,0.17134715,0.87104035,0.17428756,0.86240216,0.17704443,0.85292438,0.17895744,0.84293227,0.17899759,0.83360801,0.17678245,0.82606728,0.17302658,0.82047525,0.16901131,0.81600782,0.16555488,0.81169105,0.16242097,0.80734867,0.15870212,0.80378956,0.15382167,0.80206371,0.14823219,0.80246859,0.14316577,0.80421747,0.13966018,0.80607563,0.13774804
6,1.00000000,0.00000000,0.99865747,0.01753859,0.99474067,0.03504366,0.98854859,0.05238559,0.98048068,0.06928061,0.97092674,0.08529452,0.96017464,0.09990905,0.94836895,0.11262809,0.93553454,0.12308614,0.92165471,0.13112023,0.90677279,0.13677993,0.89107764,0.14027262,0.87493893,0.14186528,0.85887685,0.14177948,0.84347533,0.14011880,0.82926869,0.13685532,0.81664178,0.13187959,0.80577854,0.12509461,0.79667632,0.11651760,0.78921894,0.10635037,0.78327977,0.09499030,0.77881545,0.08297603,0.77591451,0.07088598,0.77478212,0.05922530,0.77566652,0.04834110,0.77875454,0.03839516,0.78407536,0.02940233,0.79144906,0.02131797,0.80050009,0.01414032,0.81073193,0.00798775,0.82163659,0.00312070,0.83280014,-0.00010108,0.84396675,-0.00131123,0.85503947,-0.00024555,0.86601960,0.00317297,0.87690923,0.00880461,0.88761526,0.01632975,0.89789258,0.02533922,0.90734959,0.03544500,0.91551554,0.04637150,0.92194640,0.05799457,0.92633129,0.07031537,0.92856082,0.08338038,0.92873300,0.09717927,0.92709500,0.11156029,0.92394256,0.12619683,0.91951474,0.14061935,0.91392237,0.15430280,0.90713672,0.16677894,0.89904125,0.17773344,0.88952655,0.18705321,0.87859151,0.19480787,0.86641195,0.20117322,0.85334927,0.20632621,0.83989447,0.21035106,0.82656632,0.21319179,0.81379992,0.21466896,0.80186511,0.21455422,0.79084351,0.21267457,0.78067092,0.20900676,0.77122799,0.20372613,0.76244394,0.19719025,0.75437382,0.18986253,0.74721942,0.18220252
7,1.00000000,0.00000000,0.99743437,0.00753285,0.99672334,0.01168243,0.99582333,0.01965642,0.99058386,0.02490798,0.98873375,0.02824434,0.98474820,0.03472983,0.97854523,0.03662489,0.97627203,0.03869481,0.97056212,0.04235087,0.96541156,0.04097909,0.96353112,0.04187508,0.95790256,0.04236926,0.95539128,0.03894335,0.95445001,0.03922791,0.95050174,0.03725680,0.95122318,0.03364416,0.95127256,0.03405525,0.94988829,0.03099629,0.95326958,0.02901494,0.95389061,0.03010296,0.95504798,0.02747159,0.95962523,0.02823491,0.96018274,0.03011298,0.96310712,0.02905578,0.96712088,0.03262123,0.96711267,0.03495031,0.97066107,0.03595738,0.97271950,0.04139899,0.97204027,0.04360865,0.97512741,0.04651002,0.97467263,0.05235474,0.97365803,0.05398109,0.97555579,0.05816382,0.97296851,0.06298892,0.97219890,0.06395215,0.97262965,0.06865745,0.96896884,0.07159913,0.96893478,0.07227518,0.96798797,0.07683607,0.96451017,0.07782117,0.96531325,0.07886710,0.96328506,0.08281421,0.96096042,0.08246211,0.96220539,0.08447996,0.95946661,0.08753073,0.95868026,0.08681320,0.95961969,0.09001969,0.95656337,0.09202523,0.95708676,0.09185717,0.95695372,0.09592534,0.95400207,0.09685042,0.95519419,0.09778284,0.95356509,0.10193841,0.95116967,0.10190091,0.95228169,0.10401227,0.94929641,0.10734430,0.94787251,0.10667599,0.94831466,0.10965528,0.94464963,0.11149895,0.94443964,0.11075298,0.94392024,0.11408978,0.94052722,0.11430688,0.94145276,0.11415400
8,1.00000000,0.00000000,0.99818975,0.00996277,0.99444243,0.02166680,0.99113870,0.03361177,0.98764447,0.04304873,0.98152855,0.05001354,0.97274251,0.05692046,0.96402312,0.06438222,0.95685791,0.06999649,0.94949607,0.07206020,0.94019281,0.07223620,0.93044844,0.07288075,0.92301187,0.07333385,0.91784840,0.07114127,0.91255031,0.06623433,0.90651719,0.06132863,0.90216535,0.05788886,0.90121145,0.05414371,0.90200888,0.04833336,0.90222312,0.04194624,0.90253922,0.03771928,0.90543532,0.03560722,0.91100287,0.03319766,0.91655147,0.02989189,0.92064481,0.02811060,0.92508133,0.02957550,0.93164367,0.03264891,0.93886382,0.03501221,0.94402597,0.03737102,0.94719543,0.04222448,0.95079894,0.04968541,0.95544293,0.05708872,0.95871160,0.06302794,0.95888678,0.06933154,0.95760518,0.07780902,0.95717664,0.08701792,0.95688103,0.09426962,0.95420324,0.09965625,0.94901295,0.10562622,0.94395260,0.11280146,0.94040028,0.11877887,0.93649777,0.12185183,0.93040785,0.12366380,0.92354547,0.12652329,0.91856911,0.12970269,0.91535594,0.13067738,0.91143127,0.12930532,0.90615235,0.12821134,0.90190368,0.12874938,0.90037407,0.12903485,0.89990669,0.12720535,0.89818761,0.12464993,0.89594509,0.12399771,0.89570652,0.12509513,0.89761901,0.12544028,0.89906899,0.12436802,0.89872064,0.12424189,0.89847930,0.12672995,0.90022737,0.13015847,0.90259706,0.13220408,0.90298452,0.13359128,0.90157057,0.13684542,0.90088140,0.14211368,0.90160232,0.14678855
9,1.00000000,0.00000000,0.99973730,0.00142813,0.99901458,0.00261255,0.99800883,0.00337697,0.99695708,0.00365972,0.99608808,0.00352666,0.99555794,0.00314624,0.99540905,0.00273480,0.99556458,0.00248902,0.99585950,0.00252652,0.99609815,0.00285270,0.99612003,0.00336382,0.99585317,0.00388494,0.99533839,0.00423047,0.99471679,0.00426825,0.99418446,0.00396663,0.99392856,0.00340978,0.99406485,0.00277580,0.99459635,0.00228436,0.99540643,0.00212964,0.99628901,0.00241937,0.99700698,0.00313890,0.99736140,0.00415163,0.99725027,0.00523607,0.99669924,0.00614866,0.99585452,0.00669330,0.99494044,0.00677689,0.99419420,0.00643402,0.99379788,0.00581365,0.99382799,0.00513222,0.99423784,0.00460767,0.99487742,0.00439485,0.99554433,0.00454190,0.99604948,0.00498088,0.99627709,0.00555512,0.99622014,0.00607424,0.99598036,0.00637938,0.99573291,0.00639804,0.99566679,0.00617099,0.99591988,0.00584264,0.99652907,0.00561758,0.99741137,0.00569646,0.99838253,0.00621116,0.99920781,0.00717932,0.99966981,0.00849269,0.99963269,0.00994323,0.99908325,0.01127952,0.99813634,0.01227657,0.99700257,0.01279818,0.99592839,0.01283291,0.99512636,0.01249318,0.99471683,0.01197803,0.99469833,0.01151116,0.99495544,0.01127332,0.99530096,0.01134993,0.99553899,0.01170959,0.99552917,0.01221985,0.99523182,0.01269477,0.99472019,0.01295914,0.99415590,0.01290886,0.99373557,0.01254859,0.99362525,0.01199435,0.99390354,0.01144022,0.99453124,0.01109909
