0,-0.47255760,0.43320128,-0.62309492,-0.18183510,-0.12877421,0.28976196,-0.62294489,-0.12163109,-0.76130211,-0.34722155,0.22780067,-0.18836540,0.60592335,-0.03496839,-0.62440675,0.09105611,-0.20783216,0.30872276,0.77686101,-0.63263583,0.05501219,-0.38462320,0.59648860,0.06551319,-0.63686061,-0.25325030,-0.45742670,0.80223519,0.10073091,0.08684473,-0.07811646,-0.30924645,0.56232995,0.42605621,-0.22693470,0.58331788,-0.26379585,0.51912111,-0.07170031,0.44586933,0.11840320,0.59163630,0.35148898,0.69869536,-0.19878682,0.36499858,0.38622981,0.25443247,0.26468384,0.87259215,0.60864842,0.49224401,-0.20862797,-0.20238103,0.45852113,-0.13062179,-0.19356409,0.51079774,0.42654458,0.39285970,0.19475837,0.49065295,0.09647173,0.63794947
1,-0.45578763,0.28503165,-0.53709549,-0.62280887,-0.50999707,0.28032631,-0.20113634,-0.34972590,-1.06021547,-0.19332552,0.82646245,-0.07395855,0.88636905,-0.20860723,-0.70584810,-0.00113319,-0.27453667,0.05600491,0.27923170,-0.10819492,-0.09675841,-0.28130394,0.12130881,0.30613846,-0.62663478,-0.28160244,-0.03598657,0.39648208,-0.06395844,0.22400656,-0.20359017,-0.40034476,0.56276256,0.40283728,0.02681605,0.46378970,-0.09443906,0.01059298,0.41301587,0.16500445,0.16346790,0.45799908,0.09153093,0.83639562,-0.28681079,0.26090375,0.53603125,-0.00681996,0.05937074,0.52346516,0.04902296,-0.11011583,-0.72601289,-0.04430615,0.54570794,-0.37447131,-0.24625595,0.31274718,0.43019807,0.09902667,0.52137095,0.01643970,0.32235536,0.26689494
2,-0.09722185,-0.09804156,-0.09862585,-0.42357537,-0.13919766,0.41119501,0.09500028,0.31877822,-0.17265314,-0.12313820,0.04252001,-0.42408422,-0.01506097,0.08474493,0.02249472,-0.25508675,-0.11916061,0.06939183,0.37827760,0.00274189,0.01688954,-0.01270297,0.11484675,-0.01453049,-0.31372496,-0.07370039,0.07028389,0.28440192,-0.04660776,-0.04659101,0.01966227,-0.33204851,0.27269298,0.35750589,-0.19604765,-0.04080757,-0.01097225,0.02154966,-0.16069895,0.33326060,0.00282452,-0.03524336,-0.36702216,0.33011255,-0.22262689,-0.08962446,0.00457205,-0.29204914,-0.04985891,0.33327463,0.25677127,0.01880510,-0.47511724,0.27611768,0.05848195,0.01073771,-0.18188167,0.48257872,0.05788855,-0.24220230,-0.06592103,0.19355270,-0.08110647,0.10459385
3,-0.07169124,-0.20186044,-0.17727911,-0.20983401,-0.11532091,0.14122920,-0.16405170,0.18790084,-0.05941411,-0.27060255,0.19832131,-0.33969572,0.06674365,-0.05595379,-0.07840777,-0.01000239,-0.05020300,0.08413731,0.23249383,-0.03012606,0.00006075,0.00255112,0.12179732,0.05102035,-0.17832169,0.09532397,0.08140390,0.22923540,0.01158591,0.05646733,-0.07160655,-0.11855642,0.30928960,0.32720745,-0.09591248,-0.06770451,-0.08099985,0.03543425,-0.06505620,0.21585071,0.21835239,-0.03024124,-0.36625519,0.15522248,-0.15686364,0.01471547,0.02497485,0.15493368,-0.09718201,0.19848655,0.16822915,-0.02996311,-0.34424704,0.00322830,-0.22315760,-0.07903820,0.02290351,0.38916352,0.04845682,0.07535686,0.18164589,0.10037812,0.22797461,0.09543529
4,-0.06270228,0.03820316,-0.28769127,-0.34696761,-0.20226903,0.25335515,-0.25878158,-0.08272517,-0.36740723,-0.21593072,0.11884600,-0.24188046,0.07790171,-0.27958307,-0.21332310,0.00140260,0.28450155,-0.05648911,0.01549542,-0.13052672,-0.32892832,-0.14640324,0.28373393,0.08459143,0.10605893,-0.09890239,-0.00743084,0.02197144,-0.04711378,0.01627332,-0.13077486,-0.21767929,0.51601374,-0.07691909,-0.24948186,-0.14202203,-0.05285475,-0.02824879,-0.30672818,0.07249933,0.09058488,0.05651791,-0.48120633,0.18158208,0.05241488,0.34537685,-0.14189044,0.05929657,0.23217249,0.13533206,0.20268212,-0.15855299,-0.22322305,-0.11205392,-0.16579334,0.04868715,-0.04212366,0.14104344,-0.01394580,-0.02749218,0.29644498,-0.12500076,-0.04974977,0.18214473
5,-0.07009629,-0.19839515,-0.21479501,-0.19691278,-0.04027370,0.34206051,-0.47380674,-0.07995498,-0.12507439,-0.08254866,-0.05196293,-0.23471110,0.14683731,-0.09060438,-0.22689706,-0.17143458,0.03077355,0.09337428,0.27393290,0.29922611,-0.01673490,0.04513435,0.10697667,-0.03407001,-0.12919968,-0.00478507,-0.16903073,0.08868422,0.07212902,0.07655619,0.10117875,-0.18864146,0.39664125,0.10878910,-0.17257738,-0.14191851,-0.13294339,-0.07729676,0.03661249,0.11475547,0.30922225,0.08836388,-0.14269245,-0.11708040,-0.12903927,0.07071767,-0.12578633,-0.07946179,-0.22926690,0.14607313,-0.12782381,-0.25428140,-0.31711760,0.01775594,-0.07588369,0.07117017,-0.33387586,0.54065949,0.12802985,0.01954253,0.32951775,0.24468023,-0.08866179,0.09164967
6,-0.33498442,-0.06677450,-0.27554029,-0.29352906,-0.05714656,-0.01605892,0.49847144,0.03076300,-0.21908873,-0.30417442,0.31811583,-0.49543193,0.11592299,-0.02624589,0.08908644,0.11739095,-0.25108489,0.22735019,0.24991877,0.37053111,0.18974097,0.14263563,0.02075789,0.13073035,-0.31256855,-0.02906807,-0.19135039,-0.01347339,-0.05865952,0.07398725,-0.38170782,-0.15651202,0.43887550,0.34856340,-0.27961472,0.12526126,-0.11754277,0.16612262,0.12132154,0.06294091,0.15723576,-0.20359674,-0.57079017,0.46257907,-0.13750687,-0.28179628,0.12472602,-0.05596485,-0.21893425,0.34683937,-0.15988234,-0.20108931,-0.36547583,0.49038199,-0.00881872,0.07191318,0.09547957,0.53477710,-0.01372523,-0.43928754,0.08983368,0.18922092,-0.08463918,0.36638752
7,-0.22393599,-0.29329395,-0.34256771,-0.15631479,0.11630348,0.32979420,0.06775585,-0.39466992,0.28737336,-0.12818708,-0.18500429,-0.37907162,-0.04297163,-0.13130993,-0.39903039,-0.09043194,0.09025185,-0.11264494,-0.24185888,0.36930454,-0.06479558,0.05259153,0.23371886,-0.05931209,-0.61705476,0.05333674,-0.14504480,-0.22146092,-0.31787825,-0.47594890,-0.02251497,-0.22585630,0.42656994,0.26975846,-0.43978381,-0.39433476,-0.15467651,0.06206147,-0.09101029,-0.12108999,0.08378524,0.16078766,-0.83124018,0.19897673,0.08935681,-0.22315671,-0.24762911,0.33875909,0.17939502,-0.09313780,-0.18347375,0.09051634,-0.29590425,0.01026823,-0.09927405,0.15445895,-0.07144205,0.15469143,-0.14794795,0.21748421,0.34349760,-0.28274319,-0.10580800,0.08945864
8,-0.14325465,-0.18908489,-0.06404532,-0.21975701,-0.08511965,0.20458513,-0.06309438,0.01201390,-0.16754211,-0.25326127,-0.06741551,-0.27197397,0.00738428,-0.31370813,-0.15142821,-0.12421039,0.07896691,-0.00750007,0.26505488,0.05996416,-0.07506382,-0.03719953,0.31379640,0.04722702,0.00459727,0.09131539,0.05818651,-0.02637790,0.00044335,-0.01701359,0.15138982,-0.23831753,0.32078215,0.13290569,-0.23100826,-0.08672722,-0.22654128,0.09689546,-0.03718752,-0.06354919,0.10870576,-0.23225592,-0.50714499,0.10776736,-0.00370148,0.06726314,-0.03472517,-0.01413449,0.03841228,0.06855625,-0.13458140,-0.10534687,-0.35696030,-0.00930532,-0.01973353,0.27541366,-0.08065100,0.28871104,-0.08944716,0.25645620,0.36928514,-0.09270129,0.07692934,0.08490986
9,-0.21837980,-0.14223094,-0.27861694,-0.00098575,-0.16745439,0.16901821,-0.30516061,0.01365265,-0.00679115,-0.21624881,-0.22582273,-0.28725246,0.02447072,-0.22204326,-0.25356218,-0.11748873,0.12293829,0.14529118,0.12803006,0.10829759,-0.00530223,0.09779821,0.11440288,0.01297449,-0.10692764,-0.03448708,0.11289862,-0.06795739,-0.21247049,0.08632325,0.10823751,-0.13653500,0.34275424,0.06130508,-0.25371063,-0.08977655,-0.01341019,0.19163589,-0.09514145,0.01283615,0.10102525,-0.04193277,-0.49511307,0.22655597,0.14834787,-0.05922451,-0.20928207,0.20485789,-0.08547721,0.11203212,0.07511418,-0.14249700,-0.18963890,0.15868232,-0.28053504,0.20096336,-0.20469214,0.17610015,0.07726613,0.03035246,0.26747310,-0.05883407,0.21657452,0.26738191
