1,1.00000000,0.00000000,0.88099346,0.20535980,0.69737075,0.29509623,0.52514660,0.16472512,0.51561774,0.01783364,0.67857428,-0.09756447,0.82088859,-0.01474546,0.90167892,0.17669022,0.77073125,0.32616870,0.59849467,0.37949033,0.47683476,0.23805693,0.48404121,0.11623661,0.63910090,0.04950868,0.72895763,0.13604596,0.75686281,0.30355944,0.62366978,0.38190074,0.48326706,0.38802119,0.43533747,0.24991302,0.47172012,0.17332594,0.60907191,0.18016030,0.63229639,0.28277919,0.58411422,0.42430708,0.43452456,0.42472477,0.31428172,0.36369564,0.33324569,0.20975430,0.40682265,0.14763337,0.54440105,0.20003081,0.54325109,0.30306665,0.46283969,0.42200803,0.33458206,0.37884046,0.24870512,0.29045320,0.32048128,0.16018590,0.41202490,0.12823038,0.53071640,0.22389159,0.50950018,0.32503038,0.40733587,0.42670780,0.30439765,0.37018053,0.23754312,0.28356116,0.31986538,0.19616659,0.38915175,0.18483458,0.45761905,0.28859052,0.41619356,0.35211924,0.31061149,0.40652022,0.25388275,0.33278893,0.22312729,0.25052756,0.31691058,0.21011151,0.37188823,0.21843515,0.40094374,0.32478466,0.35925575,0.36328637,0.26456457,0.39233920,0.24459156,0.33742962,0.22494984,0.28340660,0.28822212,0.29116207,0.30158371,0.30185953,0.27999963,0.37900064,0.24331123,0.37590886,0.16997679,0.37120986,0.18060649,0.33770681,0.16177585,0.30607833,0.17838542,0.33679879,0.15422550,0.31821847,0.10683212,0.33038047,0.11249161,0.27427024,0.10309722,0.24159230
2,1.00000000,0.00000000,0.89961134,0.15657480,0.74140725,0.12555837,0.73666320,-0.00804933,0.86162440,-0.03299453,0.92671298,0.08214802,0.85827006,0.18589258,0.76026105,0.17920239,0.73972391,0.11664525,0.78707135,0.09878534,0.81787502,0.15335632,0.77491095,0.21750909,0.69626119,0.21128024,0.67853821,0.14567617,0.73951173,0.12786628,0.76787182,0.20540958,0.68615908,0.26998152,0.59161696,0.21588621,0.61348409,0.12103994,0.69959820,0.13021946,0.69957682,0.21990131,0.60921826,0.24388799,0.56230933,0.17407240,0.60518001,0.12576165,0.64464703,0.15689401,0.61765318,0.19769785,0.57087126,0.18550118,0.56203106,0.14472256,0.58797008,0.12369903,0.61468810,0.13869159,0.61013977,0.17504860,0.56572112,0.19069814,0.52620089,0.15212711,0.54868231,0.09897508,0.60558365,0.10743712,0.60875890,0.16644735,0.55199852,0.18416074,0.52367720,0.14012097,0.55303267,0.11499719,0.56783297,0.14107463,0.53685064,0.15263254,0.52224317,0.12108432,0.55069814,0.10732231,0.56215033,0.13814595,0.52802367,0.15610883,0.49993426,0.13115446,0.50645609,0.10630973,0.51345292,0.10391319,0.50921527,0.09567976,0.52174987,0.08231759,0.53999702,0.09761814,0.52024668,0.12595428,0.47467214,0.11359667,0.46197907,0.06166643,0.49606335,0.02433076,0.53857210,0.02841315,0.55822444,0.06058745,0.53948540,0.09799158,0.48288623,0.09942865,0.44530064,0.03180484,0.49901027,-0.04711780,0.60157480,-0.02782106,0.61542173,0.07630411,0.51668385,0.11371211
3,1.00000000,0.00000000,0.91518031,0.16993585,0.75196948,0.19320754,0.67878158,0.08704870,0.75060597,0.00493547,0.85711754,0.05556890,0.86259640,0.18591416,0.76253754,0.25989497,0.67253284,0.22563495,0.67652109,0.16618834,0.72796954,0.18270354,0.71996675,0.26510211,0.62648010,0.31029002,0.53554094,0.25706796,0.53801291,0.16481693,0.61512182,0.14095109,0.66220248,0.21197479,0.61329414,0.29612612,0.51247768,0.30338690,0.45325380,0.23531741,0.47019194,0.16955680,0.51344140,0.16207367,0.52239657,0.19228265,0.49545465,0.20711742,0.47385809,0.19286698,0.47602252,0.18120714,0.47543605,0.19326615,0.44592534,0.20565081,0.40532317,0.18420166,0.39540377,0.13554978,0.42580719,0.10381231,0.45844153,0.11575182,0.45382209,0.14695740,0.41884583,0.15293959,0.39511201,0.12380916,0.40531374,0.09258389,0.42764827,0.08961591,0.42854545,0.10444494,0.40797138,0.10313744,0.39829410,0.07544341,0.42040135,0.04941845,0.45511705,0.05589754,0.46566534,0.08959088,0.44117130,0.11521478,0.40734972,0.10849047,0.39474886,0.08062773,0.40640178,0.06015340,0.42174150,0.05965059,0.42509923,0.06819175,0.42016170,0.07226048,0.41646780,0.07285729,0.41198548,0.07759508,0.39700148,0.08322092,0.37222849,0.07553037,0.35425710,0.04776125,0.35915219,0.01275808,0.38410090,-0.00776874,0.40930174,-0.00454394,0.41714768,0.01164315,0.40669340,0.02232247,0.39012693,0.01764389,0.37961200,0.00023070,0.38005798,-0.02222137,0.39147991,-0.04335852
4,1.00000000,0.00000000,0.91509080,0.09137309,0.81094093,0.09400986,0.84690296,0.02369595,0.91940475,0.01861747,0.90692393,0.12164385,0.85750513,0.17932296,0.83410281,0.13228227,0.83327714,0.12668427,0.83507961,0.19738002,0.80925703,0.21213202,0.76731217,0.17344491,0.76954620,0.19184981,0.78726950,0.23747811,0.74117061,0.23302691,0.69030370,0.21840727,0.71266298,0.23456793,0.71372781,0.24974368,0.63510207,0.24445206,0.60605323,0.21791751,0.66797708,0.18949196,0.67868569,0.21958464,0.59868670,0.28302304,0.54066823,0.25318062,0.55024460,0.15109517,0.58554127,0.14082264,0.60499627,0.21362583,0.57207312,0.22140190,0.51302177,0.17201715,0.51129129,0.15740096,0.54811129,0.15274373,0.53794943,0.12849211,0.51559126,0.12863998,0.53939309,0.14155217,0.54328061,0.12602122,0.50359191,0.11205085,0.50724134,0.11362712,0.54198155,0.09874836,0.52360391,0.08644248,0.49991325,0.09308155,0.53646926,0.07920888,0.56057702,0.06702814,0.52564802,0.10331039,0.49907600,0.11367029,0.50994709,0.04870535,0.53013096,0.02171213,0.55113308,0.07780408,0.54792680,0.09799556,0.51089323,0.05737037,0.50465290,0.05172353,0.53573926,0.07191652,0.52212476,0.05173707,0.49120260,0.02379366,0.53206259,0.03012250,0.57076594,0.04919479,0.51322631,0.06335719,0.46079531,0.04947880,0.50298345,-0.00608282,0.54736640,-0.02908726,0.53068197,0.02048952,0.51281284,0.03598542,0.51848279,-0.02277045,0.52356513,-0.03713958,0.52764715,0.00359773
5,1.00000000,0.00000000,0.94078504,0.07225079,0.89465871,0.03419332,0.93865963,0.02407559,0.94149934,0.07958186,0.90294576,0.08725071,0.91196938,0.07484053,0.92771611,0.10539455,0.90931280,0.14236320,0.87276299,0.15957168,0.83872269,0.14154771,0.85654395,0.11291732,0.88869138,0.15011990,0.84559334,0.19545365,0.80918042,0.16377729,0.84293715,0.16099336,0.82177258,0.21583367,0.75763286,0.19282007,0.78453149,0.14200541,0.82439233,0.18265410,0.78494269,0.22338710,0.75513059,0.20719184,0.75485174,0.20709887,0.73595518,0.21143430,0.72961422,0.20021591,0.73009997,0.20801469,0.71615126,0.21060543,0.72045520,0.21362715,0.70343712,0.24767208,0.64590138,0.24098158,0.64134562,0.19286810,0.66767494,0.20215095,0.63890509,0.22337598,0.62010240,0.19913661,0.63006948,0.20642590,0.59022885,0.22344150,0.55624595,0.18163046,0.57515675,0.15677489,0.56795030,0.16506740,0.55375814,0.14011036,0.57451452,0.13407672,0.55393703,0.15822020,0.51121150,0.12584760,0.52758854,0.08018279,0.54640252,0.08204510,0.53783634,0.07312636,0.55131563,0.05750251,0.55494461,0.06771715,0.53787382,0.05757128,0.54310832,0.03883966,0.53955628,0.03386414,0.53914479,-0.00078736,0.58824677,-0.01245317,0.59598684,0.03759977,0.54189530,0.03122733,0.55497792,-0.02463337,0.59525303,-0.00781895,0.56247741,0.00834700,0.55754779,-0.04484689,0.61500269,-0.05000096,0.61531601,-0.00235068,0.57350552,-0.00861704,0.57113988,-0.04686437,0.59194474,-0.06732965
6,1.00000000,0.00000000,0.94478814,0.07949977,0.88196840,0.05473080,0.91012049,0.02384918,0.93349679,0.07308342,0.88068339,0.10377220,0.85770641,0.05714848,0.91515634,0.04772163,0.93221390,0.12189974,0.86469493,0.15644081,0.83441988,0.10954571,0.87939418,0.09889260,0.88757017,0.15707249,0.83317236,0.17841210,0.81532949,0.14538203,0.84185430,0.15157883,0.82195716,0.19469770,0.76574989,0.18327297,0.76708011,0.12989965,0.81699206,0.12850753,0.82742741,0.17709054,0.79518573,0.19977014,0.78136083,0.19378601,0.78266054,0.20831944,0.75531741,0.23232000,0.71487056,0.22130159,0.70910054,0.18919014,0.73122366,0.18559214,0.73347039,0.21350186,0.70359628,0.23036670,0.67747733,0.21711581,0.67839567,0.20365651,0.68040913,0.21578232,0.65601612,0.22927925,0.62995109,0.21548127,0.63178367,0.20249564,0.62658919,0.22197285,0.57718150,0.22985842,0.53564624,0.17909728,0.56079760,0.12512495,0.59913639,0.13557940,0.58094556,0.16081632,0.55517942,0.13578397,0.57916543,0.11526195,0.58610458,0.15064372,0.52556778,0.16043702,0.49180663,0.09027566,0.54496318,0.04206364,0.58068410,0.07944753,0.53668852,0.09817995,0.51778158,0.04197503,0.57176994,0.01844057,0.58640298,0.06635768,0.53184405,0.06794475,0.53209231,0.00214656,0.60042155,0.00005896,0.59860469,0.06974153,0.52053377,0.06826713,0.50869316,-0.01007632,0.56624169,-0.02896955,0.56601796,0.00676798,0.52645152,-0.02254373,0.56499102,-0.08264139,0.63432537,-0.05294779
7,1.00000000,0.00000000,0.94478814,0.07949977,0.88196840,0.05473080,0.91012049,0.02384918,0.93349679,0.07308342,0.88068339,0.10377220,0.85770641,0.05714848,0.91515634,0.04772163,0.93221390,0.12189974,0.86469493,0.15644081,0.83441988,0.10954571,0.87939418,0.09889260,0.88757017,0.15707249,0.83317236,0.17841210,0.81532949,0.14538203,0.84185430,0.15157883,0.82195716,0.19469770,0.76574989,0.18327297,0.76708011,0.12989965,0.81699206,0.12850753,0.82742741,0.17709054,0.79518573,0.19977014,0.78136083,0.19378601,0.78266054,0.20831944,0.75531741,0.23232000,0.71487056,0.22130159,0.70910054,0.18919014,0.73122366,0.18559214,0.73347039,0.21350186,0.70359628,0.23036670,0.67747733,0.21711581,0.67839567,0.20365651,0.68040913,0.21578232,0.65601612,0.22927925,0.62995109,0.21548127,0.63178367,0.20249564,0.62658919,0.22197285,0.57718150,0.22985842,0.53564624,0.17909728,0.56079760,0.12512495,0.59913639,0.13557940,0.58094556,0.16081632,0.55517942,0.13578397,0.57916543,0.11526195,0.58610458,0.15064372,0.52556778,0.16043702,0.49180663,0.09027566,0.54496318,0.04206364,0.58068410,0.07944753,0.53668852,0.09817995,0.51778158,0.04197503,0.57176994,0.01844057,0.58640298,0.06635768,0.53184405,0.06794475,0.53209231,0.00214656,0.60042155,0.00005896,0.59860469,0.06974153,0.52053377,0.06826713,0.50869316,-0.01007632,0.56624169,-0.02896955,0.56601796,0.00676798,0.52645152,-0.02254373,0.56499102,-0.08264139,0.63432537,-0.05294779
8,1.00000000,0.00000000,0.95555270,0.09017985,0.88245273,0.10064526,0.86931170,0.06677248,0.90412290,0.07560475,0.90777067,0.13307784,0.86180538,0.17035309,0.82420249,0.16046546,0.82722826,0.15042110,0.83437847,0.17487459,0.81095009,0.20671680,0.77600879,0.21279696,0.76015168,0.20543932,0.75679819,0.21222215,0.74172584,0.23215728,0.70966762,0.24588370,0.67142598,0.24216868,0.64043681,0.21868541,0.63403309,0.18341896,0.65819795,0.16505672,0.68142681,0.18856784,0.66055783,0.22937397,0.60614768,0.23166414,0.57940089,0.18918918,0.60265490,0.16230188,0.62066304,0.18715657,0.58592888,0.21653133,0.53518910,0.19438289,0.52917637,0.14531850,0.55487423,0.13027359,0.55416514,0.14472363,0.52674703,0.13309094,0.52849316,0.09145717,0.56935509,0.07826805,0.58940857,0.11367827,0.55565347,0.14099626,0.51538847,0.11548499,0.52015707,0.07034455,0.55195083,0.05693443,0.56589900,0.06938162,0.56146347,0.07246406,0.56483552,0.06483833,0.57475646,0.06644272,0.57475880,0.07203477,0.57490386,0.06627288,0.59250823,0.06458451,0.60823164,0.09038915,0.58969067,0.12516512,0.54837981,0.12893175,0.52615698,0.10254711,0.53120102,0.08319866,0.53420385,0.08261389,0.52543886,0.07787028,0.52580068,0.06383023,0.53675913,0.06372789,0.53032366,0.07856958,0.50225134,0.07581978,0.48724570,0.04551155,0.50130282,0.02145132,0.51362337,0.02426509,0.50061632,0.02690243,0.48526988,0.00407199,0.49286561,-0.02568723,0.50849507,-0.03990879
9,1.00000000,0.00000000,0.95441513,0.09423434,0.86821430,0.12392570,0.82366401,0.11086659,0.83315637,0.12140960,0.84950850,0.17291432,0.84476309,0.23039103,0.82610274,0.27136367,0.79357839,0.30096327,0.73835466,0.31629255,0.67728194,0.30918068,0.63865368,0.30009185,0.61428585,0.31844096,0.57363693,0.34826925,0.52553726,0.34431863,0.51145135,0.30777559,0.52749031,0.29138406,0.51124142,0.31299176,0.43272949,0.31946330,0.34803728,0.26766883,0.32529283,0.19382634,0.35686908,0.16090638,0.38564251,0.17272222,0.38517997,0.18438003,0.36874061,0.17026793,0.34568437,0.13567631,0.32007773,0.08363855,0.31596942,0.02120889,0.35161045,-0.01565195,0.39612471,0.00240119,0.40285919,0.04179882,0.38315411,0.03794981,0.39359664,-0.01398324,0.44541289,-0.05282983,0.48346357,-0.04470622,0.47275595,-0.02685202,0.45143325,-0.03707643,0.46774153,-0.05311880,0.51061317,-0.03803370,0.54053354,-0.00324018,0.55143970,0.01615142,0.55948609,0.01731109,0.56082035,0.01827436,0.54699298,0.01720517,0.53955722,0.00860531,0.56051776,0.01790924,0.58443471,0.06820322,0.57104111,0.12574239,0.53554809,0.13369410,0.53115376,0.09720277,0.56205478,0.07986608,0.57182654,0.10999684,0.53075956,0.14571150,0.47992066,0.14873050,0.46516258,0.13876017,0.47591932,0.14696475,0.47973201,0.16280316,0.47409841,0.16334709,0.46694311,0.15704158,0.44323239,0.15833334,0.39526830,0.15100515,0.35747158,0.12060679,0.36327958,0.09653030,0.38781150,0.11245269
10,1.00000000,0.00000000,0.95578830,0.04403608,0.94571504,0.08575294,0.91653937,0.05925723,0.92323726,0.09123747,0.94968104,0.09260796,0.92081969,0.15021975,0.92363806,0.17763112,0.86907140,0.18386793,0.87338774,0.21210171,0.85040942,0.20052767,0.82707146,0.24674676,0.81646474,0.23088175,0.77457606,0.24626747,0.79596832,0.25036401,0.75639423,0.26199122,0.74253253,0.30459743,0.68849769,0.27665217,0.65288529,0.28043571,0.66693258,0.23390722,0.65012660,0.25024675,0.66749911,0.27253495,0.60188135,0.27450511,0.57588994,0.27972778,0.54856605,0.21613878,0.54695008,0.21859386,0.57154422,0.19426416,0.53425553,0.21290705,0.53903219,0.20818958,0.49583793,0.17487204,0.50766946,0.17805251,0.50034016,0.13843393,0.48325424,0.15525365,0.49432075,0.11459726,0.47205501,0.10249542,0.51452184,0.09613183,0.49421499,0.08817273,0.49286644,0.11591541,0.46754196,0.06764527,0.45635577,0.05758775,0.50297198,0.01244028,0.50436472,0.02605279,0.53587930,0.05221281,0.49004863,0.04248583,0.48360685,0.04575045,0.48796286,-0.01488780,0.50132099,-0.00331852,0.54205180,-0.01353073,0.51292599,0.00514780,0.53021924,0.00938629,0.50508276,-0.02115158,0.52362032,-0.00374536,0.52789283,-0.03328472,0.51066680,-0.01201402,0.53303394,-0.04290582,0.51738251,-0.05092076,0.56181864,-0.03992575,0.54189123,-0.04412363,0.53299948,-0.01310202,0.51690607,-0.06340976,0.50899416,-0.07295782,0.56364831,-0.10478959,0.56055306,-0.08872135,0.58433496,-0.05784352
11,1.00000000,0.00000000,0.94078504,0.07225079,0.89465871,0.03419332,0.93865963,0.02407559,0.94149934,0.07958186,0.90294576,0.08725071,0.91196938,0.07484053,0.92771611,0.10539455,0.90931280,0.14236320,0.87276299,0.15957168,0.83872269,0.14154771,0.85654395,0.11291732,0.88869138,0.15011990,0.84559334,0.19545365,0.80918042,0.16377729,0.84293715,0.16099336,0.82177258,0.21583367,0.75763286,0.19282007,0.78453149,0.14200541,0.82439233,0.18265410,0.78494269,0.22338710,0.75513059,0.20719184,0.75485174,0.20709887,0.73595518,0.21143430,0.72961422,0.20021591,0.73009997,0.20801469,0.71615126,0.21060543,0.72045520,0.21362715,0.70343712,0.24767208,0.64590138,0.24098158,0.64134562,0.19286810,0.66767494,0.20215095,0.63890509,0.22337598,0.62010240,0.19913661,0.63006948,0.20642590,0.59022885,0.22344150,0.55624595,0.18163046,0.57515675,0.15677489,0.56795030,0.16506740,0.55375814,0.14011036,0.57451452,0.13407672,0.55393703,0.15822020,0.51121150,0.12584760,0.52758854,0.08018279,0.54640252,0.08204510,0.53783634,0.07312636,0.55131563,0.05750251,0.55494461,0.06771715,0.53787382,0.05757128,0.54310832,0.03883966,0.53955628,0.03386414,0.53914479,-0.00078736,0.58824677,-0.01245317,0.59598684,0.03759977,0.54189530,0.03122733,0.55497792,-0.02463337,0.59525303,-0.00781895,0.56247741,0.00834700,0.55754779,-0.04484689,0.61500269,-0.05000096,0.61531601,-0.00235068,0.57350552,-0.00861704,0.57113988,-0.04686437,0.59194474,-0.06732965
12,1.00000000,0.00000000,0.98796714,0.01644821,0.96102598,0.03080079,0.93935546,0.04372846,0.93812162,0.05833504,0.95552609,0.07680064,0.97442230,0.09733838,0.97607035,0.11487667,0.95494236,0.12545736,0.92281917,0.13051454,0.89914625,0.13670309,0.89559532,0.15063326,0.90718431,0.17267307,0.91677126,0.19547522,0.90893781,0.20929129,0.88198281,0.21020288,0.84866196,0.20428825,0.82558287,0.20355513,0.82012675,0.21628043,0.82529227,0.23955305,0.82606735,0.26064560,0.81164141,0.26683074,0.78350766,0.25600976,0.75338873,0.23924520,0.73336567,0.23249463,0.72656822,0.24374267,0.72568141,0.26596093,0.71972999,0.28206044,0.70300034,0.27836604,0.67884661,0.25592249,0.65594118,0.23025694,0.64084105,0.21933636,0.63326812,0.22912938,0.62753150,0.24845307,0.61805867,0.25755600,0.60386461,0.24382498,0.58838479,0.21206519,0.57556994,0.18095468,0.56630262,0.16831849,0.55837134,0.17693045,0.54952599,0.19224638,0.54019132,0.19395620,0.53297511,0.17214998,0.52950376,0.13518035,0.52797841,0.10297454,0.52431250,0.09121462,0.51618102,0.09905604,0.50613541,0.11009871,0.50032327,0.10563629,0.50326606,0.07945630,0.51313678,0.04244205,0.52218996,0.01359087,0.52279121,0.00492362,0.51432060,0.01238270,0.50477894,0.01968336,0.50494532,0.01158858,0.51935070,-0.01423126,0.54163102,-0.04601120,0.55877211,-0.06777988,0.56146584,-0.07196755,0.55226871,-0.06468630,0.54443152,-0.05999921,0.55164932,-0.06840818,0.57668911,-0.08899925
13,1.00000000,0.00000000,0.95116902,0.03980114,0.94124385,0.06680304,0.92875354,0.03340049,0.93976223,0.07834738,0.94925115,0.08392752,0.90886814,0.11339054,0.93552218,0.12207471,0.90550856,0.14067513,0.89174153,0.19105012,0.84752476,0.15690352,0.83748577,0.16369660,0.87482422,0.15338732,0.83888331,0.20186291,0.82676129,0.22207378,0.77322366,0.19326226,0.78215764,0.20910255,0.77019678,0.18748419,0.73638356,0.21028370,0.75199839,0.17648412,0.73284036,0.18600565,0.74673234,0.21767039,0.68326483,0.19979640,0.66823026,0.19096329,0.68673665,0.13399769,0.68860194,0.16658678,0.70019935,0.16876660,0.64961952,0.16135058,0.67292751,0.15746834,0.65567410,0.13465700,0.64567530,0.15908350,0.64613604,0.10645098,0.64888917,0.10956053,0.69661435,0.11823354,0.65075536,0.13975667,0.64190253,0.14444442,0.62746656,0.08623790,0.65272043,0.10585702,0.67369008,0.09550897,0.64043902,0.11785587,0.66801655,0.10559703,0.64754446,0.10425577,0.65454668,0.13804982,0.62096773,0.09897356,0.62149224,0.09792593,0.66781287,0.07342293,0.64888975,0.11825818,0.64685418,0.13451551,0.59609343,0.10227666,0.61815613,0.10461910,0.62121277,0.07869723,0.60257473,0.10817963,0.61733813,0.07468757,0.60107521,0.07996068,0.62625065,0.10160644,0.57127016,0.08705549,0.56222226,0.07791541,0.58092127,0.01516438,0.59502966,0.04482747,0.61237972,0.04699754,0.56057353,0.04309718,0.58426640,0.02608465,0.57496062,-0.00649590,0.58168438,0.01541714
14,1.00000000,0.00000000,0.95242379,0.09305531,0.86409596,0.11622794,0.82493465,0.09426297,0.84622126,0.10553413,0.86396032,0.17092111,0.83932609,0.23434249,0.80235519,0.25106993,0.78822023,0.24499858,0.77846562,0.25978262,0.73500709,0.29217820,0.66362054,0.30622269,0.60839338,0.29215526,0.59395441,0.27662489,0.60250405,0.28071717,0.60431964,0.29647350,0.58579785,0.30544858,0.54803614,0.29775576,0.50221332,0.27150985,0.47003561,0.23540073,0.46603336,0.21425417,0.47331416,0.22752368,0.45970675,0.25484318,0.42654258,0.24910911,0.41447643,0.19882476,0.44266970,0.15193137,0.46905197,0.15329642,0.44344127,0.18025597,0.38352190,0.17569209,0.35637073,0.13322140,0.38608245,0.10463508,0.42407606,0.11739567,0.42534979,0.13138617,0.41158778,0.10354545,0.42584678,0.05844481,0.45600989,0.05262803,0.45148851,0.08777818,0.40680181,0.10748243,0.37891701,0.08079171,0.40971085,0.04394635,0.47039798,0.04293775,0.50486390,0.07132767,0.49832336,0.09194937,0.47507069,0.09396453,0.45111330,0.09457467,0.42554442,0.09876963,0.40906250,0.09435373,0.42162638,0.08483923,0.45566103,0.09220637,0.47322337,0.11864330,0.45283788,0.13514334,0.41497349,0.12257921,0.38725329,0.09945094,0.36877487,0.09037700,0.34931181,0.08893578,0.34128965,0.07650289,0.36120633,0.06073943,0.39053076,0.06300949,0.39041794,0.07472239,0.35664876,0.06199384,0.32769129,0.01886109,0.32963010,-0.01733685,0.34376139,-0.01814592,0.34508255,-0.00309824
15,1.00000000,0.00000000,0.95563066,0.04419810,0.94429067,0.08632278,0.91247375,0.05885137,0.91765095,0.08763029,0.94564476,0.08669982,0.91808844,0.14678322,0.91556735,0.17890406,0.84884146,0.18335860,0.84398388,0.19860729,0.82459044,0.17108509,0.81396764,0.21255581,0.80887294,0.20611521,0.75470129,0.23035462,0.75538331,0.22511704,0.70786609,0.21011949,0.70797906,0.22875906,0.67548578,0.19689696,0.64752651,0.21145309,0.65090964,0.16900931,0.62224844,0.17061145,0.64351797,0.16906966,0.59529222,0.15621963,0.58475778,0.15919490,0.56371458,0.09413720,0.56858222,0.08754285,0.60887482,0.05429249,0.58974288,0.07563090,0.60023197,0.07977074,0.55135379,0.04282145,0.56825397,0.02317957,0.59349768,-0.03689344,0.62217315,-0.01001072,0.65594677,-0.01152631,0.61761711,0.00847584,0.63286581,-0.00595904,0.61861477,-0.05074297,0.66721856,-0.04179409,0.69664280,-0.05896032,0.69864029,-0.00867550,0.71367961,-0.01548512,0.68266675,-0.01033534,0.72136435,-0.01275033,0.71593441,-0.02462039,0.74171620,0.01598717,0.74220789,0.00293376,0.72997340,0.03891631,0.75448234,0.02968892,0.72799509,0.05150357,0.74821982,0.07386985,0.71152825,0.06323081,0.71552367,0.08603095,0.72057215,0.05701835,0.71391320,0.09778250,0.72668678,0.10649933,0.66764295,0.12649313,0.66264491,0.12378457,0.63040452,0.07933527,0.65263430,0.09300662,0.66493006,0.07761972,0.63415151,0.12551868,0.61907957,0.11343446,0.55704040,0.08872058,0.58001026,0.05853433
