,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,0.0021070896000000006,0.010700437299999997,0.034548002599999995,0.0941766312,0.19168828320000006,0.5805202117,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.0021070896000000006,0.010700437299999997,0.034548002599999995,0.0941766312,0.19168828320000006,0.5805202117,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999,0.5385629581999999
1,0.0021070896000000006,0.0,0.008602432899999997,0.0324595572,0.09212822079999997,0.19017132620000002,0.5784693730999999,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.0,0.008602432899999997,0.0324595572,0.09212822079999997,0.19017132620000002,0.5784693730999999,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318
2,0.010700437299999997,0.008602432899999997,0.0,0.0239964255,0.08423007149999999,0.18444523770000007,0.5708235434,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.008602432899999997,0.0,0.0239964255,0.08423007149999999,0.18444523770000007,0.5708235434,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001
3,0.034548002599999995,0.0324595572,0.0239964255,0.0,0.0647213936,0.17289552899999994,0.5536870750999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.0324595572,0.0239964255,0.0,0.0647213936,0.17289552899999994,0.5536870750999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999
4,0.0941766312,0.09212822079999997,0.08423007149999999,0.0647213936,0.0,0.16359330879999995,0.5234887311,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.09212822079999997,0.08423007149999999,0.0647213936,0.0,0.16359330879999995,0.5234887311,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998
5,0.19168828320000006,0.19017132620000002,0.18444523770000007,0.17289552899999994,0.16359330879999995,0.0,0.48410390810000026,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.19017132620000002,0.18444523770000007,0.17289552899999994,0.16359330879999995,0.0,0.48410390810000026,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995
6,0.5805202117,0.5784693730999999,0.5708235434,0.5536870750999999,0.5234887311,0.48410390810000026,0.0,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.5784693730999999,0.5708235434,0.5536870750999999,0.5234887311,0.48410390810000026,0.0,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003
7,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0021070896000000006,0.0,0.008602432899999997,0.0324595572,0.09212822079999997,0.19017132620000002,0.5784693730999999,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.0,0.008602432899999997,0.0324595572,0.09212822079999997,0.19017132620000002,0.5784693730999999,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318,0.5367298318
17,0.010700437299999997,0.008602432899999997,0.0,0.0239964255,0.08423007149999999,0.18444523770000007,0.5708235434,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.008602432899999997,0.0,0.0239964255,0.08423007149999999,0.18444523770000007,0.5708235434,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001,0.5296373781000001
18,0.034548002599999995,0.0324595572,0.0239964255,0.0,0.0647213936,0.17289552899999994,0.5536870750999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.0324595572,0.0239964255,0.0,0.0647213936,0.17289552899999994,0.5536870750999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999,0.5138583739999999
19,0.0941766312,0.09212822079999997,0.08423007149999999,0.0647213936,0.0,0.16359330879999995,0.5234887311,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.09212822079999997,0.08423007149999999,0.0647213936,0.0,0.16359330879999995,0.5234887311,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998,0.4865171275999998
20,0.19168828320000006,0.19017132620000002,0.18444523770000007,0.17289552899999994,0.16359330879999995,0.0,0.48410390810000026,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.19017132620000002,0.18444523770000007,0.17289552899999994,0.16359330879999995,0.0,0.48410390810000026,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995,0.44240609979999995
21,0.5805202117,0.5784693730999999,0.5708235434,0.5536870750999999,0.5234887311,0.48410390810000026,0.0,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.5784693730999999,0.5708235434,0.5536870750999999,0.5234887311,0.48410390810000026,0.0,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003,0.05871176650000003
22,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.5385629581999999,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367298318,0.5296373781000001,0.5138583739999999,0.4865171275999998,0.44240609979999995,0.05871176650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
