,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,0.009286097209766107,0.04885826858280593,0.06507695384064072,0.09576599280912039,0.15767539104637704,0.32753845286135236,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.009286097209766107,0.04885826858280593,0.06507695384064072,0.09576599280912039,0.15767539104637704,0.32753845286135236,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598,0.3015229482391598
1,0.009286097209766107,0.0,0.055810367341239744,0.06837910279034218,0.0976570640727402,0.15882595234247046,0.32830671967856434,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.0,0.055810367341239744,0.06837910279034218,0.0976570640727402,0.15882595234247046,0.32830671967856434,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992,0.3024015780547992
2,0.04885826858280593,0.055810367341239744,0.0,0.0849372715415814,0.10716380242632878,0.16520893852025517,0.33193077603417415,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.055810367341239744,0.0,0.0849372715415814,0.10716380242632878,0.16520893852025517,0.33193077603417415,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848,0.3066232561455848
3,0.06507695384064072,0.06837910279034218,0.0849372715415814,0.0,0.1274192578206887,0.17541839678590115,0.3379627619486359,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.06837910279034218,0.0849372715415814,0.0,0.1274192578206887,0.17541839678590115,0.3379627619486359,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135,0.31318797733453135
4,0.09576599280912039,0.0976570640727402,0.10716380242632878,0.1274192578206887,0.0,0.20644168426806836,0.3523160755577643,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.0976570640727402,0.10716380242632878,0.1274192578206887,0.0,0.20644168426806836,0.3523160755577643,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376,0.3282823795020376
5,0.15767539104637704,0.15882595234247046,0.16520893852025517,0.17541839678590115,0.20644168426806836,0.0,0.4052486935523571,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.15882595234247046,0.16520893852025517,0.17541839678590115,0.20644168426806836,0.0,0.4052486935523571,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668,0.3818144273190668
6,0.32753845286135236,0.32830671967856434,0.33193077603417415,0.3379627619486359,0.3523160755577643,0.4052486935523571,0.0,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.32830671967856434,0.33193077603417415,0.3379627619486359,0.3523160755577643,0.4052486935523571,0.0,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828,0.027282828654026828
7,0.3015229482391598,0.3024015780547992,0.3066232561455848,0.31318797733453135,0.3282823795020376,0.3818144273190668,0.027282828654026828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024015780547992,0.3066232561455848,0.31318797733453135,0.3282823795020376,0.3818144273190668,0.027282828654026828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.3015229482391598,0.3024015780547992,0.3066232561455848,0.31318797733453135,0.3282823795020376,0.3818144273190668,0.027282828654026828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024015780547992,0.3066232561455848,0.31318797733453135,0.3282823795020376,0.3818144273190668,0.027282828654026828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3015229482391598,0.3024015780547992,0.3066232561455848,0.31318797733453135,0.3282823795020376,0.3818144273190668,0.027282828654026828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024015780547992,0.3066232561455848,0.31318797733453135,0.3282823795020376,0.3818144273190668,0.027282828654026828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
