,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,0.0007359362414274688,0.003940576600827534,0.013421094731087553,0.04796244374978062,0.09650339268851874,0.23985768973053878,0.22148884570114924,0.22148884570114938,0.22148884570114963,0.22148884570114966,0.22148884570114916,0.22148884570114943,0.22148884570114938,0.2214888457011493,0.22148884570114916,0.0007359362414275465,0.003940576600826993,0.013421094731085508,0.04796244374977298,0.09650339268852097,0.23985768973054086,0.22148884570115096,0.22148884570115082,0.22148884570115082,0.22148884570115093,0.22148884570115104,0.2214888457011507,0.22148884570115093,0.2214888457011509,0.2214888457011509
1,0.0007359362414274688,0.0,0.0031723726340014925,0.012661264580355974,0.04722406926843794,0.09597333256437135,0.23914958968153127,0.22083583084218564,0.22083583084218578,0.22083583084218592,0.22083583084218594,0.22083583084218564,0.22083583084218592,0.22083583084218567,0.22083583084218567,0.2208358308421856,0.0,0.003172372634000397,0.012661264580355672,0.04722406926843143,0.09597333256437363,0.23914958968153335,0.2208358308421873,0.22083583084218716,0.22083583084218716,0.22083583084218714,0.22083583084218755,0.220835830842187,0.22083583084218725,0.2208358308421872,0.2208358308421872
2,0.003940576600827534,0.0031723726340014925,0.0,0.009548833848061697,0.04434662912854825,0.09404040405107245,0.23645150705359863,0.21836754314062964,0.21836754314062987,0.2183675431406299,0.21836754314062998,0.21836754314062964,0.21836754314062984,0.21836754314062976,0.21836754314062967,0.2183675431406296,0.003172372634001685,0.0,0.009548833848059733,0.04434662912854189,0.09404040405107443,0.2364515070536007,0.21836754314063114,0.21836754314063103,0.21836754314063103,0.21836754314063106,0.21836754314063136,0.21836754314063092,0.21836754314063112,0.21836754314063112,0.21836754314063098
3,0.013421094731087553,0.012661264580355974,0.009548833848061697,0.0,0.036823113005054836,0.09068830111148207,0.23039121404133187,0.2129432331708462,0.2129432331708463,0.21294323317084637,0.21294323317084637,0.21294323317084615,0.21294323317084632,0.2129432331708462,0.21294323317084612,0.21294323317084612,0.01266126458035829,0.009548833848063121,0.0,0.03682311300504707,0.09068830111148345,0.23039121404133378,0.21294323317084726,0.21294323317084707,0.21294323317084715,0.21294323317084718,0.2129432331708474,0.2129432331708471,0.2129432331708472,0.2129432331708472,0.21294323317084715
4,0.04796244374978062,0.04722406926843794,0.04434662912854825,0.036823113005054836,0.0,0.09463160580717721,0.22041656289756983,0.20437414144387037,0.2043741414438711,0.20437414144387125,0.20437414144387117,0.20437414144387062,0.20437414144387123,0.2043741414438708,0.20437414144387087,0.20437414144387062,0.0472240692684459,0.04434662912855186,0.03682311300506122,0.0,0.09463160580717994,0.22041656289757192,0.20437414144387225,0.20437414144387187,0.20437414144387206,0.2043741414438721,0.20437414144387234,0.20437414144387198,0.20437414144387206,0.20437414144387211,0.204374141443872
5,0.09650339268851874,0.09597333256437135,0.09404040405107245,0.09068830111148207,0.09463160580717721,0.0,0.21779421003391086,0.19998674218646403,0.19998674218646406,0.19998674218646417,0.19998674218646414,0.19998674218646403,0.19998674218646406,0.199986742186464,0.19998674218646376,0.19998674218646395,0.09597333256437036,0.09404040405107196,0.09068830111148149,0.09463160580717636,0.0,0.21779421003391342,0.1999867421864655,0.19998674218646534,0.19998674218646517,0.19998674218646545,0.19998674218646556,0.19998674218646534,0.1999867421864654,0.1999867421864654,0.19998674218646528
6,0.23985768973053878,0.23914958968153127,0.23645150705359863,0.23039121404133187,0.22041656289756983,0.21779421003391086,0.0,0.02695181873615636,0.026951818736154345,0.026951818736154362,0.0269518187361551,0.026951818736154817,0.026951818736154324,0.026951818736154817,0.026951818736154508,0.02695181873615479,0.23914958968153144,0.23645150705359885,0.2303912140413324,0.22041656289757042,0.21779421003390834,0.0,0.026951818736151507,0.026951818736152145,0.026951818736152086,0.02695181873615255,0.026951818736151864,0.02695181873615222,0.026951818736152062,0.02695181873615227,0.026951818736152315
7,0.22148884570114924,0.22083583084218564,0.21836754314062964,0.2129432331708462,0.20437414144387037,0.19998674218646403,0.02695181873615636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22083583084218586,0.21836754314062992,0.21294323317084657,0.2043741414438707,0.1999867421864621,0.026951818736159424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22148884570114938,0.22083583084218578,0.21836754314062987,0.2129432331708463,0.2043741414438711,0.19998674218646406,0.026951818736154345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220835830842186,0.2183675431406301,0.21294323317084662,0.20437414144387137,0.19998674218646212,0.026951818736156964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.22148884570114963,0.22083583084218592,0.2183675431406299,0.21294323317084637,0.20437414144387125,0.19998674218646417,0.026951818736154362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22083583084218614,0.21836754314063014,0.2129432331708467,0.20437414144387156,0.19998674218646217,0.02695181873615739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
