0,7.98865509,-21.33747101
1,10.13700676,-17.55483818
2,8.09787178,-18.17814255
3,-22.97448730,-17.85021782
4,-37.71785355,-5.68515825
5,-35.01743317,-11.21333885
6,-41.44990921,-1.81321955
7,-29.35034180,-4.58861351
8,-38.76217651,-4.58818674
9,-42.13642120,-0.86099201
10,-26.93844604,-4.26469374
11,-34.39893723,-11.82739639
12,-9.03198910,-4.50200272
13,-21.30721855,-12.81340504
14,-13.18341255,-11.16551590
15,-30.02672005,-0.53324914
16,-30.10575676,-1.31082022
17,-8.30348015,-2.07283926
18,-32.61751556,-0.11391968
19,-37.97322083,-4.44540310
20,-44.25401306,2.17742491
21,-32.68229675,-13.21237087
22,-39.70335007,-5.50298405
23,-43.45244598,1.52418196
24,-25.06721878,-6.33594370
25,-24.42094231,-16.62427330
26,-40.73062897,-1.21200323
27,-43.64931870,1.11800730
28,32.77231216,-3.23963475
29,-22.69904709,-8.43556309
30,-6.65105057,-2.90857792
31,-29.48254013,-2.13381672
32,-19.38688469,-14.40935707
33,-29.09945488,-1.30814660
34,-35.40692139,-12.14689541
35,-41.49021530,-0.52976358
36,-42.92455292,0.58602428
37,-36.09291458,-3.99650812
38,-42.24245834,0.13168795
39,-38.02844620,-7.22056150
40,-39.94016266,-3.87028122
41,-28.61945534,-2.42599177
42,11.71421051,-22.40340042
43,-7.50572252,-2.43346334
44,-4.81106567,-24.06056976
45,-39.70531082,-4.64233971
46,-21.40910721,-14.30749893
47,-31.54038239,-13.01207924
48,-23.43039703,21.36373901
49,-19.77407455,-15.30691814
50,-36.16929245,-11.68012619
51,-19.99327087,-13.31346798
52,-21.78986359,-12.21712017
53,-25.94586182,-5.61078978
54,-40.33013535,-3.06238794
55,-38.65561295,-3.68511820
56,-33.45483780,-11.78067112
57,-17.65431595,-4.65418577
58,-31.74542999,-13.71326447
59,-12.76307964,-23.11561012
60,-34.90194702,-12.92687416
61,-38.41924667,-6.41222429
62,-16.09682465,-17.05572701
63,-24.51368332,-5.33215570
64,-21.78245735,-8.16438866
65,-39.26070023,-2.88671160
66,-15.33648968,-22.37984085
67,-29.74685478,-14.89421654
68,-10.74545288,-20.77288818
69,-20.92740059,-8.29341125
70,-36.99055862,-9.01793671
71,-25.32397652,-7.75728655
72,-34.05490875,-12.83234882
73,-30.66139221,-14.61055565
74,-17.19048309,-5.80499411
75,-28.64278030,-15.05352497
76,5.54902649,-13.99409866
77,-2.32694936,-13.16062260
78,-28.29767990,-3.91827106
79,-31.91589355,-0.76523930
80,-36.02104187,-10.78351688
81,28.14598465,15.91854668
82,-30.69359016,-1.71451664
83,-14.28119564,-11.62960052
84,-8.19244766,-14.90720940
85,7.99510241,-19.65543365
86,-17.64717293,-16.96446991
87,-24.89483070,-4.95642042
88,-16.99760818,-12.05433273
89,-8.95583153,-28.48187447
90,-17.03702545,-3.88232350
91,-23.83069611,-8.30980492
92,-10.14764309,-26.88027954
93,6.25994444,-27.96839142
94,-31.38242340,-0.35160685
95,-4.24477625,-13.29269886
96,-17.89050865,-14.15272617
97,-11.95004463,-20.65466309
98,-7.97268724,-4.67059040
99,-11.89489555,-7.74731112
100,20.33389664,7.79056168
101,-12.20221806,-12.01932240
102,-23.99989891,-17.10268402
103,-11.37350464,-8.17341328
104,-16.41017723,-6.57274294
105,-10.68062687,-4.98066330
106,-34.69855118,-10.40684319
107,-7.25766993,-20.20286751
108,31.75385284,-8.74097443
109,8.82297802,-18.94652557
110,-12.05938911,-9.55425835
111,33.67721558,13.30451012
112,16.17502785,-21.78876114
113,26.25535393,-1.32374704
114,-3.34634924,-26.96025276
115,29.78403854,13.50596523
116,-6.68087387,-14.53904438
117,-3.67455339,-13.26042747
118,-7.40116549,-16.88256073
119,-25.80603790,-6.92434597
120,-3.35225248,-25.83612061
121,-8.64884472,-5.26351690
122,-4.86530018,-13.58002949
123,33.43592072,-0.51255018
124,23.42682838,10.62851906
125,8.46174717,-27.12105560
126,-13.60829353,-11.96869278
127,-13.05652618,19.30490112
128,11.97278023,25.61630630
129,9.63742352,-24.31711388
130,-17.47478294,-15.51900959
131,-29.30968285,-15.79573536
132,-12.83703804,-9.23117447
133,-16.07757759,-15.93384838
134,-16.10871506,-11.22938442
135,28.40249634,-2.60408783
136,-7.76796770,-15.64818764
137,-14.32250500,-21.95377350
138,-8.39240265,-3.26507521
139,-23.83262253,-9.18817139
140,-14.30476761,-21.21655083
141,-13.25619793,-7.91650057
142,-7.50659990,-3.52785730
143,-9.18347645,-3.25914931
144,21.50829315,29.28739929
145,13.86668301,-20.06351471
146,-10.21290112,-6.88482904
147,-8.16975880,-20.16500092
148,-9.60354328,-16.57655716
149,25.88584137,-3.24665618
150,33.52216721,13.81904984
151,-16.62071609,-16.27075386
152,-3.16251588,-23.97122192
153,10.16251755,-23.45512199
154,-9.67872334,-3.80724120
155,-14.54294586,-6.67008305
156,-3.99527502,-26.68408394
157,29.81319046,-8.27790737
158,-13.42175579,-22.80220795
159,-22.67912865,-9.47806835
160,8.56885433,-21.08732033
161,8.74572563,-12.84864807
162,-27.09177780,-17.64988327
163,-25.65522957,-4.41723347
164,26.23467445,15.12936497
165,-20.76582146,-16.74933434
166,-14.50897026,-23.32199287
167,-16.28838158,-17.83990288
168,-8.62075233,-15.96706963
169,-28.01703835,-15.93366718
170,-12.99199867,-28.94840050
171,-9.31088734,-28.11539078
172,-16.67682266,-5.06758356
173,-15.77164459,-14.51645660
174,-9.65619850,-15.33694649
175,-8.69888115,-28.78072166
176,27.74629211,6.55805159
177,-12.30572414,-22.80896759
178,-5.21457243,-24.69795418
179,-6.73523617,-20.86000252
180,20.31877136,28.81211662
181,27.80947685,-9.95224380
182,-22.77660942,-16.50621223
183,-7.69738722,-18.44651794
184,7.01969004,-14.46353436
185,12.07920742,-21.59032822
186,11.53011227,-19.42093658
187,-3.60053587,-24.35582924
188,24.63469887,10.69338036
189,7.26117229,-27.65246964
190,-22.27057076,-16.55346107
191,-26.95755005,-18.76280022
192,-4.06607056,-25.45219994
193,9.02346992,-17.58034897
194,6.90813923,-27.77350426
195,-20.64374733,-13.53061581
196,11.57780933,-20.47818184
197,9.81293583,-16.26331139
198,9.81889057,-25.47630501
199,8.45722866,-22.10555267
200,30.02521896,4.76100969
201,34.31538391,-0.70949066
202,9.75658417,-26.15778160
203,28.39212227,-3.23144650
204,-5.22737741,-23.42444038
205,33.44326782,0.29813555
206,-4.54050493,-26.11962891
207,-4.40840054,-22.95662498
208,-16.37539864,-4.72317362
209,25.72219276,14.90133286
210,29.48104286,-6.35679865
211,30.23498154,3.60630512
212,22.95739365,14.84883976
213,27.03739357,-10.37083435
214,8.74483967,-12.72578907
215,25.22461891,4.72840738
216,7.78214359,-15.04599667
217,-25.05109024,21.54138947
218,-24.37328529,21.68268394
219,-24.57325363,20.89197159
220,31.16748810,3.98991942
221,-12.43450832,-29.01144981
222,27.77267265,14.46612072
223,-15.12217522,19.01286507
224,13.20765877,26.50582504
225,-14.98287964,18.67142296
226,27.16620445,16.09401703
227,18.91444588,25.95291138
228,31.32053566,3.00531101
229,29.00096321,15.67580795
230,28.64380646,6.26123047
231,28.08474350,-5.42008686
232,30.24110031,6.14838600
233,23.32150841,-12.26133823
234,25.14525986,-11.22859859
235,15.64758396,26.29259109
236,32.68101120,12.96056557
237,22.85979080,2.61233187
238,30.58190346,13.76659489
239,7.30587578,-16.58571815
240,12.84416199,-19.50282097
241,13.96720600,-21.18537331
242,10.40720367,-17.16474915
243,-8.85362244,-14.30934143
244,-10.22504425,-15.81927299
245,18.65947723,26.67863274
246,15.12690258,-21.40728378
247,7.32591915,-18.68664932
248,6.81109238,-17.82244873
249,29.24683380,6.44213772
250,10.40910149,29.10747528
251,12.26195240,28.09638405
252,24.08286285,10.98322296
253,32.48822784,1.28179526
254,31.92056274,-7.01491261
255,31.69402695,14.01069546
256,-3.29004145,26.33628845
257,-15.91785526,18.49406052
258,-3.92140007,33.38729477
259,-4.56762457,26.52094078
260,-3.77938128,26.64625549
261,-6.64524651,31.25249290
262,15.91694164,19.10848808
263,16.37980843,18.81886482
264,10.55700588,28.97776222
265,17.04514122,19.65785027
266,16.58745575,-20.15400124
267,24.01256180,3.60656357
268,-6.86667013,31.78840446
269,-3.37945104,33.39780807
270,16.11427307,25.53333473
271,20.86103058,15.84468079
272,21.48614502,9.24940872
273,30.05106735,-7.74828243
274,30.71775818,-8.77367115
275,0.22831759,-23.92821312
276,29.82467651,-4.61327410
277,26.26888275,-2.50334191
278,31.31981850,-9.41467476
279,21.43433571,28.62187004
280,34.25997162,0.55167437
281,15.26035404,27.06360626
282,33.74443817,-2.54720378
283,27.20763397,-2.41825008
284,19.93213654,6.21087027
285,29.41920853,-3.19563055
286,23.27953720,-12.68231583
287,6.92045307,40.58002090
288,31.10579872,14.91008282
289,-25.66370010,20.77671242
290,17.97996521,18.03602028
291,18.63910294,17.04534912
292,-0.57169610,-24.02354431
293,14.92757797,26.20124435
294,27.00502396,-1.42663205
295,17.00883675,19.38430595
296,-13.70309734,19.02403069
297,-13.55715084,11.56485939
298,28.97826195,-9.02910805
299,8.83170319,-26.29292488
300,27.55882072,5.40172911
301,23.82352066,-12.45792961
302,20.29492378,27.58450508
303,20.74219131,28.17101097
304,7.04255581,35.70776367
305,31.91654968,4.13995123
306,33.28103638,1.92461872
307,24.10643959,10.14488983
308,28.45522118,-6.08766747
309,31.32013321,-6.85228777
310,12.94047642,-21.22335815
311,10.38894653,-21.89846611
312,5.74429607,32.06314468
313,5.74441147,32.06512833
314,11.00263500,-27.15261650
315,-9.33822346,15.43895721
316,-4.25173330,28.30362320
317,-8.22087574,15.93083954
318,20.75963593,19.37504578
319,4.13083124,34.50630188
320,5.53303385,34.44956207
321,-14.17211628,10.38471031
322,-8.05792141,15.98216820
323,-9.86455345,15.51152897
324,-3.71195054,31.72856140
325,24.94405174,-11.14587021
326,4.83904219,34.84560776
327,6.18177223,38.45038986
328,-4.96213961,28.08511353
329,-5.27326059,28.45672607
330,-3.90946412,31.02763939
331,-14.33363819,16.72060585
332,-10.43210125,17.09016800
333,29.71304321,-5.24882650
334,33.29315567,-2.13047767
335,29.81300163,15.04711723
336,27.08597183,-3.37547064
337,-10.64402390,17.27941895
338,-6.10029840,26.68139076
339,-13.62627506,10.81444836
340,20.27003670,18.60456657
341,24.75573540,13.03469563
342,-2.84451199,26.92479134
343,8.22327805,38.51235199
344,7.95589972,36.59080124
345,20.79174423,25.26854134
346,19.95852661,16.21667290
347,6.53387070,38.99122238
348,4.76186705,33.93021393
349,23.28416824,2.92800045
350,-4.67961216,28.95185089
351,29.96419907,17.14462852
352,14.40219879,27.14027596
353,12.10959911,27.79096603
354,19.96308517,6.35081959
355,24.33795929,3.87840557
356,8.04407024,42.45399857
357,-3.77233887,25.39440918
358,-7.53708887,15.18183041
359,-14.52715302,16.90984535
360,7.48773479,41.80410385
361,21.48838425,25.67566872
362,8.10014439,41.08621597
363,7.72872448,37.78120804
364,9.41961193,41.48816681
365,20.14765739,16.92801285
366,21.29874802,26.32151031
367,19.62952805,26.70732689
368,7.93286705,39.69493103
369,-3.95078206,34.17191315
370,8.48703766,41.65130997
371,8.98171139,42.32042694
372,-7.94099712,34.43057251
373,-6.87196398,34.41551208
374,8.96627903,40.78149033
375,24.48497200,13.99519157
376,28.40068245,15.05922031
377,-7.37803936,33.90348434
378,30.61908913,4.97074318
379,-3.40878391,34.21010590
380,12.68744850,27.51155472
381,-24.82071495,22.73862457
382,-25.46578789,22.55156136
383,-7.24944401,35.44233704
384,-6.65607452,35.02890015
385,-25.79059792,21.90826797
386,-24.16704750,22.47141457
387,-7.85905504,35.09524536
388,-14.50202084,11.29754353
389,-2.65197325,25.76020432
390,16.60313797,-21.30673027
391,32.74646378,-2.32349586
392,31.14058495,12.05648422
393,-13.93105412,19.78855896
394,6.03545713,33.48534775
395,6.57250643,37.65632629
396,-14.65558243,10.47375584
397,-13.18704605,19.99033356
398,5.60329294,36.00481796
